host_time,session_id,record_type,stm_tick_ms,command_id,command,motor_a_delta,motor_b_delta,sample_dt_ms,yaw_deg,target_deg,yaw_rate_dps,turn_error_deg,turn_effort,left_pwm,right_pwm,servo_ccr,turn_phase,fault_code
1790316088.2460065,1,ENC,2695673,10,,-13,-19,0,,,,,,,,,,
1790316088.2658265,1,ENC,2695693,10,,-8,-12,0,,,,,,,,,,
1790316088.2855637,1,ENC,2695713,10,,-3,-8,0,,,,,,,,,,
1790316088.3035617,1,ENC,2695733,10,,-2,-4,0,,,,,,,,,,
1790316088.3254108,1,ENC,2695753,10,,0,-2,0,,,,,,,,,,
1790316088.3451307,1,ENC,2695773,10,,0,-1,0,,,,,,,,,,
1790316088.364935,1,ENC,2695793,10,,0,0,0,,,,,,,,,,
1790316088.3850236,1,ENC,2695813,10,,0,0,0,,,,,,,,,,
1790316088.404692,1,ENC,2695833,10,,0,0,0,,,,,,,,,,
1790316088.4245725,1,ENC,2695853,10,,0,0,0,,,,,,,,,,
1790316088.4445202,1,ENC,2695873,10,,0,0,0,,,,,,,,,,
1790316088.4643548,1,ENC,2695893,10,,0,0,0,,,,,,,,,,
1790316088.4846306,1,ENC,2695913,10,,0,0,0,,,,,,,,,,
1790316088.5023031,1,ENC,2695933,10,,0,0,0,,,,,,,,,,
1790316088.523993,1,ENC,2695953,10,,0,0,0,,,,,,,,,,
1790316088.543894,1,ENC,2695973,10,,0,0,0,,,,,,,,,,
1790316088.5637603,1,ENC,2695993,10,,0,0,0,,,,,,,,,,
1790316088.5836608,1,ENC,2696013,10,,0,0,0,,,,,,,,,,
1790316088.6036253,1,ENC,2696033,10,,0,0,0,,,,,,,,,,
1790316088.6234248,1,ENC,2696053,10,,0,0,0,,,,,,,,,,
1790316088.6452193,1,ENC,2696073,10,,0,0,0,,,,,,,,,,
1790316088.6631925,1,ENC,2696093,10,,0,0,0,,,,,,,,,,
1790316088.683069,1,ENC,2696113,10,,0,0,0,,,,,,,,,,
1790316088.7029738,1,ENC,2696133,10,,0,0,0,,,,,,,,,,
1790316088.7209837,1,ENC,2696153,10,,0,0,0,,,,,,,,,,
1790316088.7427976,1,ENC,2696173,10,,0,0,0,,,,,,,,,,
1790316088.7628026,1,ENC,2696193,10,,0,0,0,,,,,,,,,,
1790316088.782593,1,ENC,2696213,10,,0,0,0,,,,,,,,,,
1790316088.8030376,1,ENC,2696233,10,,0,0,0,,,,,,,,,,
1790316088.8223634,1,ENC,2696253,10,,0,0,0,,,,,,,,,,
1790316088.8422563,1,ENC,2696273,10,,0,0,0,,,,,,,,,,
1790316088.8620815,1,ENC,2696293,10,,0,0,0,,,,,,,,,,
1790316088.8819485,1,ENC,2696313,10,,0,0,0,,,,,,,,,,
1790316088.901836,1,ENC,2696333,10,,0,0,0,,,,,,,,,,
1790316088.9198434,1,ENC,2696353,10,,0,0,0,,,,,,,,,,
1790316088.9416006,1,ENC,2696373,10,,0,0,0,,,,,,,,,,
1790316088.9621131,1,ENC,2696393,10,,0,0,0,,,,,,,,,,
1790316088.9813893,1,ENC,2696413,10,,0,0,0,,,,,,,,,,
1790316089.0012765,1,ENC,2696433,10,,0,0,0,,,,,,,,,,
1790316089.0211797,1,ENC,2696453,10,,0,0,0,,,,,,,,,,
1790316089.041082,1,ENC,2696473,10,,0,0,0,,,,,,,,,,
1790316089.0610802,1,ENC,2696493,10,,0,0,0,,,,,,,,,,
1790316089.0808427,1,ENC,2696513,10,,0,0,0,,,,,,,,,,
1790316089.100739,1,ENC,2696533,10,,0,0,0,,,,,,,,,,
1790316089.1213057,1,ENC,2696553,10,,0,0,0,,,,,,,,,,
1790316089.138733,1,ENC,2696573,10,,0,0,0,,,,,,,,,,
1790316089.160365,1,ENC,2696593,10,,0,0,0,,,,,,,,,,
1790316089.18028,1,ENC,2696613,10,,0,0,0,,,,,,,,,,
1790316089.2001536,1,ENC,2696633,10,,0,0,0,,,,,,,,,,
1790316089.2201498,1,ENC,2696653,10,,0,0,0,,,,,,,,,,
1790316089.239939,1,ENC,2696673,10,,0,0,0,,,,,,,,,,
1790316089.259883,1,ENC,2696693,10,,0,0,0,,,,,,,,,,
1790316089.2796838,1,ENC,2696713,10,,0,0,0,,,,,,,,,,
1790316089.299557,1,ENC,2696733,10,,0,0,0,,,,,,,,,,
1790316089.3194375,1,ENC,2696753,10,,0,0,0,,,,,,,,,,
1790316089.338859,1,ENC,2696773,10,,0,0,0,,,,,,,,,,
1790316089.3573446,1,ENC,2696793,10,,0,0,0,,,,,,,,,,
1790316089.3795674,1,ENC,2696813,10,,0,0,0,,,,,,,,,,
1790316089.3989713,1,ENC,2696833,10,,0,0,0,,,,,,,,,,
1790316089.4188423,1,ENC,2696853,10,,0,0,0,,,,,,,,,,
1790316089.438769,1,ENC,2696873,10,,0,0,0,,,,,,,,,,
1790316089.458685,1,ENC,2696893,10,,0,0,0,,,,,,,,,,
1790316089.478488,1,ENC,2696913,10,,0,0,0,,,,,,,,,,
1790316089.498408,1,ENC,2696933,10,,0,0,0,,,,,,,,,,
1790316089.5184152,1,ENC,2696953,10,,0,0,0,,,,,,,,,,
1790316089.5390282,1,ENC,2696973,10,,0,0,0,,,,,,,,,,
1790316089.5561495,1,ENC,2696993,10,,0,0,0,,,,,,,,,,
1790316089.5779412,1,ENC,2697013,10,,0,0,0,,,,,,,,,,
1790316089.5978308,1,ENC,2697033,10,,0,0,0,,,,,,,,,,
1790316089.6177044,1,ENC,2697053,10,,0,0,0,,,,,,,,,,
1790316089.6376088,1,ENC,2697073,10,,0,0,0,,,,,,,,,,
1790316089.657556,1,ENC,2697093,10,,0,0,0,,,,,,,,,,
1790316089.677344,1,ENC,2697113,10,,0,0,0,,,,,,,,,,
