host_time,session_id,record_type,stm_tick_ms,command_id,command,motor_a_delta,motor_b_delta,sample_dt_ms,yaw_deg,target_deg,yaw_rate_dps,turn_error_deg,turn_effort,left_pwm,right_pwm,servo_ccr,turn_phase,fault_code
1790323406.0250628,1,ENC,9951,0,,0,0,20,,,,,,,,,,
1790323406.0449429,1,ENC,9971,0,,0,0,20,,,,,,,,,,
1790323406.0647826,1,ENC,9991,0,,0,0,20,,,,,,,,,,
1790323406.0846965,1,ENC,10011,0,,0,0,20,,,,,,,,,,
1790323406.104582,1,ENC,10031,0,,0,0,20,,,,,,,,,,
1790323406.124493,1,ENC,10051,0,,0,0,20,,,,,,,,,,
1790323406.144303,1,ENC,10071,0,,0,0,20,,,,,,,,,,
1790323406.1641245,1,ENC,10091,0,,0,0,20,,,,,,,,,,
1790323406.1839895,1,ENC,10111,0,,0,0,20,,,,,,,,,,
1790323406.2029364,1,ENC,10131,0,,0,0,20,,,,,,,,,,
1790323406.223698,1,ENC,10151,0,,0,0,20,,,,,,,,,,
1790323406.244782,1,ENC,10171,0,,0,0,20,,,,,,,,,,
1790323406.2634165,1,ENC,10191,0,,0,0,20,,,,,,,,,,
1790323406.283267,1,ENC,10211,0,,0,0,20,,,,,,,,,,
1790323406.3033073,1,ENC,10231,0,,0,0,20,,,,,,,,,,
1790323406.323349,1,ENC,10251,0,,0,0,20,,,,,,,,,,
1790323406.3432062,1,ENC,10271,0,,0,0,20,,,,,,,,,,
1790323406.3630545,1,ENC,10291,0,,0,0,20,,,,,,,,,,
1790323406.3829045,1,ENC,10311,0,,0,0,20,,,,,,,,,,
1790323406.4022012,1,ENC,10331,0,,0,0,20,,,,,,,,,,
1790323406.4226358,1,ENC,10351,0,,0,0,20,,,,,,,,,,
1790323406.4425225,1,ENC,10371,0,,0,0,20,,,,,,,,,,
1790323406.4623718,1,ENC,10391,0,,0,0,20,,,,,,,,,,
1790323406.4822145,1,ENC,10411,0,,0,0,20,,,,,,,,,,
1790323406.5022578,1,ENC,10431,0,,0,0,20,,,,,,,,,,
1790323406.5220485,1,ENC,10451,0,,0,0,20,,,,,,,,,,
1790323406.5417938,1,ENC,10471,0,,0,0,20,,,,,,,,,,
1790323406.5616474,1,ENC,10491,0,,0,0,20,,,,,,,,,,
1790323406.5815415,1,ENC,10511,0,,0,0,20,,,,,,,,,,
1790323406.6007957,1,ENC,10531,0,,0,0,20,,,,,,,,,,
1790323406.6211443,1,ENC,10551,0,,0,0,20,,,,,,,,,,
1790323406.6411092,1,ENC,10571,0,,0,0,20,,,,,,,,,,
1790323406.660969,1,ENC,10591,0,,0,0,20,,,,,,,,,,
1790323406.6805112,1,ENC,10611,0,,0,0,20,,,,,,,,,,
1790323406.7005043,1,ENC,10631,0,,0,0,20,,,,,,,,,,
1790323406.7201936,1,ENC,10651,0,,0,0,20,,,,,,,,,,
1790323406.7400246,1,ENC,10671,0,,0,0,20,,,,,,,,,,
1790323406.7598882,1,ENC,10691,0,,0,0,20,,,,,,,,,,
1790323406.7792335,1,ENC,10711,0,,0,0,20,,,,,,,,,,
1790323406.7996342,1,ENC,10731,0,,0,0,20,,,,,,,,,,
1790323406.819463,1,ENC,10751,0,,0,0,20,,,,,,,,,,
1790323406.8393385,1,ENC,10771,0,,0,0,20,,,,,,,,,,
1790323406.8591535,1,ENC,10791,0,,0,0,20,,,,,,,,,,
1790323406.8790393,1,ENC,10811,0,,0,0,20,,,,,,,,,,
1790323406.8989987,1,ENC,10831,0,,0,0,20,,,,,,,,,,
1790323406.9187584,1,ENC,10851,0,,0,0,20,,,,,,,,,,
1790323406.9386141,1,ENC,10871,0,,0,0,20,,,,,,,,,,
1790323406.9584947,1,ENC,10891,0,,0,0,20,,,,,,,,,,
1790323406.9776893,1,ENC,10911,0,,0,0,20,,,,,,,,,,
1790323406.9983578,1,ENC,10931,0,,0,0,20,,,,,,,,,,
1790323407.01842,1,ENC,10951,0,,0,0,20,,,,,,,,,,
1790323407.0392206,1,ENC,10971,0,,0,0,20,,,,,,,,,,
1790323407.0581534,1,ENC,10991,0,,0,0,20,,,,,,,,,,
1790323407.079102,1,CMD,10998,1,FWD_CM:200,,,,,,,,,,,,,
1790323407.0830572,1,ENC,11015,1,,2,2,20,,,,,,,,,,
1790323407.0896559,1,STR,11019,1,,,,,0.0,0.0,0.0,0.0,,4028,3800,152,,
1790323407.0988855,1,ENC,11031,1,,14,16,20,,,,,,,,,,
1790323407.1066651,1,STR,11035,1,,,,,-0.007,0.0,-1.496,0.007,,4028,3800,152,,
1790323407.1179779,1,ENC,11051,1,,22,26,20,,,,,,,,,,
1790323407.1259317,1,STR,11055,1,,,,,-0.042,0.0,-2.4,0.042,,4027,3801,152,,
1790323407.1378372,1,ENC,11071,1,,29,36,20,,,,,,,,,,
1790323407.146615,1,STR,11075,1,,,,,-0.108,0.0,-3.606,0.108,,4025,3803,150,,
1790323407.1584659,1,ENC,11091,1,,33,40,20,,,,,,,,,,
1790323407.1663465,1,STR,11095,1,,,,,-0.168,0.0,-2.581,0.168,,4022,3806,150,,
1790323407.1784234,1,ENC,11111,1,,40,47,20,,,,,,,,,,
1790323407.1865387,1,STR,11115,1,,,,,-0.215,0.0,-1.676,0.215,,4019,3809,150,,
1790323407.1981087,1,ENC,11131,1,,44,49,20,,,,,,,,,,
1790323407.2058976,1,STR,11135,1,,,,,-0.216,0.0,0.495,0.216,,4016,3812,150,,
1790323407.215974,1,ENC,11151,1,,48,51,20,,,,,,,,,,
1790323407.2203374,1,STR,11153,1,,,,,-0.184,0.0,2.002,0.184,,4014,3814,150,,
1790323407.2378335,1,ENC,11171,1,,53,53,20,,,,,,,,,,
1790323407.2457783,1,STR,11175,1,,,,,-0.187,0.0,-0.47,0.187,,4011,3817,150,,
1790323407.256567,1,ENC,11191,1,,55,56,20,,,,,,,,,,
1790323407.26443,1,STR,11195,1,,,,,-0.194,0.0,0.0,0.194,,4010,3818,150,,
1790323407.277584,1,ENC,11211,1,,58,58,20,,,,,,,,,,
1790323407.285631,1,STR,11215,1,,,,,-0.228,0.0,-2.28,0.228,,4009,3819,150,,
1790323407.2974184,1,ENC,11231,1,,60,60,20,,,,,,,,,,
1790323407.3052824,1,STR,11235,1,,,,,-0.229,0.0,0.736,0.229,,4008,3820,150,,
1790323407.3173926,1,ENC,11251,1,,62,62,20,,,,,,,,,,
1790323407.3254735,1,STR,11255,1,,,,,-0.232,0.0,-1.375,0.232,,4008,3820,150,,
1790323407.3371756,1,ENC,11271,1,,63,63,20,,,,,,,,,,
1790323407.3439014,1,STR,11275,1,,,,,-0.252,0.0,0.0,0.252,,4008,3820,150,,
1790323407.3559856,1,ENC,11291,1,,65,65,20,,,,,,,,,,
1790323407.3648186,1,STR,11295,1,,,,,-0.256,0.0,-0.229,0.256,,4008,3820,150,,
1790323407.3770545,1,ENC,11311,1,,66,66,20,,,,,,,,,,
1790323407.3847823,1,STR,11315,1,,,,,-0.277,0.0,0.0,0.277,,4007,3821,150,,
1790323407.3967776,1,ENC,11331,1,,66,66,20,,,,,,,,,,
1790323407.4047325,1,STR,11335,1,,,,,-0.287,0.0,-1.918,0.287,,4007,3821,150,,
1790323407.4166265,1,ENC,11351,1,,68,68,20,,,,,,,,,,
1790323407.4244108,1,STR,11355,1,,,,,-0.313,0.0,0.495,0.313,,4007,3821,150,,
1790323407.4364693,1,ENC,11371,1,,68,68,20,,,,,,,,,,
1790323407.44438,1,STR,11375,1,,,,,-0.319,0.0,-0.531,0.319,,4007,3821,150,,
1790323407.456345,1,ENC,11391,1,,69,69,20,,,,,,,,,,
1790323407.4642375,1,STR,11395,1,,,,,-0.326,0.0,0.495,0.326,,4007,3821,150,,
1790323407.4742951,1,ENC,11411,1,,70,71,20,,,,,,,,,,
1790323407.4785893,1,STR,11413,1,,,,,-0.314,0.0,0.856,0.314,,4007,3821,150,,
1790323407.4960465,1,ENC,11431,1,,70,70,20,,,,,,,,,,
1790323407.504017,1,STR,11435,1,,,,,-0.288,0.0,2.605,0.288,,4007,3821,150,,
1790323407.5160549,1,ENC,11451,1,,70,70,20,,,,,,,,,,
1790323407.5238123,1,STR,11455,1,,,,,-0.249,0.0,1.761,0.249,,4007,3821,150,,
1790323407.5357418,1,ENC,11471,1,,70,70,20,,,,,,,,,,
1790323407.5438497,1,STR,11475,1,,,,,-0.207,0.0,1.52,0.207,,4007,3821,150,,
1790323407.555759,1,ENC,11491,1,,71,72,20,,,,,,,,,,
1790323407.5635304,1,STR,11495,1,,,,,-0.18,0.0,0.796,0.18,,4007,3821,150,,
1790323407.5756977,1,ENC,11511,1,,71,71,20,,,,,,,,,,
1790323407.583778,1,STR,11515,1,,,,,-0.151,0.0,1.64,0.151,,4006,3822,150,,
1790323407.5943446,1,ENC,11531,1,,71,71,20,,,,,,,,,,
1790323407.6032438,1,STR,11535,1,,,,,-0.148,0.0,-0.35,0.148,,4006,3822,150,,
1790323407.6142068,1,ENC,11551,1,,71,70,20,,,,,,,,,,
1790323407.623158,1,STR,11555,1,,,,,-0.136,0.0,0.434,0.136,,4006,3822,150,,
1790323407.6351633,1,ENC,11571,1,,71,71,20,,,,,,,,,,
1790323407.6429796,1,STR,11575,1,,,,,-0.121,0.0,1.58,0.121,,4006,3822,150,,
1790323407.6550288,1,ENC,11591,1,,71,72,20,,,,,,,,,,
1790323407.6616154,1,STR,11595,1,,,,,-0.088,0.0,1.701,0.088,,4006,3822,152,,
1790323407.6749036,1,ENC,11611,1,,71,71,20,,,,,,,,,,
1790323407.6813836,1,STR,11615,1,,,,,-0.079,0.0,0.0,0.079,,4006,3822,152,,
1790323407.6947513,1,ENC,11631,1,,72,72,20,,,,,,,,,,
1790323407.701313,1,STR,11635,1,,,,,-0.07,0.0,0.374,0.07,,4006,3822,152,,
1790323407.7135131,1,ENC,11651,1,,72,72,20,,,,,,,,,,
1790323407.721375,1,STR,11655,1,,,,,-0.057,0.0,1.459,0.057,,4006,3822,152,,
1790323407.7324748,1,ENC,11671,1,,71,70,20,,,,,,,,,,
1790323407.736639,1,STR,11673,1,,,,,-0.058,0.0,-0.531,0.058,,4006,3822,152,,
1790323407.7532332,1,ENC,11691,1,,71,72,20,,,,,,,,,,
1790323407.761008,1,STR,11695,1,,,,,-0.048,0.0,0.977,0.048,,4006,3822,152,,
1790323407.7742734,1,ENC,11711,1,,72,72,20,,,,,,,,,,
1790323407.7810707,1,STR,11715,1,,,,,-0.032,0.0,0.253,0.032,,4006,3822,152,,
1790323407.794072,1,ENC,11731,1,,72,71,20,,,,,,,,,,
1790323407.8007247,1,STR,11735,1,,,,,-0.024,0.0,0.796,0.024,,4006,3822,152,,
1790323407.8139176,1,ENC,11751,1,,72,72,20,,,,,,,,,,
1790323407.821695,1,STR,11755,1,,,,,-0.047,0.0,-1.797,0.047,,4006,3822,152,,
1790323407.8337748,1,ENC,11771,1,,71,72,20,,,,,,,,,,
1790323407.8416367,1,STR,11775,1,,,,,-0.07,0.0,-1.857,0.07,,4006,3822,152,,
1790323407.8525355,1,ENC,11791,1,,72,72,20,,,,,,,,,,
1790323407.8616133,1,STR,11795,1,,,,,-0.102,0.0,-0.832,0.102,,4006,3822,150,,
1790323407.872367,1,ENC,11811,1,,72,72,20,,,,,,,,,,
1790323407.880138,1,STR,11815,1,,,,,-0.114,0.0,0.0,0.114,,4006,3822,150,,
1790323407.893326,1,ENC,11831,1,,73,73,20,,,,,,,,,,
1790323407.8998704,1,STR,11835,1,,,,,-0.114,0.0,0.0,0.114,,4006,3822,150,,
1790323407.9132593,1,ENC,11851,1,,73,73,20,,,,,,,,,,
1790323407.920989,1,STR,11855,1,,,,,-0.091,0.0,1.882,0.091,,4006,3822,152,,
1790323407.9330332,1,ENC,11871,1,,73,73,20,,,,,,,,,,
1790323407.9396849,1,STR,11875,1,,,,,-0.049,0.0,2.786,0.049,,4006,3822,152,,
1790323407.9528897,1,ENC,11891,1,,71,72,20,,,,,,,,,,
1790323407.9595983,1,STR,11895,1,,,,,-0.02,0.0,0.977,0.02,,4006,3822,152,,
1790323407.9727552,1,ENC,11911,1,,73,72,20,,,,,,,,,,
1790323407.9774594,1,STR,11915,1,,,,,0.022,0.0,2.485,-0.022,,4006,3822,152,,
1790323407.9905581,1,ENC,11931,1,,72,73,20,,,,,,,,,,
1790323407.9964414,1,STR,11933,1,,,,,0.038,0.0,0.796,-0.038,,4006,3822,152,,
1790323408.0112884,1,ENC,11951,1,,73,73,20,,,,,,,,,,
1790323408.0192423,1,STR,11955,1,,,,,0.056,0.0,1.158,-0.056,,4006,3822,152,,
1790323408.0322537,1,ENC,11971,1,,73,72,20,,,,,,,,,,
1790323408.0386393,1,STR,11975,1,,,,,0.062,0.0,0.0,-0.062,,4005,3823,152,,
1790323408.0521705,1,ENC,11991,1,,71,73,20,,,,,,,,,,
1790323408.0599008,1,STR,11995,1,,,,,0.083,0.0,1.399,-0.083,,4005,3823,152,,
1790323408.0719635,1,ENC,12011,1,,72,72,20,,,,,,,,,,
1790323408.079895,1,STR,12015,1,,,,,0.1,0.0,2.062,-0.1,,4005,3823,154,,
1790323408.0917833,1,ENC,12031,1,,72,72,20,,,,,,,,,,
1790323408.0996287,1,STR,12035,1,,,,,0.133,0.0,0.495,-0.133,,4005,3823,154,,
1790323408.1117432,1,ENC,12051,1,,73,73,20,,,,,,,,,,
1790323408.1196613,1,STR,12055,1,,,,,0.16,0.0,1.58,-0.16,,4005,3823,154,,
1790323408.1303859,1,ENC,12071,1,,72,72,20,,,,,,,,,,
1790323408.1394129,1,STR,12075,1,,,,,0.164,0.0,-0.229,-0.164,,4005,3823,154,,
1790323408.151313,1,ENC,12091,1,,72,71,20,,,,,,,,,,
1790323408.1581233,1,STR,12095,1,,,,,0.172,0.0,0.0,-0.172,,4005,3823,154,,
1790323408.171212,1,ENC,12111,1,,72,72,20,,,,,,,,,,
1790323408.178952,1,STR,12115,1,,,,,0.172,0.0,0.0,-0.172,,4005,3823,154,,
1790323408.1909962,1,ENC,12131,1,,71,72,20,,,,,,,,,,
1790323408.1989915,1,STR,12135,1,,,,,0.191,0.0,1.278,-0.191,,4005,3823,154,,
1790323408.2108157,1,ENC,12151,1,,72,71,20,,,,,,,,,,
1790323408.2186515,1,STR,12155,1,,,,,0.199,0.0,1.158,-0.199,,4005,3823,154,,
1790323408.2286556,1,ENC,12171,1,,72,73,20,,,,,,,,,,
1790323408.232949,1,STR,12173,1,,,,,0.213,0.0,-0.531,-0.213,,4005,3823,154,,
1790323408.2505422,1,ENC,12191,1,,72,72,20,,,,,,,,,,
1790323408.2583473,1,STR,12195,1,,,,,0.207,0.0,0.314,-0.207,,4005,3823,154,,
1790323408.2691915,1,ENC,12211,1,,72,72,20,,,,,,,,,,
1790323408.278106,1,STR,12215,1,,,,,0.192,0.0,-1.134,-0.192,,4005,3823,154,,
1790323408.2901633,1,ENC,12231,1,,72,72,20,,,,,,,,,,
1790323408.2967286,1,STR,12235,1,,,,,0.181,0.0,0.0,-0.181,,4005,3823,154,,
1790323408.3100233,1,ENC,12251,1,,72,73,20,,,,,,,,,,
1790323408.316812,1,STR,12255,1,,,,,0.181,0.0,0.0,-0.181,,4005,3823,154,,
1790323408.3298655,1,ENC,12271,1,,73,72,20,,,,,,,,,,
1790323408.3365867,1,STR,12275,1,,,,,0.185,0.0,0.675,-0.185,,4005,3823,154,,
1790323408.3497276,1,ENC,12291,1,,73,73,20,,,,,,,,,,
1790323408.357729,1,STR,12295,1,,,,,0.208,0.0,1.339,-0.208,,4005,3823,154,,
1790323408.3695889,1,ENC,12311,1,,72,72,20,,,,,,,,,,
1790323408.377508,1,STR,12315,1,,,,,0.231,0.0,0.736,-0.231,,4005,3823,154,,
1790323408.3895135,1,ENC,12331,1,,73,72,20,,,,,,,,,,
1790323408.3975334,1,STR,12335,1,,,,,0.253,0.0,2.062,-0.253,,4005,3823,154,,
1790323408.409261,1,ENC,12351,1,,72,73,20,,,,,,,,,,
1790323408.417095,1,STR,12355,1,,,,,0.279,0.0,1.098,-0.279,,4005,3823,154,,
1790323408.4290874,1,ENC,12371,1,,72,72,20,,,,,,,,,,
1790323408.4368842,1,STR,12375,1,,,,,0.295,0.0,0.675,-0.295,,4005,3823,154,,
1790323408.448954,1,ENC,12391,1,,73,72,20,,,,,,,,,,
1790323408.456938,1,STR,12395,1,,,,,0.303,0.0,-1.013,-0.303,,4005,3823,154,,
1790323408.4676924,1,ENC,12411,1,,72,72,20,,,,,,,,,,
1790323408.4766543,1,STR,12415,1,,,,,0.292,0.0,0.856,-0.292,,4005,3823,154,,
1790323408.4866667,1,ENC,12431,1,,72,72,20,,,,,,,,,,
1790323408.4910614,1,STR,12433,1,,,,,0.277,0.0,-1.315,-0.277,,4005,3823,154,,
1790323408.507396,1,ENC,12451,1,,72,72,20,,,,,,,,,,
1790323408.5152225,1,STR,12455,1,,,,,0.278,0.0,0.555,-0.278,,4005,3823,154,,
1790323408.5284724,1,ENC,12471,1,,73,73,20,,,,,,,,,,
1790323408.5363634,1,STR,12475,1,,,,,0.294,0.0,0.615,-0.294,,4005,3823,154,,
1790323408.5482228,1,ENC,12491,1,,72,72,20,,,,,,,,,,
1790323408.5560577,1,STR,12495,1,,,,,0.309,0.0,1.218,-0.309,,4005,3823,154,,
1790323408.5681255,1,ENC,12511,1,,73,72,20,,,,,,,,,,
1790323408.5759122,1,STR,12515,1,,,,,0.33,0.0,0.977,-0.33,,4005,3823,154,,
1790323408.5879188,1,ENC,12531,1,,72,72,20,,,,,,,,,,
1790323408.5959442,1,STR,12535,1,,,,,0.326,0.0,-2.46,-0.326,,4006,3822,154,,
1790323408.606649,1,ENC,12551,1,,72,72,20,,,,,,,,,,
1790323408.61442,1,STR,12555,1,,,,,0.29,0.0,0.0,-0.29,,4006,3822,154,,
1790323408.6275942,1,ENC,12571,1,,73,72,20,,,,,,,,,,
1790323408.635561,1,STR,12575,1,,,,,0.283,0.0,-1.315,-0.283,,4006,3822,154,,
1790323408.6463382,1,ENC,12591,1,,73,72,20,,,,,,,,,,
1790323408.6553192,1,STR,12595,1,,,,,0.271,0.0,-0.35,-0.271,,4006,3822,154,,
1790323408.6674178,1,ENC,12611,1,,73,73,20,,,,,,,,,,
1790323408.6754382,1,STR,12615,1,,,,,0.251,0.0,-1.556,-0.251,,4006,3822,154,,
1790323408.687146,1,ENC,12631,1,,72,72,20,,,,,,,,,,
1790323408.6951182,1,STR,12635,1,,,,,0.22,0.0,-1.616,-0.22,,4007,3821,154,,
1790323408.707023,1,ENC,12651,1,,72,72,20,,,,,,,,,,
1790323408.7151694,1,STR,12655,1,,,,,0.185,0.0,-1.978,-0.185,,4007,3821,154,,
1790323408.725762,1,ENC,12671,1,,73,72,20,,,,,,,,,,
1790323408.7347364,1,STR,12675,1,,,,,0.165,0.0,-0.712,-0.165,,4007,3821,154,,
1790323408.744734,1,ENC,12691,1,,72,72,20,,,,,,,,,,
1790323408.7490368,1,STR,12693,1,,,,,0.139,0.0,-0.893,-0.139,,4007,3821,154,,
1790323408.766589,1,ENC,12711,1,,74,73,20,,,,,,,,,,
1790323408.7744298,1,STR,12715,1,,,,,0.123,0.0,-0.531,-0.123,,4008,3820,154,,
1790323408.7864292,1,ENC,12731,1,,73,72,20,,,,,,,,,,
1790323408.7943873,1,STR,12735,1,,,,,0.14,0.0,1.278,-0.14,,4008,3820,154,,
1790323408.8064086,1,ENC,12751,1,,72,72,20,,,,,,,,,,
1790323408.8143053,1,STR,12755,1,,,,,0.152,0.0,0.374,-0.152,,4008,3820,154,,
1790323408.8250213,1,ENC,12771,1,,72,72,20,,,,,,,,,,
1790323408.833973,1,STR,12775,1,,,,,0.176,0.0,1.701,-0.176,,4008,3820,154,,
1790323408.8448687,1,ENC,12791,1,,72,72,20,,,,,,,,,,
1790323408.8527293,1,STR,12795,1,,,,,0.203,0.0,0.314,-0.203,,4008,3820,154,,
1790323408.8647208,1,ENC,12811,1,,72,72,20,,,,,,,,,,
1790323408.8737,1,STR,12815,1,,,,,0.216,0.0,0.796,-0.216,,4008,3820,154,,
1790323408.8856602,1,ENC,12831,1,,73,72,20,,,,,,,,,,
1790323408.8935258,1,STR,12835,1,,,,,0.201,0.0,-1.254,-0.201,,4009,3819,154,,
1790323408.9055214,1,ENC,12851,1,,71,71,20,,,,,,,,,,
1790323408.9135015,1,STR,12855,1,,,,,0.183,0.0,-1.254,-0.183,,4009,3819,154,,
1790323408.9253874,1,ENC,12871,1,,72,71,20,,,,,,,,,,
1790323408.9332204,1,STR,12875,1,,,,,0.169,0.0,0.917,-0.169,,4009,3819,154,,
1790323408.94533,1,ENC,12891,1,,72,72,20,,,,,,,,,,
1790323408.9531739,1,STR,12895,1,,,,,0.178,0.0,0.314,-0.178,,4009,3819,154,,
1790323408.9650729,1,ENC,12911,1,,71,71,20,,,,,,,,,,
1790323408.972927,1,STR,12915,1,,,,,0.157,0.0,-1.496,-0.157,,4010,3818,154,,
1790323408.9838166,1,ENC,12931,1,,73,71,20,,,,,,,,,,
1790323408.9929433,1,STR,12935,1,,,,,0.14,0.0,-1.556,-0.14,,4010,3818,154,,
1790323409.00278,1,ENC,12951,1,,71,70,20,,,,,,,,,,
1790323409.00736,1,STR,12953,1,,,,,0.11,0.0,-1.194,-0.11,,4011,3817,154,,
1790323409.024619,1,ENC,12971,1,,71,71,20,,,,,,,,,,
1790323409.0314653,1,STR,12975,1,,,,,0.059,0.0,-3.003,-0.059,,4011,3817,152,,
1790323409.0444922,1,ENC,12991,1,,72,71,20,,,,,,,,,,
1790323409.0510817,1,STR,12995,1,,,,,0.042,0.0,0.0,-0.042,,4011,3817,152,,
