host_time,record_type,stm_tick_ms,command_id,command,motor_a_delta,motor_b_delta,yaw_deg,target_deg,yaw_rate_dps,turn_error_deg,turn_effort,left_pwm,right_pwm,turn_phase
1788586982.809208,TRN,85412,10,,,,652.487,742.444,4.104,89.993,2060,6334,5139,1
1788586982.8237183,ENC,85430,10,,11,18,,,,,,,,
1788586982.8293366,TRN,85432,10,,,,652.591,742.444,8.446,89.916,2060,6334,5139,1
1788586982.8437207,ENC,85450,10,,12,20,,,,,,,,
1788586982.8496926,TRN,85452,10,,,,652.813,742.444,11.944,89.751,2060,6334,5139,1
1788586982.8635805,ENC,85470,10,,13,23,,,,,,,,
1788586982.8693864,TRN,85472,10,,,,653.108,742.444,18.396,89.5,2060,6334,5139,1
1788586982.8834462,ENC,85490,10,,15,25,,,,,,,,
1788586982.889259,TRN,85492,10,,,,653.493,742.444,21.773,89.152,2060,6334,5139,1
1788586982.9033356,ENC,85510,10,,15,26,,,,,,,,
1788586982.909128,TRN,85512,10,,,,653.96,742.444,23.884,88.723,2060,6334,5139,1
1788586982.923407,ENC,85530,10,,16,28,,,,,,,,
1788586982.9292705,TRN,85532,10,,,,654.487,742.444,27.141,88.229,2060,6334,5139,1
1788586982.9431038,ENC,85550,10,,17,30,,,,,,,,
1788586982.9487624,TRN,85552,10,,,,655.067,742.444,30.578,87.676,2060,6334,5139,1
1788586982.962916,ENC,85570,10,,16,30,,,,,,,,
1788586982.9684534,TRN,85572,10,,,,655.679,742.444,30.578,87.071,2060,6334,5139,1
1788586982.9827776,ENC,85590,10,,16,32,,,,,,,,
1788586982.988371,TRN,85592,10,,,,656.318,742.444,32.387,86.451,2060,6334,5139,1
1788586983.0028298,ENC,85610,10,,17,32,,,,,,,,
1788586983.008499,TRN,85612,10,,,,656.96,742.444,32.025,85.805,2060,6334,5139,1
1788586983.0226054,ENC,85630,10,,17,33,,,,,,,,
1788586983.0282075,TRN,85632,10,,,,657.631,742.444,33.593,85.153,2060,6334,5139,1
1788586983.0424445,ENC,85650,10,,18,34,,,,,,,,
1788586983.0481308,TRN,85652,10,,,,658.306,742.444,34.196,84.477,2045,6340,5154,1
1788586983.0624619,ENC,85670,10,,17,33,,,,,,,,
1788586983.0682595,TRN,85672,10,,,,658.994,742.444,34.437,83.795,2026,6348,5173,1
1788586983.0824986,ENC,85690,10,,18,34,,,,,,,,
1788586983.088424,TRN,85692,10,,,,659.684,742.444,35.583,83.108,2010,6355,5189,1
1788586983.1023488,ENC,85710,10,,17,34,,,,,,,,
1788586983.1082137,TRN,85712,10,,,,660.392,742.444,34.799,82.404,1989,6364,5210,1
1788586983.1222672,ENC,85730,10,,17,34,,,,,,,,
1788586983.1281164,TRN,85732,10,,,,661.086,742.444,34.317,81.704,1973,6370,5226,1
1788586983.1419845,ENC,85750,10,,18,34,,,,,,,,
1788586983.147876,TRN,85752,10,,,,661.787,742.444,35.282,81.011,1955,6378,5244,1
1788586983.1617837,ENC,85770,10,,17,33,,,,,,,,
1788586983.1673965,TRN,85772,10,,,,662.482,742.444,34.739,80.309,1939,6385,5260,1
1788586983.181644,ENC,85790,10,,17,33,,,,,,,,
1788586983.1872127,TRN,85792,10,,,,663.17,742.444,33.352,79.615,1921,6392,5278,1
1788586983.2017176,ENC,85810,10,,19,34,,,,,,,,
1788586983.2075791,TRN,85812,10,,,,663.831,742.444,32.99,78.943,1908,6398,5291,1
1788586983.2214572,ENC,85830,10,,17,32,,,,,,,,
1788586983.2270517,TRN,85832,10,,,,664.468,742.444,31.482,78.291,1894,6403,5305,1
1788586983.2413008,ENC,85850,10,,18,32,,,,,,,,
1788586983.2468498,TRN,85852,10,,,,665.11,742.444,31.844,77.656,1877,6411,5322,1
1788586983.2613206,ENC,85870,10,,17,32,,,,,,,,
1788586983.267068,TRN,85872,10,,,,665.744,742.444,31.362,77.016,1862,6417,5337,1
1788586983.281201,ENC,85890,10,,17,33,,,,,,,,
1788586983.2869973,TRN,85892,10,,,,666.357,742.444,30.397,76.392,1849,6422,5350,1
1788586983.3010645,ENC,85910,10,,17,31,,,,,,,,
1788586983.306837,TRN,85912,10,,,,666.981,742.444,31.482,75.778,1831,6430,5368,1
1788586983.3209956,ENC,85930,10,,18,31,,,,,,,,
1788586983.3267472,TRN,85932,10,,,,667.598,742.444,31.121,75.154,1818,6435,5381,1
1788586983.340981,ENC,85950,10,,16,31,,,,,,,,
1788586983.3465443,TRN,85952,10,,,,668.217,742.444,30.518,74.535,1801,6443,5398,1
1788586983.3607323,ENC,85970,10,,17,31,,,,,,,,
1788586983.3665016,TRN,85972,10,,,,668.821,742.444,30.095,73.924,1788,6448,5411,1
1788586983.380582,ENC,85990,10,,17,30,,,,,,,,
1788586983.3863444,TRN,85992,10,,,,669.419,742.444,29.673,73.323,1773,6454,5426,1
1788586983.4004934,ENC,86010,10,,16,30,,,,,,,,
1788586983.4063046,TRN,86012,10,,,,670.011,742.444,29.492,72.729,1759,6460,5440,1
1788586983.4203956,ENC,86030,10,,16,30,,,,,,,,
1788586983.4261642,TRN,86032,10,,,,670.601,742.444,29.553,72.138,1744,6466,5455,1
1788586983.4402628,ENC,86050,10,,16,29,,,,,,,,
1788586983.4460206,TRN,86052,10,,,,671.184,742.444,29.01,71.55,1731,6472,5468,1
1788586983.4600923,ENC,86070,10,,16,29,,,,,,,,
1788586983.4656212,TRN,86072,10,,,,671.764,742.444,28.588,70.969,1716,6478,5483,1
1788586983.480149,ENC,86090,10,,16,29,,,,,,,,
1788586983.4857037,TRN,86092,10,,,,672.332,742.444,27.744,70.394,1703,6484,5496,1
1788586983.4998364,ENC,86110,10,,15,28,,,,,,,,
1788586983.5053983,TRN,86112,10,,,,672.891,742.444,28.588,69.835,1690,6489,5509,1
1788586983.5198095,ENC,86130,10,,16,29,,,,,,,,
1788586983.5253942,TRN,86132,10,,,,673.446,742.444,27.502,69.273,1677,6495,5522,1
1788586983.5397625,ENC,86150,10,,15,28,,,,,,,,
1788586983.5456142,TRN,86152,10,,,,674.0,742.444,27.201,68.72,1662,6501,5537,1
1788586983.5597146,ENC,86170,10,,15,28,,,,,,,,
1788586983.5654135,TRN,86172,10,,,,674.543,742.444,26.96,68.172,1650,6506,5549,1
1788586983.5795844,ENC,86190,10,,15,27,,,,,,,,
1788586983.585053,TRN,86192,10,,,,675.079,742.444,26.718,67.633,1637,6511,5562,1
1788586983.5992808,ENC,86210,10,,15,27,,,,,,,,
1788586983.604845,TRN,86212,10,,,,675.613,742.444,26.718,67.098,1624,6517,5575,1
1788586983.6192734,ENC,86230,10,,14,27,,,,,,,,
1788586983.6248143,TRN,86232,10,,,,676.145,742.444,25.874,66.563,1610,6523,5589,1
1788586983.6390238,ENC,86250,10,,15,26,,,,,,,,
1788586983.6446,TRN,86252,10,,,,676.666,742.444,26.658,66.041,1599,6527,5600,1
1788586983.6589603,ENC,86270,10,,14,27,,,,,,,,
1788586983.6645255,TRN,86272,10,,,,677.189,742.444,25.934,65.515,1586,6533,5613,1
1788586983.6790476,ENC,86290,10,,15,26,,,,,,,,
1788586983.6847138,TRN,86292,10,,,,677.708,742.444,25.995,64.996,1573,6538,5626,1
1788586983.698722,ENC,86310,10,,14,25,,,,,,,,
1788586983.7042785,TRN,86312,10,,,,678.222,742.444,25.271,64.478,1561,6544,5638,1
1788586983.7186742,ENC,86330,10,,14,26,,,,,,,,
1788586983.7242835,TRN,86332,10,,,,678.726,742.444,25.09,63.97,1549,6549,5650,1
1788586983.7385247,ENC,86350,10,,14,25,,,,,,,,
1788586983.7440853,TRN,86352,10,,,,679.222,742.444,24.728,63.469,1537,6553,5662,1
1788586983.7586102,ENC,86370,10,,13,25,,,,,,,,
1788586983.7640293,TRN,86372,10,,,,679.711,742.444,24.909,62.978,1526,6558,5673,1
1788586983.7782469,ENC,86390,10,,13,25,,,,,,,,
1788586983.783839,TRN,86392,10,,,,680.207,742.444,24.487,62.484,1512,6564,5687,1
1788586983.7981527,ENC,86410,10,,14,25,,,,,,,,
1788586983.8037436,TRN,86412,10,,,,680.7,742.444,25.03,61.992,1501,6569,5698,1
1788586983.8182695,ENC,86430,10,,12,24,,,,,,,,
1788586983.8240113,TRN,86432,10,,,,681.192,742.444,24.487,61.497,1488,6574,5711,1
1788586983.8379467,ENC,86450,10,,13,24,,,,,,,,
1788586983.8435133,TRN,86452,10,,,,681.671,742.444,23.643,61.011,1478,6578,5721,1
1788586983.85786,ENC,86470,10,,13,24,,,,,,,,
1788586983.8634112,TRN,86472,10,,,,682.147,742.444,24.246,60.537,1466,6583,5733,1
1788586983.8777635,ENC,86490,10,,13,23,,,,,,,,
1788586983.883406,TRN,86492,10,,,,682.626,742.444,23.16,60.055,1453,6589,5746,1
1788586983.8977208,ENC,86510,10,,12,23,,,,,,,,
1788586983.9032729,TRN,86512,10,,,,683.113,742.444,24.728,59.578,1440,6594,5759,1
1788586983.9175603,ENC,86530,10,,12,23,,,,,,,,
1788586983.923187,TRN,86532,10,,,,683.586,742.444,23.341,59.091,1431,6598,5768,1
1788586983.9374273,ENC,86550,10,,12,23,,,,,,,,
1788586983.9429874,TRN,86552,10,,,,684.05,742.444,22.859,58.625,1419,6603,5780,1
1788586983.9575145,ENC,86570,10,,13,23,,,,,,,,
1788586983.9632206,TRN,86572,10,,,,684.526,742.444,24.125,58.159,1406,6609,5793,1
1788586983.9771924,ENC,86590,10,,11,22,,,,,,,,
1788586983.9827676,TRN,86592,10,,,,684.997,742.444,23.341,57.681,1395,6613,5804,1
1788586983.9971118,ENC,86610,10,,12,23,,,,,,,,
1788586984.0026805,TRN,86612,10,,,,685.478,742.444,24.186,57.209,1381,6619,5818,1
1788586984.017035,ENC,86630,10,,12,22,,,,,,,,
1788586984.0226586,TRN,86632,10,,,,685.966,742.444,24.97,56.724,1370,6624,5829,1
1788586984.0369956,ENC,86650,10,,12,23,,,,,,,,
1788586984.0425665,TRN,86652,10,,,,686.46,742.444,24.608,56.231,1357,6629,5842,1
1788586984.056813,ENC,86670,10,,12,22,,,,,,,,
1788586984.0623677,TRN,86672,10,,,,686.933,742.444,23.522,55.745,1347,6633,5852,1
1788586984.076716,ENC,86690,10,,11,22,,,,,,,,
1788586984.0823436,TRN,86692,10,,,,687.404,742.444,23.583,55.276,1335,6638,5864,1
1788586984.0968363,ENC,86710,10,,12,21,,,,,,,,
1788586984.1025786,TRN,86712,10,,,,687.871,742.444,22.678,54.804,1323,6643,5876,1
1788586984.1165185,ENC,86730,10,,11,22,,,,,,,,
1788586984.1221552,TRN,86732,10,,,,688.322,742.444,22.497,54.347,1314,6647,5885,1
1788586984.13636,ENC,86750,10,,11,21,,,,,,,,
1788586984.14192,TRN,86752,10,,,,688.79,742.444,23.281,53.89,1299,6653,5900,1
1788586984.156263,ENC,86770,10,,11,21,,,,,,,,
1788586984.1618037,TRN,86772,10,,,,689.251,742.444,22.376,53.422,1289,6658,5910,1
1788586984.176237,ENC,86790,10,,12,21,,,,,,,,
1788586984.181797,TRN,86792,10,,,,689.699,742.444,22.437,52.97,1279,6662,5920,1
1788586984.1960292,ENC,86810,10,,10,21,,,,,,,,
1788586984.2016125,TRN,86812,10,,,,690.141,742.444,22.015,52.523,1269,6666,5930,1
1788586984.215945,ENC,86830,10,,11,21,,,,,,,,
1788586984.2215545,TRN,86832,10,,,,690.583,742.444,21.472,52.081,1257,6671,5942,1
1788586984.2360146,ENC,86850,10,,11,20,,,,,,,,
1788586984.241756,TRN,86852,10,,,,691.014,742.444,21.713,51.647,1248,6675,5951,1
1788586984.2557437,ENC,86870,10,,11,20,,,,,,,,
1788586984.2613008,TRN,86872,10,,,,691.434,742.444,20.809,51.218,1239,6679,5960,1
1788586984.2756286,ENC,86890,10,,10,19,,,,,,,,
1788586984.2812517,TRN,86892,10,,,,691.844,742.444,20.386,50.804,1229,6683,5970,1
1788586984.2954745,ENC,86910,10,,11,20,,,,,,,,
1788586984.301062,TRN,86912,10,,,,692.24,742.444,18.577,50.398,1220,6687,5979,1
1788586984.315541,ENC,86930,10,,10,19,,,,,,,,
1788586984.3211505,TRN,86932,10,,,,692.616,742.444,19.361,50.018,1213,6689,5986,1
1788586984.3352993,ENC,86950,10,,11,18,,,,,,,,
1788586984.340946,TRN,86952,10,,,,692.997,742.444,18.939,49.637,1203,6694,5996,1
1788586984.3551815,ENC,86970,10,,11,19,,,,,,,,
1788586984.360811,TRN,86972,10,,,,693.367,742.444,18.336,49.261,1195,6697,6004,1
1788586984.3752973,ENC,86990,10,,10,19,,,,,,,,
1788586984.3810873,TRN,86992,10,,,,693.75,742.444,19.12,48.888,1183,6702,6016,1
1788586984.3949878,ENC,87010,10,,10,18,,,,,,,,
1788586984.4005682,TRN,87012,10,,,,694.135,742.444,19.602,48.503,1174,6706,6025,1
1788586984.4148405,ENC,87030,10,,9,17,,,,,,,,
1788586984.420442,TRN,87032,10,,,,694.514,742.444,18.698,48.118,1166,6709,6033,1
1788586984.4347665,ENC,87050,10,,11,18,,,,,,,,
1788586984.4403632,TRN,87052,10,,,,694.886,742.444,18.758,47.745,1157,6713,6042,1
1788586984.4546332,ENC,87070,10,,9,17,,,,,,,,
1788586984.4601617,TRN,87072,10,,,,695.258,742.444,18.034,47.371,1147,6717,6052,1
1788586984.4746034,ENC,87090,10,,10,18,,,,,,,,
1788586984.480214,TRN,87092,10,,,,695.616,742.444,17.492,47.006,1139,6721,6060,1
1788586984.4943926,ENC,87110,10,,9,17,,,,,,,,
1788586984.4999256,TRN,87112,10,,,,695.973,742.444,17.974,46.651,1130,6724,6069,1
1788586984.514466,ENC,87130,10,,9,17,,,,,,,,
1788586984.520282,TRN,87132,10,,,,696.327,742.444,17.492,46.293,1122,6728,6077,1
1788586984.5342484,ENC,87150,10,,10,16,,,,,,,,
1788586984.5398173,TRN,87152,10,,,,696.675,742.444,16.949,45.942,1114,6731,6085,1
1788586984.5541108,ENC,87170,10,,9,16,,,,,,,,
1788586984.5597181,TRN,87172,10,,,,697.014,742.444,16.949,45.6,1106,6734,6093,1
1788586984.5740418,ENC,87190,10,,9,16,,,,,,,,
1788586984.5796566,TRN,87192,10,,,,697.344,742.444,16.406,45.264,1099,6738,6100,1
1788586984.5938804,ENC,87210,10,,9,16,,,,,,,,
1788586984.5994246,TRN,87212,10,,,,697.669,742.444,15.321,44.935,1090,6741,6109,1
1788586984.613794,ENC,87230,10,,9,15,,,,,,,,
1788586984.6194093,TRN,87232,10,,,,697.977,742.444,15.622,44.622,1085,6743,6114,1
1788586984.633655,ENC,87250,10,,9,16,,,,,,,,
1788586984.6392243,TRN,87252,10,,,,698.297,742.444,16.105,44.309,1076,6747,6123,1
1788586984.6536896,ENC,87270,10,,9,15,,,,,,,,
1788586984.6594548,TRN,87272,10,,,,698.616,742.444,15.924,43.988,1068,6751,6131,1
1788586984.6734934,ENC,87290,10,,8,15,,,,,,,,
1788586984.6790924,TRN,87292,10,,,,698.929,742.444,15.14,43.67,1060,6754,6139,1
1788586984.693329,ENC,87310,10,,8,14,,,,,,,,
1788586984.6988974,TRN,87312,10,,,,699.232,742.444,15.2,43.364,1054,6756,6145,1
1788586984.713281,ENC,87330,10,,9,15,,,,,,,,
1788586984.7189047,TRN,87332,10,,,,699.533,742.444,14.959,43.061,1047,6759,6152,1
1788586984.733174,ENC,87350,10,,8,15,,,,,,,,
1788586984.738774,TRN,87352,10,,,,699.833,742.444,15.019,42.762,1039,6763,6160,1
1788586984.753032,ENC,87370,10,,7,14,,,,,,,,
1788586984.7585912,TRN,87372,10,,,,700.132,742.444,14.778,42.461,1031,6766,6168,1
1788586984.7729018,ENC,87390,10,,8,14,,,,,,,,
1788586984.7784898,TRN,87392,10,,,,700.426,742.444,14.416,42.165,1025,6769,6174,1
1788586984.7930076,ENC,87410,10,,9,14,,,,,,,,
1788586984.7987545,TRN,87412,10,,,,700.728,742.444,15.321,41.87,1016,6772,6183,1
1788586984.8127623,ENC,87430,10,,7,14,,,,,,,,
1788586984.818344,TRN,87432,10,,,,701.026,742.444,14.416,41.565,1009,6775,6190,1
1788586984.832621,ENC,87450,10,,8,14,,,,,,,,
1788586984.8381956,TRN,87452,10,,,,701.319,742.444,15.26,41.274,1003,6778,6196,1
1788586984.8525481,ENC,87470,10,,8,14,,,,,,,,
1788586984.8582916,TRN,87472,10,,,,701.625,742.444,15.441,40.973,994,6782,6205,1
1788586984.8724425,ENC,87490,10,,7,14,,,,,,,,
1788586984.8779762,TRN,87492,10,,,,701.921,742.444,14.597,40.67,988,6784,6211,1
1788586984.8923082,ENC,87510,10,,8,13,,,,,,,,
1788586984.8977602,TRN,87512,10,,,,702.216,742.444,15.019,40.377,980,6787,6219,1
1788586984.9122617,ENC,87530,10,,8,14,,,,,,,,
1788586984.9177942,TRN,87532,10,,,,702.514,742.444,14.657,40.079,972,6791,6227,1
1788586984.9323087,ENC,87550,10,,7,13,,,,,,,,
1788586984.9378526,TRN,87552,10,,,,702.796,742.444,13.934,39.787,967,6793,6232,1
1788586984.952027,ENC,87570,10,,7,13,,,,,,,,
1788586984.957552,TRN,87572,10,,,,703.079,742.444,14.175,39.507,959,6796,6240,1
1788586984.9719667,ENC,87590,10,,7,13,,,,,,,,
1788586984.9774592,TRN,87592,10,,,,703.36,742.444,13.994,39.225,953,6799,6246,1
1788586984.9918199,ENC,87610,10,,7,13,,,,,,,,
1788586984.9975033,TRN,87612,10,,,,703.636,742.444,13.27,38.944,946,6802,6253,1
1788586985.0117056,ENC,87630,10,,7,12,,,,,,,,
1788586985.017128,TRN,87632,10,,,,703.904,742.444,13.391,38.675,940,6804,6259,1
1788586985.0315754,ENC,87650,10,,7,13,,,,,,,,
1788586985.0370512,TRN,87652,10,,,,704.166,742.444,12.547,38.407,934,6807,6265,1
1788586985.051496,ENC,87670,10,,7,12,,,,,,,,
1788586985.0569358,TRN,87672,10,,,,704.417,742.444,12.607,38.153,929,6809,6270,1
1788586985.0714025,ENC,87690,10,,7,12,,,,,,,,
1788586985.0769246,TRN,87692,10,,,,704.672,742.444,13.089,37.901,922,6812,6277,1
1788586985.0912535,ENC,87710,10,,6,12,,,,,,,,
1788586985.0967016,TRN,87712,10,,,,704.924,742.444,12.426,37.645,916,6814,6283,1
1788586985.1111906,ENC,87730,10,,7,12,,,,,,,,
1788586985.1167128,TRN,87732,10,,,,705.173,742.444,12.125,37.396,910,6817,6289,1
1788586985.131235,ENC,87750,10,,7,12,,,,,,,,
1788586985.1369777,TRN,87752,10,,,,705.414,742.444,11.823,37.151,905,6819,6294,1
1788586985.1509395,ENC,87770,10,,6,12,,,,,,,,
1788586985.1563828,TRN,87772,10,,,,705.651,742.444,11.944,36.913,899,6821,6300,1
1788586985.1708567,ENC,87790,10,,7,12,,,,,,,,
1788586985.1763704,TRN,87792,10,,,,705.89,742.444,12.004,36.674,893,6824,6306,1
1788586985.1907287,ENC,87810,10,,7,12,,,,,,,,
1788586985.1961749,TRN,87812,10,,,,706.125,742.444,11.944,36.437,888,6826,6311,1
1788586985.210621,ENC,87830,10,,6,11,,,,,,,,
1788586985.2161424,TRN,87832,10,,,,706.36,742.444,11.22,36.2,881,6829,6318,1
1788586985.2304697,ENC,87850,10,,7,11,,,,,,,,
1788586985.2359383,TRN,87852,10,,,,706.585,742.444,11.28,35.972,877,6831,6322,1
1788586985.2503977,ENC,87870,10,,7,12,,,,,,,,
1788586985.2558475,TRN,87872,10,,,,706.802,742.444,10.677,35.749,872,6833,6327,1
1788586985.2704449,ENC,87890,10,,6,11,,,,,,,,
1788586985.2761045,TRN,87892,10,,,,707.025,742.444,11.28,35.532,866,6835,6333,1
1788586985.2901433,ENC,87910,10,,6,11,,,,,,,,
1788586985.2955916,TRN,87912,10,,,,707.249,742.444,10.979,35.307,860,6838,6339,1
1788586985.3100827,ENC,87930,10,,7,11,,,,,,,,
1788586985.3156123,TRN,87932,10,,,,707.464,742.444,10.677,35.087,856,6840,6343,1
1788586985.3299131,ENC,87950,10,,6,11,,,,,,,,
1788586985.3354099,TRN,87952,10,,,,707.679,742.444,10.738,34.873,850,6842,6349,1
1788586985.3498178,ENC,87970,10,,6,10,,,,,,,,
1788586985.355272,TRN,87972,10,,,,707.895,742.444,11.039,34.659,845,6844,6354,1
1788586985.3697886,ENC,87990,10,,6,10,,,,,,,,
1788586985.3752816,TRN,87992,10,,,,708.115,742.444,10.979,34.439,839,6847,6360,1
1788586985.3896,ENC,88010,10,,7,11,,,,,,,,
1788586985.3950837,TRN,88012,10,,,,708.323,742.444,10.195,34.223,835,6848,6364,1
1788586985.4097288,ENC,88030,10,,6,11,,,,,,,,
1788586985.4153063,TRN,88032,10,,,,708.529,742.444,10.617,34.02,830,6850,6369,1
1788586985.4293842,ENC,88050,10,,5,10,,,,,,,,
1788586985.4348752,TRN,88052,10,,,,708.744,742.444,11.22,33.81,824,6853,6375,1
1788586985.4493027,ENC,88070,10,,6,10,,,,,,,,
1788586985.4547625,TRN,88072,10,,,,708.966,742.444,10.798,33.588,817,6856,6382,1
1788586985.4692535,ENC,88090,10,,7,11,,,,,,,,
1788586985.4748251,TRN,88092,10,,,,709.174,742.444,10.255,33.373,814,6857,6385,1
1788586985.489092,ENC,88110,10,,5,10,,,,,,,,
1788586985.4944685,TRN,88112,10,,,,709.379,742.444,9.954,33.167,808,6859,6391,1
1788586985.5090282,ENC,88130,10,,6,10,,,,,,,,
1788586985.5144448,TRN,88132,10,,,,709.58,742.444,10.436,32.966,804,6861,6395,1
1788586985.5289147,ENC,88150,10,,6,10,,,,,,,,
1788586985.5343556,TRN,88152,10,,,,709.788,742.444,10.195,32.76,798,6864,6401,1
1788586985.5489094,ENC,88170,10,,5,10,,,,,,,,
1788586985.5544007,TRN,88172,10,,,,709.997,742.444,10.557,32.553,793,6866,6406,1
1788586985.5687332,ENC,88190,10,,6,9,,,,,,,,
1788586985.574253,TRN,88192,10,,,,710.208,742.444,10.436,32.341,787,6868,6412,1
1788586985.588596,ENC,88210,10,,6,10,,,,,,,,
1788586985.5940597,TRN,88212,10,,,,710.416,742.444,10.255,32.132,782,6870,6417,1
1788586985.6084828,ENC,88230,10,,5,9,,,,,,,,
1788586985.6141222,TRN,88232,10,,,,710.606,742.444,9.23,31.931,780,6871,6419,1
1788586985.6282647,ENC,88250,10,,6,9,,,,,,,,
1788586985.6336727,TRN,88252,10,,,,710.797,742.444,9.652,31.744,774,6874,6425,1
1788586985.648299,ENC,88270,10,,5,10,,,,,,,,
1788586985.6536891,TRN,88272,10,,,,710.988,742.444,9.833,31.553,770,6876,6429,1
1788586985.6681037,ENC,88290,10,,5,9,,,,,,,,
1788586985.6735272,TRN,88292,10,,,,711.182,742.444,9.351,31.358,764,6878,6435,1
1788586985.6879585,ENC,88310,10,,5,9,,,,,,,,
1788586985.6934526,TRN,88312,10,,,,711.383,742.444,10.255,31.164,759,6880,6440,1
1788586985.7078946,ENC,88330,10,,5,9,,,,,,,,
1788586985.7133765,TRN,88332,10,,,,711.568,742.444,8.989,30.966,756,6881,6443,1
1788586985.7278018,ENC,88350,10,,5,9,,,,,,,,
1788586985.7332666,TRN,88352,10,,,,711.75,742.444,9.351,30.786,752,6883,6447,1
1788586985.747873,ENC,88370,10,,6,8,,,,,,,,
1788586985.7533884,TRN,88372,10,,,,711.935,742.444,9.049,30.601,746,6886,6453,1
1788586985.767626,ENC,88390,10,,5,9,,,,,,,,
1788586985.7730627,TRN,88392,10,,,,712.122,742.444,9.471,30.417,741,6888,6458,1
1788586985.7874856,ENC,88410,10,,5,9,,,,,,,,
1788586985.7928567,TRN,88412,10,,,,712.31,742.444,9.592,30.228,737,6889,6462,1
1788586985.8073723,ENC,88430,10,,4,9,,,,,,,,
1788586985.8127296,TRN,88432,10,,,,712.5,742.444,9.29,30.038,732,6892,6467,1
1788586985.8272364,ENC,88450,10,,5,8,,,,,,,,
1788586985.8326476,TRN,88452,10,,,,712.688,742.444,9.712,29.851,728,6893,6471,1
1788586985.847147,ENC,88470,10,,5,8,,,,,,,,
1788586985.852534,TRN,88472,10,,,,712.866,742.444,8.627,29.664,724,6895,6475,1
1788586985.8670652,ENC,88490,10,,5,9,,,,,,,,
1788586985.8725228,TRN,88492,10,,,,713.04,742.444,8.687,29.491,720,6897,6479,1
1788586985.887116,ENC,88510,10,,4,8,,,,,,,,
1788586985.892665,TRN,88512,10,,,,713.217,742.444,9.23,29.317,716,6898,6483,1
1788586985.9068453,ENC,88530,10,,4,8,,,,,,,,
1788586985.9123092,TRN,88532,10,,,,713.404,742.444,9.411,29.134,710,6901,6489,1
1788586985.926738,ENC,88550,10,,4,9,,,,,,,,
1788586985.9321032,TRN,88552,10,,,,713.582,742.444,8.748,28.95,706,6902,6493,1
1788586985.946593,ENC,88570,10,,5,8,,,,,,,,
1788586985.9520047,TRN,88572,10,,,,713.762,742.444,8.265,28.771,700,6905,6499,1
1788586985.9665337,ENC,88590,10,,5,8,,,,,,,,
1788586985.9719741,TRN,88592,10,,,,713.927,742.444,8.205,28.6,698,6906,6501,1
1788586985.9863877,ENC,88610,10,,4,8,,,,,,,,
1788586985.9918792,TRN,88612,10,,,,714.088,742.444,8.024,28.436,695,6907,6504,1
1788586986.0063114,ENC,88630,10,,4,8,,,,,,,,
1788586986.0116367,TRN,88632,10,,,,714.256,742.444,8.506,28.273,690,6909,6509,1
1788586986.0263565,ENC,88650,10,,4,8,,,,,,,,
1788586986.0318282,TRN,88652,10,,,,714.426,742.444,8.989,28.105,686,6911,6513,1
1788586986.0460725,ENC,88670,10,,4,7,,,,,,,,
1788586986.0515444,TRN,88672,10,,,,714.606,742.444,8.989,27.929,680,6913,6519,1
1788586986.0659802,ENC,88690,10,,4,8,,,,,,,,
1788586986.0713277,TRN,88692,10,,,,714.784,742.444,8.928,27.749,676,6915,6523,1
1788586986.0858314,ENC,88710,10,,4,7,,,,,,,,
1788586986.0913136,TRN,88712,10,,,,714.943,742.444,8.144,27.579,675,6916,6524,1
1788586986.1057677,ENC,88730,10,,5,8,,,,,,,,
1788586986.1112177,TRN,88732,10,,,,715.104,742.444,7.783,27.42,669,6918,6530,1
1788586986.125653,ENC,88750,10,,3,7,,,,,,,,
1788586986.1310136,TRN,88752,10,,,,715.259,742.444,7.541,27.262,666,6919,6533,1
1788586986.1455193,ENC,88770,10,,4,7,,,,,,,,
1788586986.1509166,TRN,88772,10,,,,715.409,742.444,7.481,27.11,663,6921,6536,1
1788586986.1656291,ENC,88790,10,,4,6,,,,,,,,
1788586986.1710062,TRN,88792,10,,,,715.556,742.444,7.722,26.963,660,6922,6539,1
1788586986.185309,ENC,88810,10,,3,7,,,,,,,,
1788586986.19069,TRN,88812,10,,,,715.707,742.444,7.119,26.811,655,6924,6544,1
1788586986.2052402,ENC,88830,10,,4,7,,,,,,,,
1788586986.2105894,TRN,88832,10,,,,715.854,742.444,7.421,26.664,652,6925,6547,1
1788586986.2252402,ENC,88850,10,,3,6,,,,,,,,
1788586986.230831,TRN,88852,10,,,,715.994,742.444,6.818,26.519,650,6926,6549,1
1788586986.2449796,ENC,88870,10,,4,7,,,,,,,,
1788586986.2503867,TRN,88872,10,,,,716.135,742.444,7.119,26.381,650,6926,6549,1
1788586986.2648993,ENC,88890,10,,4,6,,,,,,,,
1788586986.2703342,TRN,88892,10,,,,716.275,742.444,6.697,26.238,650,6926,6549,1
1788586986.2847464,ENC,88910,10,,3,7,,,,,,,,
1788586986.2901864,TRN,88912,10,,,,716.414,742.444,6.999,26.101,650,6926,6549,1
1788586986.3046873,ENC,88930,10,,4,7,,,,,,,,
1788586986.31014,TRN,88932,10,,,,716.552,742.444,6.878,25.961,650,6926,6549,1
1788586986.3245924,ENC,88950,10,,3,6,,,,,,,,
1788586986.329962,TRN,88952,10,,,,716.691,742.444,7.722,25.825,650,6926,6549,1
