host_time,session_id,record_type,stm_tick_ms,command_id,command,motor_a_delta,motor_b_delta,sample_dt_ms,yaw_deg,target_deg,yaw_rate_dps,turn_error_deg,turn_effort,left_pwm,right_pwm,servo_ccr,turn_phase,fault_code
1788592789.5329251,1,STR,18653,1,,,,,-2.278,0.0,1.144,2.278,,4010,3818,151,,
1788592789.5503407,1,ENC,18671,1,,71,71,20,,,,,,,,,,
1788592789.558204,1,STR,18675,1,,,,,-2.261,0.0,0.0,2.261,,4010,3818,151,,
1788592789.5703013,1,ENC,18691,1,,71,71,20,,,,,,,,,,
1788592789.5783975,1,STR,18695,1,,,,,-2.243,0.0,1.205,2.243,,4010,3818,151,,
1788592789.590218,1,ENC,18711,1,,70,70,20,,,,,,,,,,
1788592789.5982556,1,STR,18715,1,,,,,-2.256,0.0,-1.268,2.256,,4010,3818,151,,
1788592789.6101468,1,ENC,18731,1,,70,70,20,,,,,,,,,,
1788592789.6183517,1,STR,18735,1,,,,,-2.269,0.0,-1.389,2.269,,4010,3818,151,,
1788592789.6303298,1,ENC,18751,1,,71,71,20,,,,,,,,,,
1788592789.638717,1,STR,18755,1,,,,,-2.296,0.0,-1.208,2.296,,4011,3817,151,,
1788592789.6490169,1,ENC,18771,1,,71,69,20,,,,,,,,,,
1788592789.6569698,1,STR,18775,1,,,,,-2.302,0.0,0.0,2.302,,4011,3817,151,,
1788592789.67002,1,ENC,18791,1,,70,70,20,,,,,,,,,,
1788592789.6781735,1,STR,18795,1,,,,,-2.316,0.0,-0.785,2.316,,4011,3817,151,,
1788592789.6899233,1,ENC,18811,1,,70,70,20,,,,,,,,,,
1788592789.6982594,1,STR,18815,1,,,,,-2.339,0.0,-2.293,2.339,,4011,3817,150,,
1788592789.709842,1,ENC,18831,1,,70,69,20,,,,,,,,,,
1788592789.7177432,1,STR,18835,1,,,,,-2.378,0.0,-0.966,2.378,,4011,3817,150,,
1788592789.72982,1,ENC,18851,1,,70,70,20,,,,,,,,,,
1788592789.737833,1,STR,18855,1,,,,,-2.41,0.0,-1.811,2.41,,4012,3816,150,,
1788592789.7485547,1,ENC,18871,1,,71,70,20,,,,,,,,,,
1788592789.7583485,1,STR,18875,1,,,,,-2.442,0.0,-1.268,2.442,,4012,3816,150,,
1788592789.769632,1,ENC,18891,1,,71,69,20,,,,,,,,,,
1788592789.777698,1,STR,18895,1,,,,,-2.473,0.0,-2.414,2.473,,4012,3816,150,,
1788592789.7874315,1,ENC,18911,1,,70,69,20,,,,,,,,,,
1788592789.7920072,1,STR,18913,1,,,,,-2.516,0.0,-2.052,2.516,,4013,3815,150,,
1788592789.809381,1,ENC,18931,1,,70,69,20,,,,,,,,,,
1788592789.8176117,1,STR,18935,1,,,,,-2.587,0.0,-4.042,2.587,,4014,3814,150,,
1788592789.8294082,1,ENC,18951,1,,70,70,20,,,,,,,,,,
1788592789.837236,1,STR,18955,1,,,,,-2.618,0.0,0.0,2.618,,4014,3814,150,,
1788592789.8493195,1,ENC,18971,1,,71,70,20,,,,,,,,,,
1788592789.8574786,1,STR,18975,1,,,,,-2.621,0.0,-0.605,2.621,,4015,3813,150,,
1788592789.8683035,1,ENC,18991,1,,70,70,20,,,,,,,,,,
1788592789.8771613,1,STR,18995,1,,,,,-2.624,0.0,0.0,2.624,,4015,3813,150,,
1788592789.8893383,1,ENC,19011,1,,70,70,20,,,,,,,,,,
1788592789.8969243,1,STR,19015,1,,,,,-2.624,0.0,0.0,2.624,,4015,3813,150,,
1788592789.9077096,1,ENC,19031,1,,69,70,20,,,,,,,,,,
1788592789.9155347,1,STR,19035,1,,,,,-2.613,0.0,0.0,2.613,,4015,3813,150,,
1788592789.9286473,1,ENC,19051,1,,70,70,20,,,,,,,,,,
1788592789.9365807,1,STR,19055,1,,,,,-2.609,0.0,0.843,2.609,,4015,3813,150,,
1788592789.9484968,1,ENC,19071,1,,70,71,20,,,,,,,,,,
1788592789.9563231,1,STR,19075,1,,,,,-2.591,0.0,0.903,2.591,,4015,3813,150,,
1788592789.968957,1,ENC,19091,1,,71,71,20,,,,,,,,,,
1788592789.9765763,1,STR,19095,1,,,,,-2.58,0.0,1.325,2.58,,4015,3813,150,,
1788592789.98728,1,ENC,19111,1,,71,71,20,,,,,,,,,,
1788592789.996138,1,STR,19115,1,,,,,-2.56,0.0,0.0,2.56,,4015,3813,150,,
1788592790.0071256,1,ENC,19131,0,,71,70,20,,,,,,,,,,
1788592790.026517,1,ENC,19151,0,,60,60,20,,,,,,,,,,
1788592790.0482533,1,ENC,19171,0,,44,44,20,,,,,,,,,,
1788592790.067951,1,ENC,19191,0,,33,31,20,,,,,,,,,,
1788592790.0880666,1,ENC,19211,0,,23,22,20,,,,,,,,,,
1788592790.1083012,1,ENC,19231,0,,18,16,20,,,,,,,,,,
1788592790.1274667,1,ENC,19251,0,,13,11,20,,,,,,,,,,
1788592790.1472676,1,ENC,19271,0,,11,9,20,,,,,,,,,,
1788592790.1672,1,ENC,19291,0,,8,7,20,,,,,,,,,,
1788592790.1869915,1,ENC,19311,0,,6,5,20,,,,,,,,,,
1788592790.2075856,1,ENC,19331,0,,5,3,20,,,,,,,,,,
1788592790.2261772,1,ENC,19351,0,,3,3,20,,,,,,,,,,
1788592790.2467747,1,ENC,19371,0,,0,1,20,,,,,,,,,,
1788592790.2663157,1,ENC,19391,0,,0,0,20,,,,,,,,,,
1788592790.286598,1,ENC,19411,0,,0,0,20,,,,,,,,,,
1788592790.3066812,1,ENC,19431,0,,0,0,20,,,,,,,,,,
1788592790.3263836,1,ENC,19451,0,,0,0,20,,,,,,,,,,
1788592790.3465602,1,ENC,19471,0,,0,0,20,,,,,,,,,,
1788592790.365581,1,ENC,19491,0,,0,0,20,,,,,,,,,,
1788592790.3854098,1,ENC,19511,0,,0,0,20,,,,,,,,,,
1788592790.4053133,1,ENC,19531,0,,0,0,20,,,,,,,,,,
1788592790.424354,1,ENC,19551,0,,0,0,20,,,,,,,,,,
1788592790.4451208,1,ENC,19571,0,,0,0,20,,,,,,,,,,
1788592790.4651556,1,ENC,19591,0,,0,0,20,,,,,,,,,,
1788592790.4851255,1,ENC,19611,0,,0,0,20,,,,,,,,,,
1788592790.5055296,1,ENC,19631,0,,0,0,20,,,,,,,,,,
1788592790.5249548,1,ENC,19651,0,,0,0,20,,,,,,,,,,
1788592790.5448391,1,ENC,19671,0,,0,0,20,,,,,,,,,,
1788592790.5647225,1,ENC,19691,0,,0,0,20,,,,,,,,,,
1788592790.584657,1,ENC,19711,0,,0,0,20,,,,,,,,,,
1788592790.604543,1,ENC,19731,0,,0,0,20,,,,,,,,,,
1788592790.6240335,1,ENC,19751,0,,0,0,20,,,,,,,,,,
1788592790.644406,1,ENC,19771,0,,0,0,20,,,,,,,,,,
1788592790.664241,1,ENC,19791,0,,0,0,20,,,,,,,,,,
1788592790.6840959,1,ENC,19811,0,,0,0,20,,,,,,,,,,
1788592790.7042418,1,ENC,19831,0,,0,0,20,,,,,,,,,,
1788592790.7241354,1,ENC,19851,0,,0,0,20,,,,,,,,,,
1788592790.7440588,1,ENC,19871,0,,0,0,20,,,,,,,,,,
1788592790.7642536,1,ENC,19891,0,,0,0,20,,,,,,,,,,
1788592790.7842255,1,ENC,19911,0,,0,0,20,,,,,,,,,,
1788592790.8039699,1,ENC,19931,0,,0,0,20,,,,,,,,,,
1788592790.8234851,1,ENC,19951,0,,0,0,20,,,,,,,,,,
1788592790.8438249,1,ENC,19971,0,,0,0,20,,,,,,,,,,
1788592790.8635612,1,ENC,19991,0,,0,0,20,,,,,,,,,,
1788592790.8835034,1,ENC,20011,0,,0,0,20,,,,,,,,,,
1788592790.903381,1,ENC,20031,0,,0,0,20,,,,,,,,,,
1788592790.9234002,1,ENC,20051,0,,0,0,20,,,,,,,,,,
1788592790.9435484,1,ENC,20071,0,,0,0,20,,,,,,,,,,
1788592790.963293,1,ENC,20091,0,,0,0,20,,,,,,,,,,
1788592790.9833643,1,ENC,20111,0,,0,0,20,,,,,,,,,,
1788592791.00311,1,ENC,20131,0,,0,0,20,,,,,,,,,,
1788592791.0224862,1,ENC,20151,0,,0,0,20,,,,,,,,,,
1788592791.04294,1,ENC,20171,0,,0,0,20,,,,,,,,,,
1788592791.0628464,1,ENC,20191,0,,0,0,20,,,,,,,,,,
1788592791.0827756,1,ENC,20211,0,,0,0,20,,,,,,,,,,
1788592791.102678,1,ENC,20231,0,,0,0,20,,,,,,,,,,
1788592791.1227646,1,ENC,20251,0,,0,0,20,,,,,,,,,,
1788592791.142525,1,ENC,20271,0,,0,0,20,,,,,,,,,,
1788592791.1622539,1,ENC,20291,0,,0,0,20,,,,,,,,,,
1788592791.1821773,1,ENC,20311,0,,0,0,20,,,,,,,,,,
1788592791.202097,1,ENC,20331,0,,0,0,20,,,,,,,,,,
1788592791.2213616,1,ENC,20351,0,,0,0,20,,,,,,,,,,
1788592791.241941,1,ENC,20371,0,,0,0,20,,,,,,,,,,
1788592791.2622206,1,ENC,20391,0,,0,0,20,,,,,,,,,,
1788592791.2819822,1,ENC,20411,0,,0,0,20,,,,,,,,,,
1788592791.3018696,1,ENC,20431,0,,0,0,20,,,,,,,,,,
1788592791.3217785,1,ENC,20451,0,,0,0,20,,,,,,,,,,
1788592791.341713,1,ENC,20471,0,,0,0,20,,,,,,,,,,
1788592791.361601,1,ENC,20491,0,,0,0,20,,,,,,,,,,
1788592791.3815126,1,ENC,20511,0,,0,0,20,,,,,,,,,,
1788592791.401611,1,ENC,20531,0,,0,0,20,,,,,,,,,,
1788592791.4207814,1,ENC,20551,0,,0,0,20,,,,,,,,,,
1788592791.4412537,1,ENC,20571,0,,0,0,20,,,,,,,,,,
1788592791.4610069,1,ENC,20591,0,,0,0,20,,,,,,,,,,
1788592791.4809074,1,ENC,20611,0,,0,0,20,,,,,,,,,,
1788592791.5008109,1,ENC,20631,0,,0,0,20,,,,,,,,,,
1788592791.5207212,1,ENC,20651,0,,0,0,20,,,,,,,,,,
1788592791.5408096,1,ENC,20671,0,,0,0,20,,,,,,,,,,
1788592791.5607018,1,ENC,20691,0,,0,0,20,,,,,,,,,,
1788592791.5806403,1,ENC,20711,0,,0,0,20,,,,,,,,,,
1788592791.600569,1,ENC,20731,0,,0,0,20,,,,,,,,,,
1788592791.6199007,1,ENC,20751,0,,0,0,20,,,,,,,,,,
1788592791.640356,1,ENC,20771,0,,0,0,20,,,,,,,,,,
1788592791.6603453,1,ENC,20791,0,,0,0,20,,,,,,,,,,
1788592791.6800256,1,ENC,20811,0,,0,0,20,,,,,,,,,,
1788592791.6999183,1,ENC,20831,0,,0,0,20,,,,,,,,,,
1788592791.7198224,1,ENC,20851,0,,0,0,20,,,,,,,,,,
1788592791.7399104,1,ENC,20871,0,,0,0,20,,,,,,,,,,
1788592791.7597163,1,ENC,20891,0,,0,0,20,,,,,,,,,,
1788592791.7797267,1,ENC,20911,0,,0,0,20,,,,,,,,,,
