host_time,session_id,record_type,stm_tick_ms,command_id,command,motor_a_delta,motor_b_delta,sample_dt_ms,yaw_deg,target_deg,yaw_rate_dps,turn_error_deg,turn_effort,left_pwm,right_pwm,servo_ccr,turn_phase,fault_code
1790316665.9808137,1,ENC,58731,0,,0,0,0,,,,,,,,,,
1790316666.0006878,1,ENC,58751,0,,0,0,0,,,,,,,,,,
1790316666.0205677,1,ENC,58771,0,,0,0,0,,,,,,,,,,
1790316666.0404427,1,ENC,58791,0,,0,0,0,,,,,,,,,,
1790316666.0603123,1,ENC,58811,0,,0,0,0,,,,,,,,,,
1790316666.0802085,1,ENC,58831,0,,0,0,0,,,,,,,,,,
1790316666.1002204,1,ENC,58851,0,,0,0,0,,,,,,,,,,
1790316666.119339,1,ENC,58871,0,,0,0,0,,,,,,,,,,
1790316666.1397886,1,ENC,58891,0,,0,0,0,,,,,,,,,,
1790316666.1596668,1,ENC,58911,0,,0,0,0,,,,,,,,,,
1790316666.179516,1,ENC,58931,0,,0,0,0,,,,,,,,,,
1790316666.1993988,1,ENC,58951,0,,0,0,0,,,,,,,,,,
1790316666.2192824,1,ENC,58971,0,,0,0,0,,,,,,,,,,
1790316666.239291,1,ENC,58991,0,,0,0,0,,,,,,,,,,
1790316666.2589865,1,ENC,59011,0,,0,0,0,,,,,,,,,,
1790316666.2788935,1,ENC,59031,0,,0,0,0,,,,,,,,,,
1790316666.298745,1,ENC,59051,0,,0,0,0,,,,,,,,,,
1790316666.31799,1,ENC,59071,0,,0,0,0,,,,,,,,,,
1790316666.338471,1,ENC,59091,0,,0,0,0,,,,,,,,,,
1790316666.3583224,1,ENC,59111,0,,0,0,0,,,,,,,,,,
1790316666.3783667,1,ENC,59131,0,,0,0,0,,,,,,,,,,
1790316666.3980718,1,ENC,59151,0,,0,0,0,,,,,,,,,,
1790316666.4179554,1,ENC,59171,0,,0,0,0,,,,,,,,,,
1790316666.437799,1,ENC,59191,0,,0,0,0,,,,,,,,,,
1790316666.4576716,1,ENC,59211,0,,0,0,0,,,,,,,,,,
1790316666.4775586,1,ENC,59231,0,,0,0,0,,,,,,,,,,
1790316666.4975107,1,ENC,59251,0,,0,0,0,,,,,,,,,,
1790316666.5167394,1,ENC,59271,0,,0,0,0,,,,,,,,,,
1790316666.5371456,1,ENC,59291,0,,0,0,0,,,,,,,,,,
1790316666.5570242,1,ENC,59311,0,,0,0,0,,,,,,,,,,
1790316666.576891,1,ENC,59331,0,,0,0,0,,,,,,,,,,
1790316666.5967634,1,ENC,59351,0,,0,0,0,,,,,,,,,,
1790316666.6166549,1,ENC,59371,0,,0,0,0,,,,,,,,,,
1790316666.6364899,1,ENC,59391,0,,0,0,0,,,,,,,,,,
1790316666.6565297,1,ENC,59411,0,,0,0,0,,,,,,,,,,
1790316666.6762655,1,ENC,59431,0,,0,0,0,,,,,,,,,,
1790316666.6961048,1,ENC,59451,0,,0,0,0,,,,,,,,,,
1790316666.7153704,1,ENC,59471,0,,0,0,0,,,,,,,,,,
1790316666.735855,1,ENC,59491,0,,0,0,0,,,,,,,,,,
1790316666.7557364,1,ENC,59511,0,,0,0,0,,,,,,,,,,
1790316666.7756004,1,ENC,59531,0,,0,0,0,,,,,,,,,,
1790316666.7956603,1,ENC,59551,0,,0,0,0,,,,,,,,,,
1790316666.8153617,1,ENC,59571,0,,0,0,0,,,,,,,,,,
1790316666.8352385,1,ENC,59591,0,,0,0,0,,,,,,,,,,
1790316666.8550875,1,ENC,59611,0,,0,0,0,,,,,,,,,,
1790316666.8749816,1,ENC,59631,0,,0,0,0,,,,,,,,,,
1790316666.8948348,1,ENC,59651,0,,0,0,0,,,,,,,,,,
1790316666.9141445,1,ENC,59671,0,,0,0,0,,,,,,,,,,
1790316666.934752,1,ENC,59691,0,,0,0,0,,,,,,,,,,
1790316666.9542902,1,ENC,59711,0,,0,0,0,,,,,,,,,,
1790316666.9741626,1,ENC,59731,0,,0,0,0,,,,,,,,,,
1790316666.9940343,1,ENC,59751,0,,0,0,0,,,,,,,,,,
1790316667.0139356,1,ENC,59771,0,,0,0,0,,,,,,,,,,
1790316667.0337782,1,ENC,59791,0,,0,0,0,,,,,,,,,,
1790316667.0538094,1,ENC,59811,0,,0,0,0,,,,,,,,,,
1790316667.0738695,1,ENC,59831,0,,0,0,0,,,,,,,,,,
1790316667.09355,1,ENC,59851,0,,0,0,0,,,,,,,,,,
1790316667.112838,1,ENC,59871,0,,0,0,0,,,,,,,,,,
1790316667.133177,1,ENC,59891,0,,0,0,0,,,,,,,,,,
1790316667.1528392,1,ENC,59911,0,,0,0,0,,,,,,,,,,
1790316667.1726754,1,ENC,59931,0,,0,0,0,,,,,,,,,,
1790316667.1925533,1,ENC,59951,0,,0,0,0,,,,,,,,,,
1790316667.2125595,1,ENC,59971,0,,0,0,0,,,,,,,,,,
1790316667.232341,1,ENC,59991,0,,0,0,0,,,,,,,,,,
1790316667.252131,1,ENC,60011,0,,0,0,0,,,,,,,,,,
1790316667.272074,1,ENC,60031,0,,0,0,0,,,,,,,,,,
1790316667.2918718,1,ENC,60051,0,,0,0,0,,,,,,,,,,
1790316667.3108604,1,ENC,60071,0,,0,0,0,,,,,,,,,,
1790316667.3316665,1,ENC,60091,0,,0,0,0,,,,,,,,,,
1790316667.3516219,1,ENC,60111,0,,0,0,0,,,,,,,,,,
1790316667.3713899,1,ENC,60131,0,,0,0,0,,,,,,,,,,
1790316667.3912814,1,ENC,60151,0,,0,0,0,,,,,,,,,,
1790316667.4111269,1,ENC,60171,0,,0,0,0,,,,,,,,,,
1790316667.4309711,1,ENC,60191,0,,0,0,0,,,,,,,,,,
1790316667.4508655,1,ENC,60211,0,,0,0,0,,,,,,,,,,
1790316667.4707923,1,ENC,60231,0,,0,0,0,,,,,,,,,,
1790316667.490761,1,ENC,60251,0,,0,0,0,,,,,,,,,,
1790316667.5095718,1,ENC,60271,0,,0,0,0,,,,,,,,,,
1790316667.5303674,1,ENC,60291,0,,0,0,0,,,,,,,,,,
1790316667.5501845,1,ENC,60311,0,,0,0,0,,,,,,,,,,
1790316667.5700905,1,ENC,60331,0,,0,0,0,,,,,,,,,,
1790316667.5899384,1,ENC,60351,0,,0,0,0,,,,,,,,,,
1790316667.6098232,1,ENC,60371,0,,0,0,0,,,,,,,,,,
1790316667.6298742,1,ENC,60391,0,,0,0,0,,,,,,,,,,
1790316667.6496255,1,ENC,60411,0,,0,0,0,,,,,,,,,,
1790316667.6694646,1,ENC,60431,0,,0,0,0,,,,,,,,,,
1790316667.689364,1,ENC,60451,0,,0,0,0,,,,,,,,,,
1790316667.7082984,1,ENC,60471,0,,0,0,0,,,,,,,,,,
1790316667.7290661,1,ENC,60491,0,,0,0,0,,,,,,,,,,
1790316667.749098,1,ENC,60511,0,,0,0,0,,,,,,,,,,
1790316667.7689974,1,ENC,60531,0,,0,0,0,,,,,,,,,,
1790316667.7887404,1,ENC,60551,0,,0,0,0,,,,,,,,,,
1790316667.8086436,1,ENC,60571,0,,0,0,0,,,,,,,,,,
1790316667.8284662,1,ENC,60591,0,,0,0,0,,,,,,,,,,
1790316667.8483696,1,ENC,60611,0,,0,0,0,,,,,,,,,,
1790316667.8682501,1,ENC,60631,0,,0,0,0,,,,,,,,,,
1790316667.8880649,1,ENC,60651,0,,0,0,0,,,,,,,,,,
1790316667.9071279,1,ENC,60671,0,,0,0,0,,,,,,,,,,
1790316667.9278336,1,ENC,60691,0,,0,0,0,,,,,,,,,,
1790316667.947703,1,ENC,60711,0,,0,0,0,,,,,,,,,,
1790316667.9675844,1,ENC,60731,0,,0,0,0,,,,,,,,,,
1790316667.9874568,1,ENC,60751,0,,0,0,0,,,,,,,,,,
1790316668.0073304,1,ENC,60771,0,,0,0,0,,,,,,,,,,
1790316668.0271888,1,ENC,60791,0,,0,0,0,,,,,,,,,,
1790316668.047186,1,ENC,60811,0,,0,0,0,,,,,,,,,,
1790316668.0668802,1,ENC,60831,0,,0,0,0,,,,,,,,,,
1790316668.0868175,1,ENC,60851,0,,0,0,0,,,,,,,,,,
1790316668.105744,1,ENC,60871,0,,0,0,0,,,,,,,,,,
1790316668.1265426,1,ENC,60891,0,,0,0,0,,,,,,,,,,
1790316668.1463575,1,ENC,60911,0,,0,0,0,,,,,,,,,,
1790316668.1662557,1,ENC,60931,0,,0,0,0,,,,,,,,,,
1790316668.1863053,1,ENC,60951,0,,0,0,0,,,,,,,,,,
1790316668.206044,1,ENC,60971,0,,0,0,0,,,,,,,,,,
1790316668.225909,1,ENC,60991,0,,0,0,0,,,,,,,,,,
1790316668.2457824,1,ENC,61011,0,,0,0,0,,,,,,,,,,
1790316668.2656813,1,ENC,61031,0,,0,0,0,,,,,,,,,,
1790316668.2855291,1,ENC,61051,0,,0,0,0,,,,,,,,,,
1790316668.3044698,1,ENC,61071,0,,0,0,0,,,,,,,,,,
1790316668.3254228,1,ENC,61091,0,,0,0,0,,,,,,,,,,
1790316668.3452315,1,ENC,61111,0,,0,0,0,,,,,,,,,,
1790316668.3650057,1,ENC,61131,0,,0,0,0,,,,,,,,,,
1790316668.3849034,1,ENC,61151,0,,0,0,0,,,,,,,,,,
1790316668.4047499,1,ENC,61171,0,,0,0,0,,,,,,,,,,
1790316668.4245899,1,ENC,61191,0,,0,0,0,,,,,,,,,,
1790316668.4445102,1,ENC,61211,0,,0,0,0,,,,,,,,,,
1790316668.4645636,1,ENC,61231,0,,0,0,0,,,,,,,,,,
1790316668.4842703,1,ENC,61251,0,,0,0,0,,,,,,,,,,
1790316668.5031822,1,ENC,61271,0,,0,0,0,,,,,,,,,,
1790316668.5239725,1,ENC,61291,0,,0,0,0,,,,,,,,,,
1790316668.5439653,1,ENC,61311,0,,0,0,0,,,,,,,,,,
1790316668.5637722,1,ENC,61331,0,,0,0,0,,,,,,,,,,
1790316668.5835745,1,ENC,61351,0,,0,0,0,,,,,,,,,,
1790316668.6036406,1,ENC,61371,0,,0,0,0,,,,,,,,,,
1790316668.6233504,1,ENC,61391,0,,0,0,0,,,,,,,,,,
1790316668.643241,1,ENC,61411,0,,0,0,0,,,,,,,,,,
1790316668.6631377,1,ENC,61431,0,,0,0,0,,,,,,,,,,
1790316668.6829894,1,ENC,61451,0,,0,0,0,,,,,,,,,,
1790316668.7018976,1,ENC,61471,0,,0,0,0,,,,,,,,,,
1790316668.722731,1,ENC,61491,0,,0,0,0,,,,,,,,,,
1790316668.7426968,1,ENC,61511,0,,0,0,0,,,,,,,,,,
1790316668.762448,1,ENC,61531,0,,0,0,0,,,,,,,,,,
1790316668.7823207,1,ENC,61551,0,,0,0,0,,,,,,,,,,
1790316668.8022523,1,ENC,61571,0,,0,0,0,,,,,,,,,,
1790316668.8220744,1,ENC,61591,0,,0,0,0,,,,,,,,,,
1790316668.8419497,1,ENC,61611,0,,0,0,0,,,,,,,,,,
1790316668.8618455,1,ENC,61631,0,,0,0,0,,,,,,,,,,
1790316668.8818717,1,ENC,61651,0,,0,0,0,,,,,,,,,,
1790316668.9006417,1,ENC,61671,0,,0,0,0,,,,,,,,,,
1790316668.9214487,1,ENC,61691,0,,0,0,0,,,,,,,,,,
1790316668.941375,1,ENC,61711,0,,0,0,0,,,,,,,,,,
1790316668.961151,1,ENC,61731,0,,0,0,0,,,,,,,,,,
1790316668.981042,1,ENC,61751,0,,0,0,0,,,,,,,,,,
1790316669.000889,1,ENC,61771,0,,0,0,0,,,,,,,,,,
1790316669.0208638,1,ENC,61791,0,,0,0,0,,,,,,,,,,
1790316669.0406172,1,ENC,61811,0,,0,0,0,,,,,,,,,,
1790316669.0605326,1,ENC,61831,0,,0,0,0,,,,,,,,,,
1790316669.0803597,1,ENC,61851,0,,0,0,0,,,,,,,,,,
1790316669.099344,1,ENC,61871,0,,0,0,0,,,,,,,,,,
1790316669.1201234,1,ENC,61891,0,,0,0,0,,,,,,,,,,
1790316669.1399467,1,ENC,61911,0,,0,0,0,,,,,,,,,,
1790316669.1599681,1,ENC,61931,0,,0,0,0,,,,,,,,,,
1790316669.1797178,1,ENC,61951,0,,0,0,0,,,,,,,,,,
1790316669.1995814,1,ENC,61971,0,,0,0,0,,,,,,,,,,
1790316669.2194588,1,ENC,61991,0,,0,0,0,,,,,,,,,,
1790316669.2393587,1,ENC,62011,0,,0,0,0,,,,,,,,,,
1790316669.259233,1,ENC,62031,0,,0,0,0,,,,,,,,,,
1790316669.2791023,1,ENC,62051,0,,0,0,0,,,,,,,,,,
1790316669.29821,1,ENC,62071,0,,0,0,0,,,,,,,,,,
1790316669.3188813,1,ENC,62091,0,,0,0,0,,,,,,,,,,
1790316669.3390198,1,ENC,62111,0,,0,0,0,,,,,,,,,,
1790316669.3588958,1,ENC,62131,0,,0,0,0,,,,,,,,,,
1790316669.3787599,1,ENC,62151,0,,0,0,0,,,,,,,,,,
1790316669.3986304,1,ENC,62171,0,,0,0,0,,,,,,,,,,
1790316669.4185047,1,ENC,62191,0,,0,0,0,,,,,,,,,,
1790316669.4385564,1,ENC,62211,0,,0,0,0,,,,,,,,,,
1790316669.4582918,1,ENC,62231,0,,0,0,0,,,,,,,,,,
1790316669.4781334,1,ENC,62251,0,,0,0,0,,,,,,,,,,
1790316669.4973865,1,ENC,62271,0,,0,0,0,,,,,,,,,,
1790316669.517543,1,ENC,62291,0,,0,0,0,,,,,,,,,,
1790316669.5373797,1,ENC,62311,0,,0,0,0,,,,,,,,,,
1790316669.5573676,1,ENC,62331,0,,0,0,0,,,,,,,,,,
1790316669.5776865,1,ENC,62351,0,,0,0,0,,,,,,,,,,
1790316669.5973716,1,ENC,62371,0,,0,0,0,,,,,,,,,,
1790316669.6172397,1,ENC,62391,0,,0,0,0,,,,,,,,,,
1790316669.6370995,1,ENC,62411,0,,0,0,0,,,,,,,,,,
1790316669.6569886,1,ENC,62431,0,,0,0,0,,,,,,,,,,
1790316669.6768396,1,ENC,62451,0,,0,0,0,,,,,,,,,,
1790316669.6961,1,ENC,62471,0,,0,0,0,,,,,,,,,,
1790316669.7167547,1,ENC,62491,0,,0,0,0,,,,,,,,,,
1790316669.7364702,1,ENC,62511,0,,0,0,0,,,,,,,,,,
1790316669.7563198,1,ENC,62531,0,,0,0,0,,,,,,,,,,
1790316669.7761939,1,ENC,62551,0,,0,0,0,,,,,,,,,,
1790316669.7960603,1,ENC,62571,0,,0,0,0,,,,,,,,,,
1790316669.815929,1,ENC,62591,0,,0,0,0,,,,,,,,,,
1790316669.8355188,1,ENC,62611,0,,0,0,0,,,,,,,,,,
1790316669.855846,1,ENC,62631,0,,0,0,0,,,,,,,,,,
1790316669.8755386,1,ENC,62651,0,,0,0,0,,,,,,,,,,
1790316669.8948004,1,ENC,62671,0,,0,0,0,,,,,,,,,,
1790316669.915338,1,ENC,62691,0,,0,0,0,,,,,,,,,,
1790316669.9351535,1,ENC,62711,0,,0,0,0,,,,,,,,,,
1790316669.955023,1,ENC,62731,0,,0,0,0,,,,,,,,,,
1790316669.9748948,1,ENC,62751,0,,0,0,0,,,,,,,,,,
1790316669.994929,1,ENC,62771,0,,0,0,0,,,,,,,,,,
1790316670.0146716,1,ENC,62791,0,,0,0,0,,,,,,,,,,
1790316670.0345132,1,ENC,62811,0,,0,0,0,,,,,,,,,,
1790316670.0543926,1,ENC,62831,0,,0,0,0,,,,,,,,,,
1790316670.074251,1,ENC,62851,0,,0,0,0,,,,,,,,,,
1790316670.093546,1,ENC,62871,0,,0,0,0,,,,,,,,,,
1790316670.1140223,1,ENC,62891,0,,0,0,0,,,,,,,,,,
1790316670.1340265,1,ENC,62911,0,,0,0,0,,,,,,,,,,
1790316670.153727,1,ENC,62931,0,,0,0,0,,,,,,,,,,
1790316670.173597,1,ENC,62951,0,,0,0,0,,,,,,,,,,
1790316670.1935992,1,ENC,62971,0,,0,0,0,,,,,,,,,,
1790316670.2133553,1,ENC,62991,0,,0,0,0,,,,,,,,,,
1790316670.2332335,1,ENC,63011,0,,0,0,0,,,,,,,,,,
1790316670.252786,1,ENC,63031,0,,0,0,0,,,,,,,,,,
1790316670.2727408,1,ENC,63051,0,,0,0,0,,,,,,,,,,
1790316670.291554,1,ENC,63071,0,,0,0,0,,,,,,,,,,
1790316670.3123891,1,ENC,63091,0,,0,0,0,,,,,,,,,,
1790316670.332241,1,ENC,63111,0,,0,0,0,,,,,,,,,,
1790316670.352062,1,ENC,63131,0,,0,0,0,,,,,,,,,,
1790316670.371902,1,ENC,63151,0,,0,0,0,,,,,,,,,,
1790316670.3917654,1,ENC,63171,0,,0,0,0,,,,,,,,,,
1790316670.4117932,1,ENC,63191,0,,0,0,0,,,,,,,,,,
1790316670.4315636,1,ENC,63211,0,,0,0,0,,,,,,,,,,
1790316670.451424,1,ENC,63231,0,,0,0,0,,,,,,,,,,
1790316670.4712563,1,ENC,63251,0,,0,0,0,,,,,,,,,,
1790316670.4902592,1,ENC,63271,0,,0,0,0,,,,,,,,,,
1790316670.5110533,1,ENC,63291,0,,0,0,0,,,,,,,,,,
1790316670.5308726,1,ENC,63311,0,,0,0,0,,,,,,,,,,
1790316670.5508943,1,ENC,63331,0,,0,0,0,,,,,,,,,,
1790316670.5706155,1,ENC,63351,0,,0,0,0,,,,,,,,,,
1790316670.5905645,1,ENC,63371,0,,0,0,0,,,,,,,,,,
1790316670.610372,1,ENC,63391,0,,0,0,0,,,,,,,,,,
1790316670.630214,1,ENC,63411,0,,0,0,0,,,,,,,,,,
1790316670.6500998,1,ENC,63431,0,,0,0,0,,,,,,,,,,
1790316670.6699364,1,ENC,63451,0,,0,0,0,,,,,,,,,,
1790316670.6890116,1,ENC,63471,0,,0,0,0,,,,,,,,,,
1790316670.7097356,1,ENC,63491,0,,0,0,0,,,,,,,,,,
1790316670.7295322,1,ENC,63511,0,,0,0,0,,,,,,,,,,
1790316670.749401,1,ENC,63531,0,,0,0,0,,,,,,,,,,
1790316670.769318,1,ENC,63551,0,,0,0,0,,,,,,,,,,
1790316670.7892063,1,ENC,63571,0,,0,0,0,,,,,,,,,,
1790316670.809082,1,ENC,63591,0,,0,0,0,,,,,,,,,,
1790316670.8294237,1,ENC,63611,0,,0,0,0,,,,,,,,,,
1790316670.8490984,1,ENC,63631,0,,0,0,0,,,,,,,,,,
1790316670.8689487,1,ENC,63651,0,,0,0,0,,,,,,,,,,
1790316670.8881989,1,ENC,63671,0,,0,0,0,,,,,,,,,,
1790316670.9086764,1,ENC,63691,0,,0,0,0,,,,,,,,,,
1790316670.928512,1,ENC,63711,0,,0,0,0,,,,,,,,,,
1790316670.9483707,1,ENC,63731,0,,0,0,0,,,,,,,,,,
1790316670.9684157,1,ENC,63751,0,,0,0,0,,,,,,,,,,
1790316670.9880896,1,ENC,63771,0,,0,0,0,,,,,,,,,,
1790316671.0079417,1,ENC,63791,0,,0,0,0,,,,,,,,,,
1790316671.0277946,1,ENC,63811,0,,0,0,0,,,,,,,,,,
1790316671.047669,1,ENC,63831,0,,0,0,0,,,,,,,,,,
1790316671.067504,1,ENC,63851,0,,0,0,0,,,,,,,,,,
1790316671.0867474,1,ENC,63871,0,,0,0,0,,,,,,,,,,
1790316671.1074202,1,ENC,63891,0,,0,0,0,,,,,,,,,,
1790316671.1270986,1,ENC,63911,0,,0,0,0,,,,,,,,,,
1790316671.1469626,1,ENC,63931,0,,0,0,0,,,,,,,,,,
1790316671.1668522,1,ENC,63951,0,,0,0,0,,,,,,,,,,
1790316671.1866834,1,ENC,63971,0,,0,0,0,,,,,,,,,,
1790316671.206561,1,ENC,63991,0,,0,0,0,,,,,,,,,,
1790316671.226416,1,ENC,64011,0,,0,0,0,,,,,,,,,,
1790316671.2464404,1,ENC,64031,0,,0,0,0,,,,,,,,,,
1790316671.266138,1,ENC,64051,0,,0,0,0,,,,,,,,,,
1790316671.2853868,1,ENC,64071,0,,0,0,0,,,,,,,,,,
1790316671.3058608,1,ENC,64091,0,,0,0,0,,,,,,,,,,
1790316671.3257108,1,ENC,64111,0,,0,0,0,,,,,,,,,,
1790316671.3455768,1,ENC,64131,0,,0,0,0,,,,,,,,,,
1790316671.3654592,1,ENC,64151,0,,0,0,0,,,,,,,,,,
1790316671.3854702,1,ENC,64171,0,,0,0,0,,,,,,,,,,
1790316671.4051735,1,ENC,64191,0,,0,0,0,,,,,,,,,,
1790316671.425039,1,ENC,64211,0,,0,0,0,,,,,,,,,,
1790316671.4449036,1,ENC,64231,0,,0,0,0,,,,,,,,,,
1790316671.464764,1,ENC,64251,0,,0,0,0,,,,,,,,,,
1790316671.4840505,1,ENC,64271,0,,0,0,0,,,,,,,,,,
1790316671.504316,1,ENC,64291,0,,0,0,0,,,,,,,,,,
1790316671.524512,1,ENC,64311,0,,0,0,0,,,,,,,,,,
1790316671.5442407,1,ENC,64331,0,,0,0,0,,,,,,,,,,
1790316671.5641313,1,ENC,64351,0,,0,0,0,,,,,,,,,,
1790316671.5839639,1,ENC,64371,0,,0,0,0,,,,,,,,,,
1790316671.6038327,1,ENC,64391,0,,0,0,0,,,,,,,,,,
1790316671.6236913,1,ENC,64411,0,,0,0,0,,,,,,,,,,
1790316671.6435654,1,ENC,64431,0,,0,0,0,,,,,,,,,,
1790316671.6635852,1,ENC,64451,0,,0,0,0,,,,,,,,,,
1790316671.6825233,1,ENC,64471,0,,0,0,0,,,,,,,,,,
1790316671.7032156,1,ENC,64491,0,,0,0,0,,,,,,,,,,
1790316671.7230546,1,ENC,64511,0,,0,0,0,,,,,,,,,,
1790316671.7429233,1,ENC,64531,0,,0,0,0,,,,,,,,,,
1790316671.7628005,1,ENC,64551,0,,0,0,0,,,,,,,,,,
1790316671.7826512,1,ENC,64571,0,,0,0,0,,,,,,,,,,
1790316671.8026562,1,ENC,64591,0,,0,0,0,,,,,,,,,,
1790316671.8223698,1,ENC,64611,0,,0,0,0,,,,,,,,,,
1790316671.8422263,1,ENC,64631,0,,0,0,0,,,,,,,,,,
1790316671.8620584,1,ENC,64651,0,,0,0,0,,,,,,,,,,
1790316671.881109,1,ENC,64671,0,,0,0,0,,,,,,,,,,
1790316671.901806,1,ENC,64691,0,,0,0,0,,,,,,,,,,
1790316671.9216402,1,ENC,64711,0,,0,0,0,,,,,,,,,,
1790316671.9416492,1,ENC,64731,0,,0,0,0,,,,,,,,,,
1790316671.9614086,1,ENC,64751,0,,0,0,0,,,,,,,,,,
1790316671.9812443,1,ENC,64771,0,,0,0,0,,,,,,,,,,
1790316672.001109,1,ENC,64791,0,,0,0,0,,,,,,,,,,
1790316672.0209737,1,ENC,64811,0,,0,0,0,,,,,,,,,,
1790316672.0408444,1,ENC,64831,0,,0,0,0,,,,,,,,,,
1790316672.0607018,1,ENC,64851,0,,0,0,0,,,,,,,,,,
1790316672.0798533,1,ENC,64871,0,,0,0,0,,,,,,,,,,
1790316672.1004465,1,ENC,64891,0,,0,0,0,,,,,,,,,,
1790316672.1203177,1,ENC,64911,0,,0,0,0,,,,,,,,,,
1790316672.140211,1,ENC,64931,0,,0,0,0,,,,,,,,,,
1790316672.1600869,1,ENC,64951,0,,0,0,0,,,,,,,,,,
1790316672.1799252,1,ENC,64971,0,,0,0,0,,,,,,,,,,
1790316672.1997867,1,ENC,64991,0,,0,0,0,,,,,,,,,,
1790316672.220018,1,ENC,65011,0,,0,0,0,,,,,,,,,,
1790316672.2395546,1,ENC,65031,0,,0,0,0,,,,,,,,,,
1790316672.259037,1,ENC,65051,0,,0,0,0,,,,,,,,,,
1790316672.2787251,1,ENC,65071,0,,0,0,0,,,,,,,,,,
