host_time,session_id,record_type,stm_tick_ms,command_id,command,motor_a_delta,motor_b_delta,sample_dt_ms,yaw_deg,target_deg,yaw_rate_dps,turn_error_deg,turn_effort,left_pwm,right_pwm,servo_ccr,turn_phase,fault_code
1790323471.0651643,1,STR,11495,1,,,,,-2.174,0.0,-2.2,2.174,,3707,3817,157,,
1790323471.0766919,1,ENC,11511,1,,-74,-75,20,,,,,,,,,,
1790323471.0850117,1,STR,11515,1,,,,,-2.243,0.0,-3.888,2.243,,3707,3817,158,,
1790323471.0963998,1,ENC,11531,1,,-73,-73,20,,,,,,,,,,
1790323471.1047025,1,STR,11535,1,,,,,-2.295,0.0,-2.019,2.295,,3706,3818,158,,
1790323471.1162808,1,ENC,11551,1,,-75,-74,20,,,,,,,,,,
1790323471.124574,1,STR,11555,1,,,,,-2.337,0.0,-2.32,2.337,,3706,3818,158,,
1790323471.136365,1,ENC,11571,1,,-74,-75,20,,,,,,,,,,
1790323471.1446218,1,STR,11575,1,,,,,-2.37,0.0,-1.416,2.37,,3706,3818,158,,
1790323471.1561015,1,ENC,11591,1,,-74,-74,20,,,,,,,,,,
1790323471.1641455,1,STR,11595,1,,,,,-2.392,0.0,-0.994,2.392,,3706,3818,158,,
1790323471.175974,1,ENC,11611,1,,-74,-75,20,,,,,,,,,,
1790323471.1843367,1,STR,11615,1,,,,,-2.413,0.0,-2.561,2.413,,3706,3818,158,,
1790323471.1958144,1,ENC,11631,1,,-74,-74,20,,,,,,,,,,
1790323471.2042115,1,STR,11635,1,,,,,-2.464,0.0,-2.561,2.464,,3706,3818,158,,
1790323471.215685,1,ENC,11651,1,,-75,-75,20,,,,,,,,,,
1790323471.2238438,1,STR,11655,1,,,,,-2.524,0.0,-3.164,2.524,,3705,3819,158,,
1790323471.2354622,1,ENC,11671,1,,-75,-75,20,,,,,,,,,,
1790323471.2437444,1,STR,11675,1,,,,,-2.576,0.0,-2.381,2.576,,3705,3819,158,,
1790323471.2534285,1,ENC,11691,1,,-75,-75,20,,,,,,,,,,
1790323471.2580209,1,STR,11693,1,,,,,-2.614,0.0,-1.235,2.614,,3705,3819,159,,
1790323471.2753544,1,ENC,11711,1,,-75,-75,20,,,,,,,,,,
1790323471.2836506,1,STR,11715,1,,,,,-2.643,0.0,-1.958,2.643,,3705,3819,159,,
1790323471.2951589,1,ENC,11731,1,,-74,-75,20,,,,,,,,,,
1790323471.3033526,1,STR,11735,1,,,,,-2.697,0.0,-2.984,2.697,,3705,3819,159,,
1790323471.3150146,1,ENC,11751,1,,-75,-75,20,,,,,,,,,,
1790323471.3233113,1,STR,11755,1,,,,,-2.737,0.0,-2.26,2.737,,3705,3819,159,,
1790323471.334872,1,ENC,11771,1,,-75,-75,20,,,,,,,,,,
1790323471.3431935,1,STR,11775,1,,,,,-2.775,0.0,-0.873,2.775,,3705,3819,159,,
1790323471.3546495,1,ENC,11791,1,,-74,-76,20,,,,,,,,,,
1790323471.3627968,1,STR,11795,1,,,,,-2.793,0.0,-0.933,2.793,,3704,3820,159,,
1790323471.3744962,1,ENC,11811,1,,-74,-75,20,,,,,,,,,,
1790323471.382566,1,STR,11815,1,,,,,-2.794,0.0,0.213,2.794,,3704,3820,159,,
1790323471.3944623,1,ENC,11831,1,,-75,-74,20,,,,,,,,,,
1790323471.4023495,1,STR,11835,1,,,,,-2.806,0.0,0.0,2.806,,3704,3820,159,,
1790323471.4143598,1,ENC,11851,1,,-75,-74,20,,,,,,,,,,
1790323471.4226716,1,STR,11855,1,,,,,-2.813,0.0,-1.355,2.813,,3704,3820,159,,
1790323471.4342074,1,ENC,11871,1,,-75,-75,20,,,,,,,,,,
1790323471.4423358,1,STR,11875,1,,,,,-2.838,0.0,-0.994,2.838,,3704,3820,159,,
1790323471.454074,1,ENC,11891,1,,-74,-75,20,,,,,,,,,,
1790323471.4623647,1,STR,11895,1,,,,,-2.863,0.0,-1.295,2.863,,3704,3820,159,,
1790323471.473995,1,ENC,11911,1,,-74,-74,20,,,,,,,,,,
1790323471.4823625,1,STR,11915,1,,,,,-2.88,0.0,-0.39,2.88,,3704,3820,159,,
1790323471.4936678,1,ENC,11931,1,,-74,-75,20,,,,,,,,,,
1790323471.5019739,1,STR,11935,1,,,,,-2.897,0.0,-2.2,2.897,,3703,3821,159,,
1790323471.51165,1,ENC,11951,1,,-74,-74,20,,,,,,,,,,
1790323471.5162425,1,STR,11953,1,,,,,-2.926,0.0,-1.174,2.926,,3703,3821,159,,
1790323471.5334969,1,ENC,11971,1,,-75,-74,20,,,,,,,,,,
1790323471.5415509,1,STR,11975,1,,,,,-2.961,0.0,-1.958,2.961,,3703,3821,159,,
1790323471.5534775,1,ENC,11991,1,,-74,-76,20,,,,,,,,,,
1790323471.5617502,1,STR,11995,1,,,,,-3.002,0.0,-1.597,3.002,,3703,3821,160,,
1790323471.5731225,1,ENC,12011,1,,-75,-74,20,,,,,,,,,,
1790323471.5813513,1,STR,12015,1,,,,,-3.03,0.0,-0.994,3.03,,3703,3821,160,,
1790323471.5930648,1,ENC,12031,1,,-74,-75,20,,,,,,,,,,
1790323471.6013803,1,STR,12035,1,,,,,-3.063,0.0,-1.838,3.063,,3702,3822,160,,
1790323471.612843,1,ENC,12051,1,,-74,-75,20,,,,,,,,,,
1790323471.621152,1,STR,12055,1,,,,,-3.112,0.0,-2.682,3.112,,3702,3822,160,,
1790323471.6326878,1,ENC,12071,1,,-75,-75,20,,,,,,,,,,
1790323471.6409779,1,STR,12075,1,,,,,-3.168,0.0,-2.32,3.168,,3702,3822,160,,
1790323471.652634,1,ENC,12091,1,,-76,-76,20,,,,,,,,,,
1790323471.6608574,1,STR,12095,1,,,,,-3.214,0.0,-2.26,3.214,,3702,3822,160,,
1790323471.6725554,1,ENC,12111,1,,-75,-75,20,,,,,,,,,,
1790323471.680844,1,STR,12115,1,,,,,-3.255,0.0,-1.958,3.255,,3702,3822,160,,
1790323471.6924682,1,ENC,12131,1,,-74,-76,20,,,,,,,,,,
1790323471.7007475,1,STR,12135,1,,,,,-3.297,0.0,-2.139,3.297,,3701,3823,160,,
1790323471.7121053,1,ENC,12151,1,,-75,-75,20,,,,,,,,,,
1790323471.7203686,1,STR,12155,1,,,,,-3.341,0.0,-2.441,3.341,,3701,3823,160,,
1790323471.7320564,1,ENC,12171,1,,-74,-76,20,,,,,,,,,,
1790323471.7403593,1,STR,12175,1,,,,,-3.388,0.0,-2.079,3.388,,3700,3824,160,,
1790323471.751865,1,ENC,12191,1,,-75,-75,20,,,,,,,,,,
1790323471.7601745,1,STR,12195,1,,,,,-3.429,0.0,-2.079,3.429,,3700,3824,161,,
1790323471.771802,1,ENC,12211,1,,-75,-76,20,,,,,,,,,,
1790323471.7801096,1,STR,12215,1,,,,,-3.459,0.0,-1.114,3.459,,3699,3825,161,,
1790323471.7896538,1,ENC,12231,1,,-75,-76,20,,,,,,,,,,
1790323471.794244,1,STR,12233,1,,,,,-3.479,0.0,-0.752,3.479,,3699,3825,161,,
1790323471.8115375,1,ENC,12251,1,,-74,-75,20,,,,,,,,,,
1790323471.819858,1,STR,12255,1,,,,,-3.503,0.0,-2.501,3.503,,3699,3825,161,,
1790323471.8315346,1,ENC,12271,1,,-75,-75,20,,,,,,,,,,
1790323471.8398693,1,STR,12275,1,,,,,-3.552,0.0,-2.441,3.552,,3698,3826,161,,
1790323471.8512683,1,ENC,12291,1,,-75,-75,20,,,,,,,,,,
1790323471.8596222,1,STR,12295,1,,,,,-3.601,0.0,-1.295,3.601,,3698,3826,161,,
1790323471.8711317,1,ENC,12311,1,,-75,-75,20,,,,,,,,,,
1790323471.8794796,1,STR,12315,1,,,,,-3.628,0.0,-1.597,3.628,,3698,3826,161,,
1790323471.8910062,1,ENC,12331,1,,-75,-75,20,,,,,,,,,,
1790323471.899387,1,STR,12335,1,,,,,-3.652,0.0,-1.054,3.652,,3698,3826,161,,
1790323471.9109411,1,ENC,12351,1,,-73,-74,20,,,,,,,,,,
1790323471.9192507,1,STR,12355,1,,,,,-3.689,0.0,-2.139,3.689,,3698,3826,161,,
1790323471.9307654,1,ENC,12371,1,,-75,-74,20,,,,,,,,,,
1790323471.9390233,1,STR,12375,1,,,,,-3.724,0.0,-2.019,3.724,,3697,3827,161,,
1790323471.9506524,1,ENC,12391,1,,-74,-75,20,,,,,,,,,,
1790323471.9589875,1,STR,12395,1,,,,,-3.766,0.0,-2.32,3.766,,3697,3827,161,,
1790323471.9707012,1,ENC,12411,1,,-74,-75,20,,,,,,,,,,
1790323471.979035,1,STR,12415,1,,,,,-3.811,0.0,-2.2,3.811,,3697,3827,162,,
1790323471.9904037,1,ENC,12431,1,,-75,-74,20,,,,,,,,,,
1790323471.998631,1,STR,12435,1,,,,,-3.843,0.0,-1.416,3.843,,3697,3827,162,,
1790323472.0102763,1,ENC,12451,1,,-74,-74,20,,,,,,,,,,
1790323472.0184298,1,STR,12455,1,,,,,-3.877,0.0,-2.019,3.877,,3697,3827,162,,
1790323472.0301547,1,ENC,12471,1,,-75,-75,20,,,,,,,,,,
1790323472.038579,1,STR,12475,1,,,,,-3.921,0.0,-2.682,3.921,,3697,3827,162,,
1790323472.0486226,1,ENC,12491,1,,-74,-74,20,,,,,,,,,,
1790323472.0536432,1,STR,12494,1,,,,,-3.957,0.0,-1.536,3.957,,3697,3827,162,,
1790323472.0699084,1,ENC,12511,1,,-75,-74,20,,,,,,,,,,
1790323472.0782154,1,STR,12515,1,,,,,-4.005,0.0,-2.742,4.005,,3697,3827,162,,
1790323472.089618,1,ENC,12531,1,,-75,-76,20,,,,,,,,,,
1790323472.0979147,1,STR,12535,1,,,,,-4.058,0.0,-2.381,4.058,,3697,3827,162,,
1790323472.10969,1,ENC,12551,1,,-76,-75,20,,,,,,,,,,
1790323472.1180365,1,STR,12555,1,,,,,-4.102,0.0,-1.717,4.102,,3697,3827,162,,
1790323472.129412,1,ENC,12571,1,,-74,-74,20,,,,,,,,,,
1790323472.137726,1,STR,12575,1,,,,,-4.133,0.0,-1.476,4.133,,3697,3827,162,,
1790323472.1493902,1,ENC,12591,1,,-74,-75,20,,,,,,,,,,
1790323472.157673,1,STR,12595,1,,,,,-4.158,0.0,-1.416,4.158,,3697,3827,162,,
1790323472.169211,1,ENC,12611,1,,-76,-75,20,,,,,,,,,,
1790323472.1775682,1,STR,12615,1,,,,,-4.18,0.0,-0.27,4.18,,3697,3827,162,,
1790323472.1890476,1,ENC,12631,1,,-74,-75,20,,,,,,,,,,
1790323472.1973114,1,STR,12635,1,,,,,-4.18,0.0,0.816,4.18,,3697,3827,162,,
1790323472.2088504,1,ENC,12651,1,,-75,-74,20,,,,,,,,,,
1790323472.2168572,1,STR,12655,1,,,,,-4.173,0.0,0.213,4.173,,3697,3827,162,,
1790323472.2287157,1,ENC,12671,1,,-74,-74,20,,,,,,,,,,
1790323472.2369728,1,STR,12675,1,,,,,-4.183,0.0,-0.692,4.183,,3698,3826,162,,
1790323472.2487767,1,ENC,12691,1,,-76,-75,20,,,,,,,,,,
1790323472.2568352,1,STR,12695,1,,,,,-4.198,0.0,-0.752,4.198,,3698,3826,162,,
1790323472.2684047,1,ENC,12711,1,,-75,-75,20,,,,,,,,,,
1790323472.2764623,1,STR,12715,1,,,,,-4.21,0.0,-0.571,4.21,,3698,3826,163,,
1790323472.2883584,1,ENC,12731,1,,-74,-74,20,,,,,,,,,,
1790323472.2965002,1,STR,12735,1,,,,,-4.22,0.0,-0.511,4.22,,3698,3826,163,,
1790323472.308352,1,ENC,12751,1,,-75,-75,20,,,,,,,,,,
1790323472.3167138,1,STR,12755,1,,,,,-4.259,0.0,-4.672,4.259,,3698,3826,163,,
1790323472.326108,1,ENC,12771,1,,-73,-75,20,,,,,,,,,,
1790323472.330756,1,STR,12773,1,,,,,-4.336,0.0,-1.536,4.336,,3698,3826,163,,
1790323472.3478525,1,ENC,12791,1,,-75,-74,20,,,,,,,,,,
1790323472.3559997,1,STR,12795,1,,,,,-4.341,0.0,0.213,4.341,,3698,3826,163,,
1790323472.3677392,1,ENC,12811,1,,-74,-74,20,,,,,,,,,,
1790323472.3760314,1,STR,12815,1,,,,,-4.347,0.0,-0.451,4.347,,3698,3826,163,,
1790323472.3877409,1,ENC,12831,1,,-75,-74,20,,,,,,,,,,
1790323472.3960059,1,STR,12835,1,,,,,-4.372,0.0,-1.777,4.372,,3698,3826,163,,
1790323472.407569,1,ENC,12851,1,,-74,-75,20,,,,,,,,,,
1790323472.4156206,1,STR,12855,1,,,,,-4.404,0.0,-0.994,4.404,,3698,3826,163,,
1790323472.427494,1,ENC,12871,1,,-74,-75,20,,,,,,,,,,
1790323472.4358282,1,STR,12875,1,,,,,-4.442,0.0,-2.2,4.442,,3698,3826,163,,
1790323472.447342,1,ENC,12891,1,,-75,-74,20,,,,,,,,,,
1790323472.4557228,1,STR,12895,1,,,,,-4.491,0.0,-2.622,4.491,,3697,3827,163,,
1790323472.4672704,1,ENC,12911,1,,-74,-75,20,,,,,,,,,,
1790323472.475576,1,STR,12915,1,,,,,-4.539,0.0,-1.898,4.539,,3697,3827,163,,
1790323472.4869866,1,ENC,12931,1,,-76,-75,20,,,,,,,,,,
1790323472.4952729,1,STR,12935,1,,,,,-4.579,0.0,-2.26,4.579,,3697,3827,163,,
1790323472.5069506,1,ENC,12951,1,,-74,-76,20,,,,,,,,,,
1790323472.515174,1,STR,12955,1,,,,,-4.608,0.0,-1.174,4.608,,3697,3827,164,,
1790323472.526867,1,ENC,12971,1,,-75,-75,20,,,,,,,,,,
1790323472.5351243,1,STR,12975,1,,,,,-4.642,0.0,-2.742,4.642,,3697,3827,164,,
1790323472.5467088,1,ENC,12991,1,,-74,-74,20,,,,,,,,,,
1790323472.5549152,1,STR,12995,1,,,,,-4.687,0.0,-0.813,4.687,,3697,3827,164,,
1790323472.5665765,1,ENC,13011,1,,-75,-76,20,,,,,,,,,,
1790323472.574884,1,STR,13015,1,,,,,-4.709,0.0,-1.958,4.709,,3696,3828,164,,
1790323472.5844536,1,ENC,13031,1,,-75,-75,20,,,,,,,,,,
1790323472.589842,1,STR,13033,1,,,,,-4.738,0.0,-1.295,4.738,,3696,3828,164,,
1790323472.6062198,1,ENC,13051,1,,-74,-76,20,,,,,,,,,,
1790323472.614202,1,STR,13055,1,,,,,-4.748,0.0,0.213,4.748,,3696,3828,164,,
1790323472.6260731,1,ENC,13071,1,,-75,-74,20,,,,,,,,,,
1790323472.6342006,1,STR,13075,1,,,,,-4.748,0.0,-0.571,4.748,,3696,3828,164,,
1790323472.6460545,1,ENC,13091,1,,-74,-75,20,,,,,,,,,,
1790323472.65438,1,STR,13095,1,,,,,-4.761,0.0,-0.692,4.761,,3695,3829,164,,
1790323472.6659353,1,ENC,13111,1,,-76,-74,20,,,,,,,,,,
1790323472.6742315,1,STR,13115,1,,,,,-4.772,0.0,-0.511,4.772,,3695,3829,164,,
1790323472.6857507,1,ENC,13131,1,,-75,-74,20,,,,,,,,,,
1790323472.7055068,1,ENC,13151,0,,-68,-70,20,,,,,,,,,,
1790323472.7255688,1,ENC,13171,0,,-52,-53,20,,,,,,,,,,
1790323472.745239,1,ENC,13191,0,,-40,-40,20,,,,,,,,,,
1790323472.7652643,1,ENC,13211,0,,-31,-31,20,,,,,,,,,,
1790323472.785095,1,ENC,13231,0,,-25,-23,20,,,,,,,,,,
1790323472.804562,1,ENC,13251,0,,-20,-19,20,,,,,,,,,,
1790323472.8228781,1,ENC,13271,0,,-15,-13,20,,,,,,,,,,
1790323472.8446982,1,ENC,13291,0,,-11,-10,20,,,,,,,,,,
1790323472.8645384,1,ENC,13311,0,,-6,-6,20,,,,,,,,,,
1790323472.8843002,1,ENC,13331,0,,-4,-4,20,,,,,,,,,,
1790323472.904153,1,ENC,13351,0,,-2,-3,20,,,,,,,,,,
1790323472.9240012,1,ENC,13371,0,,-1,-1,20,,,,,,,,,,
1790323472.942635,1,ENC,13391,0,,0,0,20,,,,,,,,,,
1790323472.962512,1,ENC,13411,0,,0,0,20,,,,,,,,,,
1790323472.9823842,1,ENC,13431,0,,0,0,20,,,,,,,,,,
1790323473.0023823,1,ENC,13451,0,,0,0,20,,,,,,,,,,
1790323473.0211854,1,ENC,13471,0,,0,0,20,,,,,,,,,,
1790323473.0420144,1,ENC,13491,0,,0,0,20,,,,,,,,,,
1790323473.0618613,1,ENC,13511,0,,0,0,20,,,,,,,,,,
1790323473.0818179,1,ENC,13531,0,,0,0,20,,,,,,,,,,
1790323473.1015568,1,ENC,13551,0,,0,0,20,,,,,,,,,,
1790323473.1214244,1,ENC,13571,0,,0,0,20,,,,,,,,,,
1790323473.1413229,1,ENC,13591,0,,0,0,20,,,,,,,,,,
1790323473.1611755,1,ENC,13611,0,,0,0,20,,,,,,,,,,
1790323473.181043,1,ENC,13631,0,,0,0,20,,,,,,,,,,
1790323473.2009196,1,ENC,13651,0,,0,0,20,,,,,,,,,,
1790323473.2200348,1,ENC,13671,0,,0,0,20,,,,,,,,,,
1790323473.2407138,1,ENC,13691,0,,0,0,20,,,,,,,,,,
1790323473.2605424,1,ENC,13711,0,,0,0,20,,,,,,,,,,
1790323473.2804189,1,ENC,13731,0,,0,0,20,,,,,,,,,,
1790323473.3004081,1,ENC,13751,0,,0,0,20,,,,,,,,,,
1790323473.3201737,1,ENC,13771,0,,0,0,20,,,,,,,,,,
1790323473.339962,1,ENC,13791,0,,0,0,20,,,,,,,,,,
1790323473.3598325,1,ENC,13811,0,,0,0,20,,,,,,,,,,
1790323473.3797178,1,ENC,13831,0,,0,0,20,,,,,,,,,,
1790323473.39956,1,ENC,13851,0,,0,0,20,,,,,,,,,,
1790323473.4185596,1,ENC,13871,0,,0,0,20,,,,,,,,,,
1790323473.439473,1,ENC,13891,0,,0,0,20,,,,,,,,,,
1790323473.459164,1,ENC,13911,0,,0,0,20,,,,,,,,,,
1790323473.4790232,1,ENC,13931,0,,0,0,20,,,,,,,,,,
1790323473.4989061,1,ENC,13951,0,,0,0,20,,,,,,,,,,
1790323473.5188863,1,ENC,13971,0,,0,0,20,,,,,,,,,,
1790323473.5391278,1,ENC,13991,0,,0,0,20,,,,,,,,,,
1790323473.5585003,1,ENC,14011,0,,0,0,20,,,,,,,,,,
1790323473.5783608,1,ENC,14031,0,,0,0,20,,,,,,,,,,
1790323473.5982099,1,ENC,14051,0,,0,0,20,,,,,,,,,,
1790323473.6171527,1,ENC,14071,0,,0,0,20,,,,,,,,,,
1790323473.6379275,1,ENC,14091,0,,0,0,20,,,,,,,,,,
1790323473.6579041,1,ENC,14111,0,,0,0,20,,,,,,,,,,
1790323473.6776364,1,ENC,14131,0,,0,0,20,,,,,,,,,,
1790323473.6974797,1,ENC,14151,0,,0,0,20,,,,,,,,,,
1790323473.7173715,1,ENC,14171,0,,0,0,20,,,,,,,,,,
1790323473.7373767,1,ENC,14191,0,,0,0,20,,,,,,,,,,
1790323473.7570798,1,ENC,14211,0,,0,0,20,,,,,,,,,,
1790323473.7769883,1,ENC,14231,0,,0,0,20,,,,,,,,,,
1790323473.7968273,1,ENC,14251,0,,0,0,20,,,,,,,,,,
1790323473.8157735,1,ENC,14271,0,,0,0,20,,,,,,,,,,
1790323473.8365836,1,ENC,14291,0,,0,0,20,,,,,,,,,,
1790323473.856415,1,ENC,14311,0,,0,0,20,,,,,,,,,,
1790323473.8764174,1,ENC,14331,0,,0,0,20,,,,,,,,,,
1790323473.8961868,1,ENC,14351,0,,0,0,20,,,,,,,,,,
1790323473.916027,1,ENC,14371,0,,0,0,20,,,,,,,,,,
1790323473.9358778,1,ENC,14391,0,,0,0,20,,,,,,,,,,
1790323473.9557483,1,ENC,14411,0,,0,0,20,,,,,,,,,,
1790323473.9756238,1,ENC,14431,0,,0,0,20,,,,,,,,,,
1790323473.9954848,1,ENC,14451,0,,0,0,20,,,,,,,,,,
1790323474.0145342,1,ENC,14471,0,,0,0,20,,,,,,,,,,
1790323474.0352366,1,ENC,14491,0,,0,0,20,,,,,,,,,,
1790323474.0550742,1,ENC,14511,0,,0,0,20,,,,,,,,,,
1790323474.0749393,1,ENC,14531,0,,0,0,20,,,,,,,,,,
1790323474.094824,1,ENC,14551,0,,0,0,20,,,,,,,,,,
1790323474.1147583,1,ENC,14571,0,,0,0,20,,,,,,,,,,
1790323474.134531,1,ENC,14591,0,,0,0,20,,,,,,,,,,
1790323474.1544003,1,ENC,14611,0,,0,0,20,,,,,,,,,,
1790323474.1742687,1,ENC,14631,0,,0,0,20,,,,,,,,,,
1790323474.1938894,1,ENC,14651,0,,0,0,20,,,,,,,,,,
1790323474.2139976,1,ENC,14671,0,,0,0,20,,,,,,,,,,
1790323474.2338817,1,ENC,14691,0,,0,0,20,,,,,,,,,,
1790323474.2537024,1,ENC,14711,0,,0,0,20,,,,,,,,,,
1790323474.2737,1,ENC,14731,0,,0,0,20,,,,,,,,,,
1790323474.293476,1,ENC,14751,0,,0,0,20,,,,,,,,,,
1790323474.3133101,1,ENC,14771,0,,0,0,20,,,,,,,,,,
1790323474.3331742,1,ENC,14791,0,,0,0,20,,,,,,,,,,
1790323474.3530412,1,ENC,14811,0,,0,0,20,,,,,,,,,,
1790323474.3728788,1,ENC,14831,0,,0,0,20,,,,,,,,,,
1790323474.391878,1,ENC,14851,0,,0,0,20,,,,,,,,,,
1790323474.4126377,1,ENC,14871,0,,0,0,20,,,,,,,,,,
1790323474.4325268,1,ENC,14891,0,,0,0,20,,,,,,,,,,
1790323474.4523704,1,ENC,14911,0,,0,0,20,,,,,,,,,,
1790323474.472245,1,ENC,14931,0,,0,0,20,,,,,,,,,,
1790323474.4921408,1,ENC,14951,0,,0,0,20,,,,,,,,,,
1790323474.5120628,1,ENC,14971,0,,0,0,20,,,,,,,,,,
1790323474.5319831,1,ENC,14991,0,,0,0,20,,,,,,,,,,
1790323474.551725,1,ENC,15011,0,,0,0,20,,,,,,,,,,
1790323474.5715919,1,ENC,15031,0,,0,0,20,,,,,,,,,,
1790323474.59056,1,ENC,15051,0,,0,0,20,,,,,,,,,,
1790323474.6113265,1,ENC,15071,0,,0,0,20,,,,,,,,,,
1790323474.6312273,1,ENC,15091,0,,0,0,20,,,,,,,,,,
1790323474.6510763,1,ENC,15111,0,,0,0,20,,,,,,,,,,
1790323474.670891,1,ENC,15131,0,,0,0,20,,,,,,,,,,
1790323474.690821,1,ENC,15151,0,,0,0,20,,,,,,,,,,
1790323474.7106147,1,ENC,15171,0,,0,0,20,,,,,,,,,,
1790323474.730568,1,ENC,15191,0,,0,0,20,,,,,,,,,,
1790323474.7503977,1,ENC,15211,0,,0,0,20,,,,,,,,,,
1790323474.7702498,1,ENC,15231,0,,0,0,20,,,,,,,,,,
1790323474.789168,1,ENC,15251,0,,0,0,20,,,,,,,,,,
1790323474.8099473,1,ENC,15271,0,,0,0,20,,,,,,,,,,
1790323474.8298216,1,ENC,15291,0,,0,0,20,,,,,,,,,,
1790323474.849671,1,ENC,15311,0,,0,0,20,,,,,,,,,,
1790323474.8695173,1,ENC,15331,0,,0,0,20,,,,,,,,,,
1790323474.8893998,1,ENC,15351,0,,0,0,20,,,,,,,,,,
1790323474.909369,1,ENC,15371,0,,0,0,20,,,,,,,,,,
1790323474.9291012,1,ENC,15391,0,,0,0,20,,,,,,,,,,
1790323474.9489636,1,ENC,15411,0,,0,0,20,,,,,,,,,,
1790323474.9688654,1,ENC,15431,0,,0,0,20,,,,,,,,,,
1790323474.9877865,1,ENC,15451,0,,0,0,20,,,,,,,,,,
1790323475.0085304,1,ENC,15471,0,,0,0,20,,,,,,,,,,
1790323475.0284324,1,ENC,15491,0,,0,0,20,,,,,,,,,,
1790323475.0482686,1,ENC,15511,0,,0,0,20,,,,,,,,,,
1790323475.0681267,1,ENC,15531,0,,0,0,20,,,,,,,,,,
1790323475.0880349,1,ENC,15551,0,,0,0,20,,,,,,,,,,
1790323475.1079683,1,ENC,15571,0,,0,0,20,,,,,,,,,,
1790323475.1277044,1,ENC,15591,0,,0,0,20,,,,,,,,,,
1790323475.1475754,1,ENC,15611,0,,0,0,20,,,,,,,,,,
1790323475.1675313,1,ENC,15631,0,,0,0,20,,,,,,,,,,
1790323475.186392,1,ENC,15651,0,,0,0,20,,,,,,,,,,
1790323475.2071602,1,ENC,15671,0,,0,0,20,,,,,,,,,,
1790323475.2270398,1,ENC,15691,0,,0,0,20,,,,,,,,,,
1790323475.2470067,1,ENC,15711,0,,0,0,20,,,,,,,,,,
1790323475.266752,1,ENC,15731,0,,0,0,20,,,,,,,,,,
1790323475.2866344,1,ENC,15751,0,,0,0,20,,,,,,,,,,
1790323475.3064692,1,ENC,15771,0,,0,0,20,,,,,,,,,,
1790323475.3264546,1,ENC,15791,0,,0,0,20,,,,,,,,,,
1790323475.3461933,1,ENC,15811,0,,0,0,20,,,,,,,,,,
1790323475.3660557,1,ENC,15831,0,,0,0,20,,,,,,,,,,
1790323475.3850238,1,ENC,15851,0,,0,0,20,,,,,,,,,,
1790323475.4057648,1,ENC,15871,0,,0,0,20,,,,,,,,,,
1790323475.4256895,1,ENC,15891,0,,0,0,20,,,,,,,,,,
1790323475.4455347,1,ENC,15911,0,,0,0,20,,,,,,,,,,
1790323475.4655206,1,ENC,15931,0,,0,0,20,,,,,,,,,,
1790323475.4852974,1,ENC,15951,0,,0,0,20,,,,,,,,,,
1790323475.505136,1,ENC,15971,0,,0,0,20,,,,,,,,,,
1790323475.525012,1,ENC,15991,0,,0,0,20,,,,,,,,,,
1790323475.5448616,1,ENC,16011,0,,0,0,20,,,,,,,,,,
1790323475.5648153,1,ENC,16031,0,,0,0,20,,,,,,,,,,
1790323475.5837035,1,ENC,16051,0,,0,0,20,,,,,,,,,,
1790323475.6046371,1,ENC,16071,0,,0,0,20,,,,,,,,,,
1790323475.6243699,1,ENC,16091,0,,0,0,20,,,,,,,,,,
1790323475.6442158,1,ENC,16111,0,,0,0,20,,,,,,,,,,
1790323475.6640618,1,ENC,16131,0,,0,0,20,,,,,,,,,,
1790323475.6839633,1,ENC,16151,0,,0,0,20,,,,,,,,,,
1790323475.7038,1,ENC,16171,0,,0,0,20,,,,,,,,,,
1790323475.7236629,1,ENC,16191,0,,0,0,20,,,,,,,,,,
1790323475.743653,1,ENC,16211,0,,0,0,20,,,,,,,,,,
1790323475.763393,1,ENC,16231,0,,0,0,20,,,,,,,,,,
1790323475.7823331,1,ENC,16251,0,,0,0,20,,,,,,,,,,
1790323475.8031154,1,ENC,16271,0,,0,0,20,,,,,,,,,,
1790323475.822984,1,ENC,16291,0,,0,0,20,,,,,,,,,,
1790323475.8428319,1,ENC,16311,0,,0,0,20,,,,,,,,,,
1790323475.8626916,1,ENC,16331,0,,0,0,20,,,,,,,,,,
1790323475.8827012,1,ENC,16351,0,,0,0,20,,,,,,,,,,
1790323475.9024174,1,ENC,16371,0,,0,0,20,,,,,,,,,,
1790323475.9222925,1,ENC,16391,0,,0,0,20,,,,,,,,,,
1790323475.9421487,1,ENC,16411,0,,0,0,20,,,,,,,,,,
1790323475.962086,1,ENC,16431,0,,0,0,20,,,,,,,,,,
1790323475.980931,1,ENC,16451,0,,0,0,20,,,,,,,,,,
1790323476.0017164,1,ENC,16471,0,,0,0,20,,,,,,,,,,
1790323476.0217006,1,ENC,16491,0,,0,0,20,,,,,,,,,,
1790323476.041441,1,ENC,16511,0,,0,0,20,,,,,,,,,,
1790323476.061283,1,ENC,16531,0,,0,0,20,,,,,,,,,,
1790323476.0811598,1,ENC,16551,0,,0,0,20,,,,,,,,,,
1790323476.101008,1,ENC,16571,0,,0,0,20,,,,,,,,,,
1790323476.12085,1,ENC,16591,0,,0,0,20,,,,,,,,,,
1790323476.140722,1,ENC,16611,0,,0,0,20,,,,,,,,,,
1790323476.1606994,1,ENC,16631,0,,0,0,20,,,,,,,,,,
