host_time,session_id,record_type,stm_tick_ms,command_id,command,motor_a_delta,motor_b_delta,sample_dt_ms,yaw_deg,target_deg,yaw_rate_dps,turn_error_deg,turn_effort,left_pwm,right_pwm,servo_ccr,turn_phase,fault_code
1788592808.332235,1,STR,6495,1,,,,,-0.556,0.0,-9.293,0.556,,4016,3812,153,,
1788592808.343013,1,ENC,6511,1,,42,52,20,,,,,,,,,,
1788592808.351069,1,STR,6515,1,,,,,-0.732,0.0,-7.243,0.732,,4011,3817,153,,
1788592808.3629074,1,ENC,6531,1,,45,56,20,,,,,,,,,,
1788592808.3719792,1,STR,6535,1,,,,,-0.868,0.0,-5.554,0.868,,4005,3823,153,,
1788592808.3828495,1,ENC,6551,1,,48,57,20,,,,,,,,,,
1788592808.3908472,1,STR,6555,1,,,,,-0.965,0.0,-4.65,0.965,,4000,3828,153,,
1788592808.4018505,1,ENC,6571,1,,52,59,20,,,,,,,,,,
1788592808.4063601,1,STR,6573,1,,,,,-1.042,0.0,-2.841,1.042,,3996,3832,152,,
1788592808.422758,1,ENC,6591,1,,56,60,20,,,,,,,,,,
1788592808.431852,1,STR,6595,1,,,,,-1.097,0.0,-2.479,1.097,,3991,3837,152,,
1788592808.4425793,1,ENC,6611,1,,58,60,20,,,,,,,,,,
1788592808.4518015,1,STR,6615,1,,,,,-1.162,0.0,-3.504,1.162,,3988,3840,152,,
1788592808.4625065,1,ENC,6631,1,,60,60,20,,,,,,,,,,
1788592808.4717002,1,STR,6635,1,,,,,-1.203,0.0,-1.574,1.203,,3986,3842,152,,
1788592808.4824119,1,ENC,6651,1,,62,62,20,,,,,,,,,,
1788592808.4915025,1,STR,6655,1,,,,,-1.243,0.0,-2.117,1.243,,3984,3844,152,,
1788592808.5023248,1,ENC,6671,1,,64,62,20,,,,,,,,,,
1788592808.5115438,1,STR,6675,1,,,,,-1.281,0.0,-1.212,1.281,,3984,3844,152,,
1788592808.5222437,1,ENC,6691,1,,65,64,20,,,,,,,,,,
1788592808.5317235,1,STR,6695,1,,,,,-1.325,0.0,-2.539,1.325,,3984,3844,152,,
1788592808.5421712,1,ENC,6711,1,,65,65,20,,,,,,,,,,
1788592808.550127,1,STR,6715,1,,,,,-1.353,0.0,0.0,1.353,,3984,3844,152,,
1788592808.5620744,1,ENC,6731,1,,66,66,20,,,,,,,,,,
1788592808.5713596,1,STR,6735,1,,,,,-1.363,0.0,-2.117,1.363,,3984,3844,152,,
1788592808.5820062,1,ENC,6751,1,,68,67,20,,,,,,,,,,
1788592808.5899854,1,STR,6755,1,,,,,-1.395,0.0,0.0,1.395,,3984,3844,152,,
1788592808.603172,1,ENC,6771,1,,67,67,20,,,,,,,,,,
1788592808.6112902,1,STR,6775,1,,,,,-1.418,0.0,-1.514,1.418,,3984,3844,152,,
1788592808.6219404,1,ENC,6791,1,,68,67,20,,,,,,,,,,
1788592808.6309328,1,STR,6795,1,,,,,-1.45,0.0,-0.609,1.45,,3984,3844,152,,
1788592808.6417565,1,ENC,6811,1,,69,69,20,,,,,,,,,,
1788592808.6469688,1,STR,6814,1,,,,,-1.468,0.0,-1.815,1.468,,3984,3844,152,,
1788592808.660752,1,ENC,6831,1,,69,68,20,,,,,,,,,,
1788592808.6687257,1,STR,6833,1,,,,,-1.495,0.0,0.0,1.495,,3984,3844,152,,
1788592808.681607,1,ENC,6851,1,,70,69,20,,,,,,,,,,
1788592808.6908605,1,STR,6855,1,,,,,-1.513,0.0,-1.212,1.513,,3984,3844,152,,
1788592808.7015202,1,ENC,6871,1,,69,69,20,,,,,,,,,,
1788592808.7095094,1,STR,6875,1,,,,,-1.519,0.0,0.0,1.519,,3985,3843,152,,
1788592808.721447,1,ENC,6891,1,,70,69,20,,,,,,,,,,
1788592808.7307143,1,STR,6895,1,,,,,-1.526,0.0,-1.393,1.526,,3985,3843,152,,
1788592808.7426658,1,ENC,6911,1,,69,69,20,,,,,,,,,,
1788592808.7508104,1,STR,6915,1,,,,,-1.554,0.0,-1.393,1.554,,3985,3843,152,,
1788592808.7612872,1,ENC,6931,1,,70,69,20,,,,,,,,,,
1788592808.7705178,1,STR,6935,1,,,,,-1.594,0.0,-2.177,1.594,,3986,3842,152,,
1788592808.7812085,1,ENC,6951,1,,70,70,20,,,,,,,,,,
1788592808.7904131,1,STR,6955,1,,,,,-1.627,0.0,-1.815,1.627,,3986,3842,152,,
1788592808.8011622,1,ENC,6971,1,,70,69,20,,,,,,,,,,
1788592808.8105226,1,STR,6975,1,,,,,-1.663,0.0,-1.755,1.663,,3986,3842,152,,
1788592808.821061,1,ENC,6991,1,,70,69,20,,,,,,,,,,
1788592808.8303168,1,STR,6995,1,,,,,-1.707,0.0,-2.358,1.707,,3987,3841,151,,
1788592808.8409758,1,ENC,7011,1,,69,69,20,,,,,,,,,,
1788592808.850174,1,STR,7015,1,,,,,-1.766,0.0,-2.238,1.766,,3987,3841,151,,
1788592808.8608835,1,ENC,7031,1,,71,69,20,,,,,,,,,,
1788592808.8700848,1,STR,7035,1,,,,,-1.817,0.0,-3.504,1.817,,3988,3840,151,,
1788592808.8820558,1,ENC,7051,1,,71,70,20,,,,,,,,,,
1788592808.8901792,1,STR,7055,1,,,,,-1.88,0.0,-2.057,1.88,,3988,3840,151,,
1788592808.8998022,1,ENC,7071,1,,70,69,20,,,,,,,,,,
1788592808.9043365,1,STR,7073,1,,,,,-1.924,0.0,-2.238,1.924,,3989,3839,151,,
1788592808.9206371,1,ENC,7091,1,,71,69,20,,,,,,,,,,
1788592808.9298997,1,STR,7095,1,,,,,-1.977,0.0,-2.599,1.977,,3990,3838,151,,
1788592808.940566,1,ENC,7111,1,,70,69,20,,,,,,,,,,
1788592808.9498322,1,STR,7115,1,,,,,-2.037,0.0,-4.167,2.037,,3990,3838,151,,
1788592808.9604821,1,ENC,7131,1,,71,69,20,,,,,,,,,,
1788592808.9695976,1,STR,7135,1,,,,,-2.104,0.0,-0.79,2.104,,3991,3837,151,,
1788592808.9804056,1,ENC,7151,1,,71,70,20,,,,,,,,,,
1788592808.989676,1,STR,7155,1,,,,,-2.128,0.0,-1.333,2.128,,3992,3836,151,,
1788592809.0003421,1,ENC,7171,1,,71,71,20,,,,,,,,,,
1788592809.0081146,1,STR,7175,1,,,,,-2.143,0.0,0.0,2.143,,3992,3836,151,,
1788592809.0214975,1,ENC,7191,1,,71,71,20,,,,,,,,,,
1788592809.0296926,1,STR,7195,1,,,,,-2.149,0.0,-1.092,2.149,,3993,3835,151,,
1788592809.0401661,1,ENC,7211,1,,70,70,20,,,,,,,,,,
1788592809.0479882,1,STR,7215,1,,,,,-2.154,0.0,0.0,2.154,,3993,3835,151,,
1788592809.0600893,1,ENC,7231,1,,71,71,20,,,,,,,,,,
1788592809.0693593,1,STR,7235,1,,,,,-2.191,0.0,-2.419,2.191,,3993,3835,151,,
1788592809.0800307,1,ENC,7251,1,,71,71,20,,,,,,,,,,
1788592809.0893679,1,STR,7255,1,,,,,-2.213,0.0,-1.996,2.213,,3993,3835,151,,
1788592809.099939,1,ENC,7271,1,,72,70,20,,,,,,,,,,
1788592809.109233,1,STR,7275,1,,,,,-2.248,0.0,-1.152,2.248,,3994,3834,151,,
1788592809.1198707,1,ENC,7291,1,,71,71,20,,,,,,,,,,
1788592809.1278374,1,STR,7295,1,,,,,-2.254,0.0,0.0,2.254,,3994,3834,151,,
1788592809.1398141,1,ENC,7311,1,,72,71,20,,,,,,,,,,
1788592809.147591,1,STR,7315,1,,,,,-2.261,0.0,0.0,2.261,,3995,3833,151,,
1788592809.1588762,1,ENC,7331,1,,71,71,20,,,,,,,,,,
1788592809.1634185,1,STR,7333,1,,,,,-2.27,0.0,-1.815,2.27,,3995,3833,151,,
1788592809.1796422,1,ENC,7351,1,,71,70,20,,,,,,,,,,
1788592809.188844,1,STR,7355,1,,,,,-2.303,0.0,-1.212,2.303,,3995,3833,151,,
1788592809.1995807,1,ENC,7371,1,,71,71,20,,,,,,,,,,
1788592809.2087686,1,STR,7375,1,,,,,-2.345,0.0,-2.358,2.345,,3996,3832,150,,
1788592809.2194853,1,ENC,7391,1,,71,70,20,,,,,,,,,,
1788592809.2289386,1,STR,7395,1,,,,,-2.371,0.0,-1.092,2.371,,3996,3832,150,,
1788592809.2394135,1,ENC,7411,1,,72,71,20,,,,,,,,,,
1788592809.2486796,1,STR,7415,1,,,,,-2.398,0.0,-2.057,2.398,,3996,3832,150,,
1788592809.2593338,1,ENC,7431,1,,70,69,20,,,,,,,,,,
1788592809.268591,1,STR,7435,1,,,,,-2.429,0.0,-1.393,2.429,,3997,3831,150,,
1788592809.2792442,1,ENC,7451,1,,70,70,20,,,,,,,,,,
1788592809.2885127,1,STR,7455,1,,,,,-2.495,0.0,-3.926,2.495,,3997,3831,150,,
1788592809.30042,1,ENC,7471,1,,71,70,20,,,,,,,,,,
1788592809.3086395,1,STR,7475,1,,,,,-2.541,0.0,-2.841,2.541,,3998,3830,150,,
1788592809.319085,1,ENC,7491,1,,71,70,20,,,,,,,,,,
1788592809.3284454,1,STR,7495,1,,,,,-2.594,0.0,-2.117,2.594,,3998,3830,150,,
1788592809.3391693,1,ENC,7511,1,,71,70,20,,,,,,,,,,
1788592809.3482728,1,STR,7515,1,,,,,-2.622,0.0,-1.152,2.622,,3998,3830,150,,
1788592809.3590648,1,ENC,7531,1,,71,69,20,,,,,,,,,,
1788592809.3683243,1,STR,7535,1,,,,,-2.669,0.0,-2.72,2.669,,3999,3829,150,,
1788592809.3789887,1,ENC,7551,1,,70,69,20,,,,,,,,,,
1788592809.3882236,1,STR,7555,1,,,,,-2.719,0.0,-3.986,2.719,,4000,3828,150,,
1788592809.3989258,1,ENC,7571,1,,71,70,20,,,,,,,,,,
1788592809.4069126,1,STR,7575,1,,,,,-2.779,0.0,0.0,2.779,,4000,3828,150,,
1788592809.417989,1,ENC,7591,1,,71,70,20,,,,,,,,,,
1788592809.4224355,1,STR,7593,1,,,,,-2.791,0.0,-0.79,2.791,,4001,3827,150,,
1788592809.4399416,1,ENC,7611,1,,71,71,20,,,,,,,,,,
1788592809.4479756,1,STR,7615,1,,,,,-2.791,0.0,0.778,2.791,,4001,3827,150,,
1788592809.4586785,1,ENC,7631,1,,69,71,20,,,,,,,,,,
1788592809.4665756,1,STR,7635,1,,,,,-2.779,0.0,0.0,2.779,,4001,3827,150,,
1788592809.4784937,1,ENC,7651,1,,72,71,20,,,,,,,,,,
1788592809.4875824,1,STR,7655,1,,,,,-2.774,0.0,1.079,2.774,,4002,3826,150,,
1788592809.498408,1,ENC,7671,1,,70,71,20,,,,,,,,,,
1788592809.5077095,1,STR,7675,1,,,,,-2.78,0.0,-0.73,2.78,,4002,3826,150,,
1788592809.5183284,1,ENC,7691,1,,70,70,20,,,,,,,,,,
1788592809.5262961,1,STR,7695,1,,,,,-2.769,0.0,0.0,2.769,,4001,3827,150,,
1788592809.538273,1,ENC,7711,1,,72,72,20,,,,,,,,,,
1788592809.546242,1,STR,7715,1,,,,,-2.769,0.0,0.0,2.769,,4001,3827,150,,
1788592809.5581667,1,ENC,7731,1,,71,71,20,,,,,,,,,,
1788592809.5672867,1,STR,7735,1,,,,,-2.753,0.0,1.079,2.753,,4001,3827,150,,
1788592809.5792983,1,ENC,7751,1,,72,71,20,,,,,,,,,,
1788592809.587117,1,STR,7755,1,,,,,-2.748,0.0,0.0,2.748,,4002,3826,150,,
1788592809.5980399,1,ENC,7771,1,,71,70,20,,,,,,,,,,
1788592809.607041,1,STR,7775,1,,,,,-2.74,0.0,-0.911,2.74,,4002,3826,150,,
1788592809.6179254,1,ENC,7791,1,,70,71,20,,,,,,,,,,
1788592809.6259215,1,STR,7795,1,,,,,-2.753,0.0,0.0,2.753,,4002,3826,150,,
1788592809.6378696,1,ENC,7811,1,,71,71,20,,,,,,,,,,
1788592809.6471362,1,STR,7815,1,,,,,-2.772,0.0,-1.212,2.772,,4002,3826,150,,
1788592809.6577654,1,ENC,7831,1,,71,70,20,,,,,,,,,,
1788592809.6656725,1,STR,7835,1,,,,,-2.778,0.0,0.0,2.778,,4002,3826,150,,
1788592809.67682,1,ENC,7851,1,,70,71,20,,,,,,,,,,
1788592809.6811802,1,STR,7853,1,,,,,-2.781,0.0,-0.73,2.781,,4002,3826,150,,
1788592809.697592,1,ENC,7871,1,,71,70,20,,,,,,,,,,
1788592809.705513,1,STR,7875,1,,,,,-2.792,0.0,0.0,2.792,,4002,3826,150,,
1788592809.717616,1,ENC,7891,1,,71,70,20,,,,,,,,,,
1788592809.7267766,1,STR,7895,1,,,,,-2.83,0.0,-2.539,2.83,,4002,3826,150,,
1788592809.737451,1,ENC,7911,1,,70,70,20,,,,,,,,,,
1788592809.7465303,1,STR,7915,1,,,,,-2.851,0.0,-1.574,2.851,,4003,3825,150,,
1788592809.7573533,1,ENC,7931,1,,70,70,20,,,,,,,,,,
1788592809.7664092,1,STR,7935,1,,,,,-2.878,0.0,-0.73,2.878,,4003,3825,150,,
1788592809.778541,1,ENC,7951,1,,71,71,20,,,,,,,,,,
1788592809.7864885,1,STR,7955,1,,,,,-2.889,0.0,0.0,2.889,,4003,3825,150,,
1788592809.7972457,1,ENC,7971,1,,71,69,20,,,,,,,,,,
1788592809.8064065,1,STR,7975,1,,,,,-2.915,0.0,-1.755,2.915,,4003,3825,150,,
1788592809.8171315,1,ENC,7991,1,,70,70,20,,,,,,,,,,
1788592809.826336,1,STR,7995,1,,,,,-2.938,0.0,-2.841,2.938,,4004,3824,150,,
1788592809.8370528,1,ENC,8011,1,,71,70,20,,,,,,,,,,
1788592809.845066,1,STR,8015,1,,,,,-2.981,0.0,0.0,2.981,,4004,3824,150,,
1788592809.8569791,1,ENC,8031,1,,70,70,20,,,,,,,,,,
1788592809.8649414,1,STR,8035,1,,,,,-2.981,0.0,0.0,2.981,,4004,3824,150,,
1788592809.8769014,1,ENC,8051,1,,71,71,20,,,,,,,,,,
1788592809.8846972,1,STR,8055,1,,,,,-2.981,0.0,0.0,2.981,,4004,3824,150,,
1788592809.8968327,1,ENC,8071,1,,70,71,20,,,,,,,,,,
1788592809.904645,1,STR,8075,1,,,,,-2.968,0.0,0.0,2.968,,4005,3823,150,,
1788592809.917995,1,ENC,8091,1,,71,71,20,,,,,,,,,,
1788592809.9234228,1,STR,8095,1,,,,,-2.962,0.0,1.26,2.962,,4004,3824,150,,
1788592809.9358366,1,ENC,8111,1,,70,71,20,,,,,,,,,,
1788592809.9419475,1,STR,8113,1,,,,,-2.965,0.0,-0.67,2.965,,4004,3824,150,,
1788592809.9565973,1,ENC,8131,1,,70,71,20,,,,,,,,,,
1788592809.9658248,1,STR,8135,1,,,,,-2.937,0.0,2.104,2.937,,4004,3824,150,,
1788592809.9765177,1,ENC,8151,1,,70,71,20,,,,,,,,,,
1788592809.9858298,1,STR,8155,1,,,,,-2.914,0.0,1.26,2.914,,4004,3824,150,,
1788592809.9964674,1,ENC,8171,1,,71,71,20,,,,,,,,,,
1788592810.0055099,1,STR,8175,1,,,,,-2.883,0.0,2.285,2.883,,4003,3825,150,,
1788592810.0163288,1,ENC,8191,1,,72,70,20,,,,,,,,,,
1788592810.0254214,1,STR,8195,1,,,,,-2.856,0.0,1.079,2.856,,4003,3825,150,,
1788592810.0362318,1,ENC,8211,1,,71,71,20,,,,,,,,,,
1788592810.044156,1,STR,8215,1,,,,,-2.83,0.0,0.0,2.83,,4003,3825,150,,
1788592810.0573683,1,ENC,8231,1,,70,71,20,,,,,,,,,,
1788592810.065357,1,STR,8235,1,,,,,-2.824,0.0,1.139,2.824,,4003,3825,150,,
1788592810.0760975,1,ENC,8251,1,,71,71,20,,,,,,,,,,
1788592810.0840392,1,STR,8255,1,,,,,-2.807,0.0,0.0,2.807,,4003,3825,150,,
1788592810.096006,1,ENC,8271,1,,71,70,20,,,,,,,,,,
1788592810.1039667,1,STR,8275,1,,,,,-2.807,0.0,0.0,2.807,,4003,3825,150,,
1788592810.117158,1,ENC,8291,1,,71,71,20,,,,,,,,,,
1788592810.1254447,1,STR,8295,1,,,,,-2.813,0.0,-1.212,2.813,,4004,3824,150,,
1788592810.1358635,1,ENC,8311,1,,71,70,20,,,,,,,,,,
1788592810.1436057,1,STR,8315,1,,,,,-2.831,0.0,0.0,2.831,,4004,3824,150,,
