host_time,session_id,record_type,stm_tick_ms,command_id,command,motor_a_delta,motor_b_delta,sample_dt_ms,yaw_deg,target_deg,yaw_rate_dps,turn_error_deg,turn_effort,left_pwm,right_pwm,servo_ccr,turn_phase,fault_code
1790314518.2296026,1,ENC,17231,0,,0,0,0,,,,,,,,,,
1790314518.2494388,1,ENC,17251,0,,0,0,0,,,,,,,,,,
1790314518.2693393,1,ENC,17271,0,,0,0,0,,,,,,,,,,
1790314518.2886107,1,ENC,17291,0,,0,0,0,,,,,,,,,,
1790314518.3093102,1,ENC,17311,0,,0,0,0,,,,,,,,,,
1790314518.3291214,1,ENC,17331,0,,0,0,0,,,,,,,,,,
1790314518.3488476,1,ENC,17351,0,,0,0,0,,,,,,,,,,
1790314518.368696,1,ENC,17371,0,,0,0,0,,,,,,,,,,
1790314518.3885856,1,ENC,17391,0,,0,0,0,,,,,,,,,,
1790314518.4086719,1,ENC,17411,0,,0,0,0,,,,,,,,,,
1790314518.4283721,1,ENC,17431,0,,0,0,0,,,,,,,,,,
1790314518.448196,1,ENC,17451,0,,0,0,0,,,,,,,,,,
1790314518.4680698,1,ENC,17471,0,,0,0,0,,,,,,,,,,
1790314518.487135,1,ENC,17491,0,,0,0,0,,,,,,,,,,
1790314518.5078678,1,ENC,17511,0,,0,0,0,,,,,,,,,,
1790314518.5277307,1,ENC,17531,0,,0,0,0,,,,,,,,,,
1790314518.5476382,1,ENC,17551,0,,0,0,0,,,,,,,,,,
1790314518.5675817,1,ENC,17571,0,,0,0,0,,,,,,,,,,
1790314518.5873594,1,ENC,17591,0,,0,0,0,,,,,,,,,,
1790314518.6072593,1,ENC,17611,0,,0,0,0,,,,,,,,,,
1790314518.627095,1,ENC,17631,0,,0,0,0,,,,,,,,,,
1790314518.6471088,1,ENC,17651,0,,0,0,0,,,,,,,,,,
1790314518.6668289,1,ENC,17671,0,,0,0,0,,,,,,,,,,
1790314518.6858284,1,ENC,17691,0,,0,0,0,,,,,,,,,,
1790314518.7066233,1,ENC,17711,0,,0,0,0,,,,,,,,,,
1790314518.7266703,1,ENC,17731,0,,0,0,0,,,,,,,,,,
1790314518.7463837,1,ENC,17751,0,,0,0,0,,,,,,,,,,
1790314518.766243,1,ENC,17771,0,,0,0,0,,,,,,,,,,
1790314518.786153,1,ENC,17791,0,,0,0,0,,,,,,,,,,
1790314518.8061702,1,ENC,17811,0,,0,0,0,,,,,,,,,,
1790314518.825915,1,ENC,17831,0,,0,0,0,,,,,,,,,,
1790314518.8458052,1,ENC,17851,0,,0,0,0,,,,,,,,,,
1790314518.8656788,1,ENC,17871,0,,0,0,0,,,,,,,,,,
1790314518.884709,1,ENC,17891,0,,0,0,0,,,,,,,,,,
1790314518.9054441,1,ENC,17911,0,,0,0,0,,,,,,,,,,
1790314518.9253235,1,ENC,17931,0,,0,0,0,,,,,,,,,,
1790314518.9451964,1,ENC,17951,0,,0,0,0,,,,,,,,,,
1790314518.9651046,1,ENC,17971,0,,0,0,0,,,,,,,,,,
1790314518.9849298,1,ENC,17991,0,,0,0,0,,,,,,,,,,
1790314519.0048406,1,ENC,18011,0,,0,0,0,,,,,,,,,,
1790314519.0247142,1,ENC,18031,0,,0,0,0,,,,,,,,,,
1790314519.044587,1,ENC,18051,0,,0,0,0,,,,,,,,,,
1790314519.0644577,1,ENC,18071,0,,0,0,0,,,,,,,,,,
1790314519.0834525,1,ENC,18091,0,,0,0,0,,,,,,,,,,
1790314519.1043313,1,ENC,18111,0,,0,0,0,,,,,,,,,,
1790314519.124083,1,ENC,18131,0,,0,0,0,,,,,,,,,,
1790314519.1439662,1,ENC,18151,0,,0,0,0,,,,,,,,,,
1790314519.163826,1,ENC,18171,0,,0,0,0,,,,,,,,,,
1790314519.1838202,1,ENC,18191,0,,0,0,0,,,,,,,,,,
1790314519.20361,1,ENC,18211,0,,0,0,0,,,,,,,,,,
1790314519.2234087,1,ENC,18231,0,,0,0,0,,,,,,,,,,
1790314519.2433321,1,ENC,18251,0,,0,0,0,,,,,,,,,,
1790314519.2633097,1,ENC,18271,0,,0,0,0,,,,,,,,,,
1790314519.2821681,1,ENC,18291,0,,0,0,0,,,,,,,,,,
1790314519.3029294,1,ENC,18311,0,,0,0,0,,,,,,,,,,
1790314519.3228207,1,ENC,18331,0,,0,0,0,,,,,,,,,,
1790314519.3428984,1,ENC,18351,0,,0,0,0,,,,,,,,,,
1790314519.362621,1,ENC,18371,0,,0,0,0,,,,,,,,,,
1790314519.3825588,1,ENC,18391,0,,0,0,0,,,,,,,,,,
1790314519.402508,1,ENC,18411,0,,0,0,0,,,,,,,,,,
1790314519.422481,1,ENC,18431,0,,0,0,0,,,,,,,,,,
1790314519.44244,1,ENC,18451,0,,0,0,0,,,,,,,,,,
1790314519.4623032,1,ENC,18471,0,,0,0,0,,,,,,,,,,
1790314519.4815912,1,ENC,18491,0,,0,0,0,,,,,,,,,,
1790314519.502041,1,ENC,18511,0,,0,0,0,,,,,,,,,,
1790314519.5222287,1,ENC,18531,0,,0,0,0,,,,,,,,,,
1790314519.5418139,1,ENC,18551,0,,0,0,0,,,,,,,,,,
1790314519.5618384,1,ENC,18571,0,,0,0,0,,,,,,,,,,
1790314519.5817473,1,ENC,18591,0,,0,0,0,,,,,,,,,,
1790314519.6014354,1,ENC,18611,0,,0,0,0,,,,,,,,,,
1790314519.6212814,1,ENC,18631,0,,0,0,0,,,,,,,,,,
1790314519.6408057,1,ENC,18651,0,,0,0,0,,,,,,,,,,
1790314519.660908,1,ENC,18671,0,,0,0,0,,,,,,,,,,
1790314519.6803825,1,ENC,18691,0,,0,0,0,,,,,,,,,,
1790314519.7007825,1,ENC,18711,0,,0,0,0,,,,,,,,,,
1790314519.7206416,1,ENC,18731,0,,0,0,0,,,,,,,,,,
1790314519.7407,1,ENC,18751,0,,0,0,0,,,,,,,,,,
1790314519.7600315,1,ENC,18771,0,,0,0,0,,,,,,,,,,
1790314519.780274,1,ENC,18791,0,,0,0,0,,,,,,,,,,
1790314519.7998326,1,ENC,18811,0,,0,0,0,,,,,,,,,,
1790314519.8198755,1,ENC,18831,0,,0,0,0,,,,,,,,,,
1790314519.839872,1,ENC,18851,0,,0,0,0,,,,,,,,,,
1790314519.8594122,1,ENC,18871,0,,0,0,0,,,,,,,,,,
1790314519.8784657,1,ENC,18891,0,,0,0,0,,,,,,,,,,
1790314519.899158,1,ENC,18911,0,,0,0,0,,,,,,,,,,
1790314519.9190261,1,ENC,18931,0,,0,0,0,,,,,,,,,,
1790314519.9392443,1,ENC,18951,0,,0,0,0,,,,,,,,,,
1790314519.9592805,1,ENC,18971,0,,0,0,0,,,,,,,,,,
1790314519.9791343,1,ENC,18991,0,,0,0,0,,,,,,,,,,
1790314519.9988585,1,ENC,19011,0,,0,0,0,,,,,,,,,,
1790314520.0186307,1,ENC,19031,0,,0,0,0,,,,,,,,,,
1790314520.038652,1,ENC,19051,0,,0,0,0,,,,,,,,,,
1790314520.058609,1,ENC,19071,0,,0,0,0,,,,,,,,,,
1790314520.0783226,1,ENC,19091,0,,0,0,0,,,,,,,,,,
1790314520.097534,1,ENC,19111,0,,0,0,0,,,,,,,,,,
1790314520.117652,1,ENC,19131,0,,0,0,0,,,,,,,,,,
1790314520.1380606,1,ENC,19151,0,,0,0,0,,,,,,,,,,
1790314520.1575494,1,ENC,19171,0,,0,0,0,,,,,,,,,,
1790314520.1776206,1,ENC,19191,0,,0,0,0,,,,,,,,,,
1790314520.1974425,1,ENC,19211,0,,0,0,0,,,,,,,,,,
1790314520.2171714,1,ENC,19231,0,,0,0,0,,,,,,,,,,
1790314520.2370408,1,ENC,19251,0,,0,0,0,,,,,,,,,,
1790314520.256934,1,ENC,19271,0,,0,0,0,,,,,,,,,,
1790314520.277164,1,ENC,19291,0,,0,0,0,,,,,,,,,,
1790314520.2962441,1,ENC,19311,0,,0,0,0,,,,,,,,,,
1790314520.3168433,1,ENC,19331,0,,0,0,0,,,,,,,,,,
1790314520.336614,1,ENC,19351,0,,0,0,0,,,,,,,,,,
1790314520.3565748,1,ENC,19371,0,,0,0,0,,,,,,,,,,
1790314520.3763425,1,ENC,19391,0,,0,0,0,,,,,,,,,,
1790314520.3962336,1,ENC,19411,0,,0,0,0,,,,,,,,,,
1790314520.4163864,1,ENC,19431,0,,0,0,0,,,,,,,,,,
1790314520.4361115,1,ENC,19451,0,,0,0,0,,,,,,,,,,
1790314520.4558926,1,ENC,19471,0,,0,0,0,,,,,,,,,,
1790314520.4758253,1,ENC,19491,0,,0,0,0,,,,,,,,,,
1790314520.494827,1,ENC,19511,0,,0,0,0,,,,,,,,,,
1790314520.515637,1,ENC,19531,0,,0,0,0,,,,,,,,,,
1790314520.535374,1,ENC,19551,0,,0,0,0,,,,,,,,,,
1790314520.55523,1,ENC,19571,0,,0,0,0,,,,,,,,,,
1790314520.5751183,1,ENC,19591,0,,0,0,0,,,,,,,,,,
1790314520.595209,1,ENC,19611,0,,0,0,0,,,,,,,,,,
1790314520.6148567,1,ENC,19631,0,,0,0,0,,,,,,,,,,
1790314520.6347277,1,ENC,19651,0,,0,0,0,,,,,,,,,,
1790314520.6547043,1,ENC,19671,0,,0,0,0,,,,,,,,,,
1790314520.674635,1,ENC,19691,0,,0,0,0,,,,,,,,,,
1790314520.693429,1,ENC,19711,0,,0,0,0,,,,,,,,,,
1790314520.714186,1,ENC,19731,0,,0,0,0,,,,,,,,,,
1790314520.73415,1,ENC,19751,0,,0,0,0,,,,,,,,,,
1790314520.7541661,1,ENC,19771,0,,0,0,0,,,,,,,,,,
1790314520.773976,1,ENC,19791,0,,0,0,0,,,,,,,,,,
1790314520.794077,1,ENC,19811,0,,0,0,0,,,,,,,,,,
1790314520.8136554,1,ENC,19831,0,,0,0,0,,,,,,,,,,
1790314520.8335571,1,ENC,19851,0,,0,0,0,,,,,,,,,,
1790314520.8534033,1,ENC,19871,0,,0,0,0,,,,,,,,,,
1790314520.8733664,1,ENC,19891,0,,0,0,0,,,,,,,,,,
1790314520.8924358,1,ENC,19911,0,,0,0,0,,,,,,,,,,
1790314520.9131749,1,ENC,19931,0,,0,0,0,,,,,,,,,,
1790314520.9329093,1,ENC,19951,0,,0,0,0,,,,,,,,,,
1790314520.9534447,1,ENC,19971,0,,0,0,0,,,,,,,,,,
1790314520.9726617,1,ENC,19991,0,,0,0,0,,,,,,,,,,
1790314520.9927363,1,ENC,20011,0,,0,0,0,,,,,,,,,,
1790314521.012405,1,ENC,20031,0,,0,0,0,,,,,,,,,,
1790314521.0322855,1,ENC,20051,0,,0,0,0,,,,,,,,,,
1790314521.0523245,1,ENC,20071,0,,0,0,0,,,,,,,,,,
1790314521.072181,1,ENC,20091,0,,0,0,0,,,,,,,,,,
1790314521.0911129,1,ENC,20111,0,,0,0,0,,,,,,,,,,
1790314521.111837,1,ENC,20131,0,,0,0,0,,,,,,,,,,
1790314521.1316538,1,ENC,20151,0,,0,0,0,,,,,,,,,,
1790314521.1516824,1,ENC,20171,0,,0,0,0,,,,,,,,,,
1790314521.1714704,1,ENC,20191,0,,0,0,0,,,,,,,,,,
1790314521.1913357,1,ENC,20211,0,,0,0,0,,,,,,,,,,
1790314521.2111971,1,ENC,20231,0,,0,0,0,,,,,,,,,,
1790314521.2312436,1,ENC,20251,0,,0,0,0,,,,,,,,,,
1790314521.2509604,1,ENC,20271,0,,0,0,0,,,,,,,,,,
1790314521.2708414,1,ENC,20291,0,,0,0,0,,,,,,,,,,
1790314521.2899492,1,ENC,20311,0,,0,0,0,,,,,,,,,,
1790314521.3105876,1,ENC,20331,0,,0,0,0,,,,,,,,,,
1790314521.3304715,1,ENC,20351,0,,0,0,0,,,,,,,,,,
1790314521.3503463,1,ENC,20371,0,,0,0,0,,,,,,,,,,
1790314521.3704178,1,ENC,20391,0,,0,0,0,,,,,,,,,,
1790314521.3901515,1,ENC,20411,0,,0,0,0,,,,,,,,,,
1790314521.4100091,1,ENC,20431,0,,0,0,0,,,,,,,,,,
1790314521.429871,1,ENC,20451,0,,0,0,0,,,,,,,,,,
1790314521.449772,1,ENC,20471,0,,0,0,0,,,,,,,,,,
1790314521.4699163,1,ENC,20491,0,,0,0,0,,,,,,,,,,
1790314521.488761,1,ENC,20511,0,,0,0,0,,,,,,,,,,
1790314521.5095935,1,ENC,20531,0,,0,0,0,,,,,,,,,,
1790314521.5294015,1,ENC,20551,0,,0,0,0,,,,,,,,,,
1790314521.5491126,1,ENC,20571,0,,0,0,0,,,,,,,,,,
1790314521.5692925,1,ENC,20591,0,,0,0,0,,,,,,,,,,
1790314521.5889165,1,ENC,20611,0,,0,0,0,,,,,,,,,,
1790314521.6088934,1,ENC,20631,0,,0,0,0,,,,,,,,,,
1790314521.6286607,1,ENC,20651,0,,0,0,0,,,,,,,,,,
1790314521.6485481,1,ENC,20671,0,,0,0,0,,,,,,,,,,
1790314521.6683712,1,ENC,20691,0,,0,0,0,,,,,,,,,,
1790314521.687521,1,ENC,20711,0,,0,0,0,,,,,,,,,,
1790314521.7081141,1,ENC,20731,0,,0,0,0,,,,,,,,,,
1790314521.7280083,1,ENC,20751,0,,0,0,0,,,,,,,,,,
1790314521.7478745,1,ENC,20771,0,,0,0,0,,,,,,,,,,
1790314521.7679105,1,ENC,20791,0,,0,0,0,,,,,,,,,,
1790314521.7875817,1,ENC,20811,0,,0,0,0,,,,,,,,,,
1790314521.807553,1,ENC,20831,0,,0,0,0,,,,,,,,,,
1790314521.8279717,1,ENC,20851,0,,0,0,0,,,,,,,,,,
1790314521.847773,1,ENC,20871,0,,0,0,0,,,,,,,,,,
1790314521.8678243,1,ENC,20891,0,,0,0,0,,,,,,,,,,
1790314521.8862922,1,ENC,20911,0,,0,0,0,,,,,,,,,,
1790314521.9069157,1,ENC,20931,0,,0,0,0,,,,,,,,,,
1790314521.9271688,1,ENC,20951,0,,0,0,0,,,,,,,,,,
1790314521.9464777,1,ENC,20971,0,,0,0,0,,,,,,,,,,
1790314521.9664056,1,ENC,20991,0,,0,0,0,,,,,,,,,,
1790314521.9871163,1,ENC,21011,0,,0,0,0,,,,,,,,,,
1790314522.0059545,1,ENC,21031,0,,0,0,0,,,,,,,,,,
1790314522.0258913,1,ENC,21051,0,,0,0,0,,,,,,,,,,
1790314522.0457714,1,ENC,21071,0,,0,0,0,,,,,,,,,,
1790314522.0657494,1,ENC,21091,0,,0,0,0,,,,,,,,,,
1790314522.0845764,1,ENC,21111,0,,0,0,0,,,,,,,,,,
1790314522.1053472,1,ENC,21131,0,,0,0,0,,,,,,,,,,
1790314522.125358,1,ENC,21151,0,,0,0,0,,,,,,,,,,
1790314522.1451495,1,ENC,21171,0,,0,0,0,,,,,,,,,,
1790314522.165007,1,ENC,21191,0,,0,0,0,,,,,,,,,,
1790314522.184936,1,ENC,21211,0,,0,0,0,,,,,,,,,,
1790314522.204894,1,ENC,21231,0,,0,0,0,,,,,,,,,,
1790314522.2246418,1,ENC,21251,0,,0,0,0,,,,,,,,,,
1790314522.2445643,1,ENC,21271,0,,0,0,0,,,,,,,,,,
1790314522.2644114,1,ENC,21291,0,,0,0,0,,,,,,,,,,
1790314522.2834587,1,ENC,21311,0,,0,0,0,,,,,,,,,,
1790314522.3041472,1,ENC,21331,0,,0,0,0,,,,,,,,,,
1790314522.3241136,1,ENC,21351,0,,0,0,0,,,,,,,,,,
1790314522.3439798,1,ENC,21371,0,,0,0,0,,,,,,,,,,
1790314522.363863,1,ENC,21391,0,,0,0,0,,,,,,,,,,
1790314522.3837202,1,ENC,21411,0,,0,0,0,,,,,,,,,,
1790314522.4035885,1,ENC,21431,0,,0,0,0,,,,,,,,,,
1790314522.4236195,1,ENC,21451,0,,0,0,0,,,,,,,,,,
1790314522.4435835,1,ENC,21471,0,,0,0,0,,,,,,,,,,
1790314522.4632962,1,ENC,21491,0,,0,0,0,,,,,,,,,,
1790314522.482603,1,ENC,21511,0,,0,0,0,,,,,,,,,,
1790314522.5030026,1,ENC,21531,0,,0,0,0,,,,,,,,,,
1790314522.5233824,1,ENC,21551,0,,0,0,0,,,,,,,,,,
1790314522.5431318,1,ENC,21571,0,,0,0,0,,,,,,,,,,
1790314522.5626395,1,ENC,21591,0,,0,0,0,,,,,,,,,,
1790314522.583084,1,ENC,21611,0,,0,0,0,,,,,,,,,,
1790314522.602451,1,ENC,21631,0,,0,0,0,,,,,,,,,,
1790314522.6223464,1,ENC,21651,0,,0,0,0,,,,,,,,,,
1790314522.6423957,1,ENC,21671,0,,0,0,0,,,,,,,,,,
1790314522.662384,1,ENC,21691,0,,0,0,0,,,,,,,,,,
1790314522.681108,1,ENC,21711,0,,0,0,0,,,,,,,,,,
1790314522.7019236,1,ENC,21731,0,,0,0,0,,,,,,,,,,
1790314522.721864,1,ENC,21751,0,,0,0,0,,,,,,,,,,
1790314522.7421663,1,ENC,21771,0,,0,0,0,,,,,,,,,,
1790314522.7616801,1,ENC,21791,0,,0,0,0,,,,,,,,,,
1790314522.7815135,1,ENC,21811,0,,0,0,0,,,,,,,,,,
1790314522.8012798,1,ENC,21831,0,,0,0,0,,,,,,,,,,
1790314522.8213425,1,ENC,21851,0,,0,0,0,,,,,,,,,,
1790314522.841091,1,ENC,21871,0,,0,0,0,,,,,,,,,,
1790314522.8609252,1,ENC,21891,0,,0,0,0,,,,,,,,,,
1790314522.8799384,1,ENC,21911,0,,0,0,0,,,,,,,,,,
1790314522.900864,1,ENC,21931,0,,0,0,0,,,,,,,,,,
1790314522.9205794,1,ENC,21951,0,,0,0,0,,,,,,,,,,
1790314522.9404714,1,ENC,21971,0,,0,0,0,,,,,,,,,,
1790314522.9603536,1,ENC,21991,0,,0,0,0,,,,,,,,,,
1790314522.9803624,1,ENC,22011,0,,0,0,0,,,,,,,,,,
1790314523.000075,1,ENC,22031,0,,0,0,0,,,,,,,,,,
1790314523.0199778,1,ENC,22051,0,,0,0,0,,,,,,,,,,
1790314523.039923,1,ENC,22071,0,,0,0,0,,,,,,,,,,
1790314523.0597773,1,ENC,22091,0,,0,0,0,,,,,,,,,,
1790314523.078721,1,ENC,22111,0,,0,0,0,,,,,,,,,,
1790314523.0995498,1,ENC,22131,0,,0,0,0,,,,,,,,,,
1790314523.1193898,1,ENC,22151,0,,0,0,0,,,,,,,,,,
1790314523.1393943,1,ENC,22171,0,,0,0,0,,,,,,,,,,
1790314523.1591778,1,ENC,22191,0,,0,0,0,,,,,,,,,,
1790314523.1790423,1,ENC,22211,0,,0,0,0,,,,,,,,,,
1790314523.1989539,1,ENC,22231,0,,0,0,0,,,,,,,,,,
1790314523.2191706,1,ENC,22251,0,,0,0,0,,,,,,,,,,
1790314523.2387142,1,ENC,22271,0,,0,0,0,,,,,,,,,,
1790314523.2585733,1,ENC,22291,0,,0,0,0,,,,,,,,,,
1790314523.2775404,1,ENC,22311,0,,0,0,0,,,,,,,,,,
1790314523.2985544,1,ENC,22331,0,,0,0,0,,,,,,,,,,
1790314523.3183303,1,ENC,22351,0,,0,0,0,,,,,,,,,,
1790314523.338104,1,ENC,22371,0,,0,0,0,,,,,,,,,,
1790314523.357974,1,ENC,22391,0,,0,0,0,,,,,,,,,,
1790314523.37803,1,ENC,22411,0,,0,0,0,,,,,,,,,,
1790314523.3977644,1,ENC,22431,0,,0,0,0,,,,,,,,,,
1790314523.4176567,1,ENC,22451,0,,0,0,0,,,,,,,,,,
1790314523.4375393,1,ENC,22471,0,,0,0,0,,,,,,,,,,
1790314523.4575253,1,ENC,22491,0,,0,0,0,,,,,,,,,,
1790314523.4765956,1,ENC,22511,0,,0,0,0,,,,,,,,,,
1790314523.497239,1,ENC,22531,0,,0,0,0,,,,,,,,,,
1790314523.5170772,1,ENC,22551,0,,0,0,0,,,,,,,,,,
1790314523.537086,1,ENC,22571,0,,0,0,0,,,,,,,,,,
1790314523.5568242,1,ENC,22591,0,,0,0,0,,,,,,,,,,
1790314523.5766983,1,ENC,22611,0,,0,0,0,,,,,,,,,,
1790314523.5966089,1,ENC,22631,0,,0,0,0,,,,,,,,,,
1790314523.6166933,1,ENC,22651,0,,0,0,0,,,,,,,,,,
1790314523.6364005,1,ENC,22671,0,,0,0,0,,,,,,,,,,
1790314523.6562603,1,ENC,22691,0,,0,0,0,,,,,,,,,,
1790314523.676189,1,ENC,22711,0,,0,0,0,,,,,,,,,,
1790314523.6951938,1,ENC,22731,0,,0,0,0,,,,,,,,,,
1790314523.7161155,1,ENC,22751,0,,0,0,0,,,,,,,,,,
1790314523.7358162,1,ENC,22771,0,,0,0,0,,,,,,,,,,
1790314523.7556741,1,ENC,22791,0,,0,0,0,,,,,,,,,,
1790314523.7756014,1,ENC,22811,0,,0,0,0,,,,,,,,,,
1790314523.795448,1,ENC,22831,0,,0,0,0,,,,,,,,,,
1790314523.815355,1,ENC,22851,0,,0,0,0,,,,,,,,,,
1790314523.8354127,1,ENC,22871,0,,0,0,0,,,,,,,,,,
1790314523.855235,1,ENC,22891,0,,0,0,0,,,,,,,,,,
1790314523.8751569,1,ENC,22911,0,,0,0,0,,,,,,,,,,
1790314523.894022,1,ENC,22931,0,,0,0,0,,,,,,,,,,
1790314523.9151495,1,ENC,22951,0,,0,0,0,,,,,,,,,,
1790314523.9346683,1,ENC,22971,0,,0,0,0,,,,,,,,,,
1790314523.954706,1,ENC,22991,0,,0,0,0,,,,,,,,,,
1790314523.9745123,1,ENC,23011,0,,0,0,0,,,,,,,,,,
1790314523.9946334,1,ENC,23031,0,,0,0,0,,,,,,,,,,
1790314524.0142126,1,ENC,23051,0,,0,0,0,,,,,,,,,,
1790314524.0342076,1,ENC,23071,0,,0,0,0,,,,,,,,,,
1790314524.0542681,1,ENC,23091,0,,0,0,0,,,,,,,,,,
1790314524.0740652,1,ENC,23111,0,,0,0,0,,,,,,,,,,
1790314524.0927832,1,ENC,23131,0,,0,0,0,,,,,,,,,,
1790314524.1140754,1,ENC,23151,0,,0,0,0,,,,,,,,,,
1790314524.1338043,1,ENC,23171,0,,0,0,0,,,,,,,,,,
1790314524.1536822,1,ENC,23191,0,,0,0,0,,,,,,,,,,
1790314524.1735704,1,ENC,23211,0,,0,0,0,,,,,,,,,,
1790314524.193248,1,ENC,23231,0,,0,0,0,,,,,,,,,,
1790314524.213092,1,ENC,23251,0,,0,0,0,,,,,,,,,,
1790314524.232971,1,ENC,23271,0,,0,0,0,,,,,,,,,,
1790314524.2528603,1,ENC,23291,0,,0,0,0,,,,,,,,,,
1790314524.2731564,1,ENC,23311,0,,0,0,0,,,,,,,,,,
1790314524.2917504,1,ENC,23331,0,,0,0,0,,,,,,,,,,
1790314524.312443,1,ENC,23351,0,,0,0,0,,,,,,,,,,
1790314524.3325455,1,ENC,23371,0,,0,0,0,,,,,,,,,,
1790314524.3525608,1,ENC,23391,0,,0,0,0,,,,,,,,,,
1790314524.372157,1,ENC,23411,0,,0,0,0,,,,,,,,,,
1790314524.392083,1,ENC,23431,0,,0,0,0,,,,,,,,,,
