host_time,session_id,record_type,stm_tick_ms,command_id,command,motor_a_delta,motor_b_delta,sample_dt_ms,yaw_deg,target_deg,yaw_rate_dps,turn_error_deg,turn_effort,left_pwm,right_pwm,servo_ccr,turn_phase,fault_code
1788593402.0908964,1,ENC,22551,1,,66,66,20,,,,,,,,,,
1788593402.0999897,1,STR,22555,1,,,,,-2.52,0.0,-0.922,2.52,,4024,3804,148,,
1788593402.111916,1,ENC,22571,1,,66,65,20,,,,,,,,,,
1788593402.119788,1,STR,22575,1,,,,,-2.534,0.0,0.0,2.534,,4024,3804,148,,
1788593402.1318192,1,ENC,22591,1,,65,65,20,,,,,,,,,,
1788593402.139818,1,STR,22595,1,,,,,-2.551,0.0,-1.164,2.551,,4025,3803,148,,
1788593402.1517067,1,ENC,22611,1,,65,66,20,,,,,,,,,,
1788593402.1597228,1,STR,22615,1,,,,,-2.57,0.0,-0.681,2.57,,4025,3803,148,,
1788593402.171638,1,ENC,22631,1,,66,66,20,,,,,,,,,,
1788593402.1799293,1,STR,22635,1,,,,,-2.586,0.0,-1.284,2.586,,4025,3803,148,,
1788593402.1904583,1,ENC,22651,1,,66,66,20,,,,,,,,,,
1788593402.1994033,1,STR,22655,1,,,,,-2.593,0.0,0.0,2.593,,4025,3803,148,,
1788593402.2114537,1,ENC,22671,1,,66,65,20,,,,,,,,,,
1788593402.2195568,1,STR,22675,1,,,,,-2.601,0.0,-0.561,2.601,,4025,3803,148,,
1788593402.2293947,1,ENC,22691,1,,66,66,20,,,,,,,,,,
1788593402.23389,1,STR,22693,1,,,,,-2.617,0.0,-0.922,2.617,,4025,3803,148,,
1788593402.250167,1,ENC,22711,1,,66,65,20,,,,,,,,,,
1788593402.2594495,1,STR,22715,1,,,,,-2.638,0.0,-1.344,2.638,,4025,3803,148,,
1788593402.271189,1,ENC,22731,1,,66,65,20,,,,,,,,,,
1788593402.279249,1,STR,22735,1,,,,,-2.663,0.0,-1.224,2.663,,4026,3802,148,,
1788593402.2900014,1,ENC,22751,1,,66,66,20,,,,,,,,,,
1788593402.299096,1,STR,22755,1,,,,,-2.677,0.0,-0.561,2.677,,4026,3802,148,,
1788593402.3111227,1,ENC,22771,1,,65,65,20,,,,,,,,,,
1788593402.3190677,1,STR,22775,1,,,,,-2.686,0.0,0.0,2.686,,4026,3802,148,,
1788593402.3297982,1,ENC,22791,1,,66,66,20,,,,,,,,,,
1788593402.3388019,1,STR,22795,1,,,,,-2.69,0.0,-0.802,2.69,,4026,3802,148,,
1788593402.3508062,1,ENC,22811,1,,65,65,20,,,,,,,,,,
1788593402.3586438,1,STR,22815,1,,,,,-2.694,0.0,0.0,2.694,,4026,3802,148,,
1788593402.3707423,1,ENC,22831,1,,65,64,20,,,,,,,,,,
1788593402.3789291,1,STR,22835,1,,,,,-2.704,0.0,-0.922,2.704,,4026,3802,148,,
1788593402.3905928,1,ENC,22851,1,,65,65,20,,,,,,,,,,
1788593402.4104578,1,ENC,22871,0,,60,60,20,,,,,,,,,,
1788593402.430371,1,ENC,22891,0,,44,44,20,,,,,,,,,,
1788593402.4503746,1,ENC,22911,0,,34,32,20,,,,,,,,,,
1788593402.4682531,1,ENC,22931,0,,25,23,20,,,,,,,,,,
1788593402.4890547,1,ENC,22951,0,,19,17,20,,,,,,,,,,
1788593402.5100303,1,ENC,22971,0,,14,13,20,,,,,,,,,,
1788593402.5300858,1,ENC,22991,0,,12,10,20,,,,,,,,,,
1788593402.548696,1,ENC,23011,0,,10,8,20,,,,,,,,,,
1788593402.568536,1,ENC,23031,0,,8,6,20,,,,,,,,,,
1788593402.5885005,1,ENC,23051,0,,5,4,20,,,,,,,,,,
1788593402.6083198,1,ENC,23071,0,,3,2,20,,,,,,,,,,
1788593402.6282403,1,ENC,23091,0,,1,1,20,,,,,,,,,,
1788593402.64822,1,ENC,23111,0,,-1,0,20,,,,,,,,,,
1788593402.6671407,1,ENC,23131,0,,0,0,20,,,,,,,,,,
1788593402.6879532,1,ENC,23151,0,,0,0,20,,,,,,,,,,
1788593402.7078347,1,ENC,23171,0,,0,0,20,,,,,,,,,,
1788593402.7279162,1,ENC,23191,0,,0,0,20,,,,,,,,,,
1788593402.7477622,1,ENC,23211,0,,0,0,20,,,,,,,,,,
1788593402.7675667,1,ENC,23231,0,,0,0,20,,,,,,,,,,
1788593402.7874699,1,ENC,23251,0,,0,0,20,,,,,,,,,,
1788593402.8074188,1,ENC,23271,0,,0,0,20,,,,,,,,,,
1788593402.8272884,1,ENC,23291,0,,0,0,20,,,,,,,,,,
1788593402.847232,1,ENC,23311,0,,0,0,20,,,,,,,,,,
1788593402.8662043,1,ENC,23331,0,,0,0,20,,,,,,,,,,
1788593402.8870025,1,ENC,23351,0,,0,0,20,,,,,,,,,,
1788593402.9069178,1,ENC,23371,0,,0,0,20,,,,,,,,,,
1788593402.9270093,1,ENC,23391,0,,0,0,20,,,,,,,,,,
1788593402.946812,1,ENC,23411,0,,0,0,20,,,,,,,,,,
1788593402.966609,1,ENC,23431,0,,0,0,20,,,,,,,,,,
1788593402.9865472,1,ENC,23451,0,,0,0,20,,,,,,,,,,
1788593403.0064468,1,ENC,23471,0,,0,0,20,,,,,,,,,,
1788593403.0263362,1,ENC,23491,0,,0,0,20,,,,,,,,,,
1788593403.0462298,1,ENC,23511,0,,0,0,20,,,,,,,,,,
1788593403.0652516,1,ENC,23531,0,,0,0,20,,,,,,,,,,
1788593403.0860493,1,ENC,23551,0,,0,0,20,,,,,,,,,,
1788593403.1059496,1,ENC,23571,0,,0,0,20,,,,,,,,,,
1788593403.1259966,1,ENC,23591,0,,0,0,20,,,,,,,,,,
1788593403.1457398,1,ENC,23611,0,,0,0,20,,,,,,,,,,
1788593403.1656396,1,ENC,23631,0,,0,0,20,,,,,,,,,,
1788593403.1855185,1,ENC,23651,0,,0,0,20,,,,,,,,,,
1788593403.2054393,1,ENC,23671,0,,0,0,20,,,,,,,,,,
1788593403.2252994,1,ENC,23691,0,,0,0,20,,,,,,,,,,
1788593403.2452362,1,ENC,23711,0,,0,0,20,,,,,,,,,,
1788593403.2642066,1,ENC,23731,0,,0,0,20,,,,,,,,,,
1788593403.2850146,1,ENC,23751,0,,0,0,20,,,,,,,,,,
1788593403.3049383,1,ENC,23771,0,,0,0,20,,,,,,,,,,
1788593403.324991,1,ENC,23791,0,,0,0,20,,,,,,,,,,
1788593403.344722,1,ENC,23811,0,,0,0,20,,,,,,,,,,
1788593403.3646524,1,ENC,23831,0,,0,0,20,,,,,,,,,,
1788593403.384529,1,ENC,23851,0,,0,0,20,,,,,,,,,,
1788593403.4044657,1,ENC,23871,0,,0,0,20,,,,,,,,,,
1788593403.4243646,1,ENC,23891,0,,0,0,20,,,,,,,,,,
1788593403.4442375,1,ENC,23911,0,,0,0,20,,,,,,,,,,
1788593403.4632392,1,ENC,23931,0,,0,0,20,,,,,,,,,,
1788593403.4840581,1,ENC,23951,0,,0,0,20,,,,,,,,,,
1788593403.5039587,1,ENC,23971,0,,0,0,20,,,,,,,,,,
1788593403.5240154,1,ENC,23991,0,,0,0,20,,,,,,,,,,
1788593403.543904,1,ENC,24011,0,,0,0,20,,,,,,,,,,
1788593403.563684,1,ENC,24031,0,,0,0,20,,,,,,,,,,
1788593403.5835776,1,ENC,24051,0,,0,0,20,,,,,,,,,,
1788593403.6034975,1,ENC,24071,0,,0,0,20,,,,,,,,,,
1788593403.6233697,1,ENC,24091,0,,0,0,20,,,,,,,,,,
1788593403.6434069,1,ENC,24111,0,,0,0,20,,,,,,,,,,
1788593403.662347,1,ENC,24131,0,,0,0,20,,,,,,,,,,
1788593403.6830983,1,ENC,24151,0,,0,0,20,,,,,,,,,,
1788593403.7029989,1,ENC,24171,0,,0,0,20,,,,,,,,,,
1788593403.7230656,1,ENC,24191,0,,0,0,20,,,,,,,,,,
1788593403.742821,1,ENC,24211,0,,0,0,20,,,,,,,,,,
1788593403.762722,1,ENC,24231,0,,0,0,20,,,,,,,,,,
1788593403.7826252,1,ENC,24251,0,,0,0,20,,,,,,,,,,
1788593403.802503,1,ENC,24271,0,,0,0,20,,,,,,,,,,
1788593403.8224306,1,ENC,24291,0,,0,0,20,,,,,,,,,,
1788593403.8423626,1,ENC,24311,0,,0,0,20,,,,,,,,,,
1788593403.8613963,1,ENC,24331,0,,0,0,20,,,,,,,,,,
1788593403.8821535,1,ENC,24351,0,,0,0,20,,,,,,,,,,
1788593403.9020572,1,ENC,24371,0,,0,0,20,,,,,,,,,,
1788593403.922042,1,ENC,24391,0,,0,0,20,,,,,,,,,,
1788593403.941933,1,ENC,24411,0,,0,0,20,,,,,,,,,,
1788593403.961765,1,ENC,24431,0,,0,0,20,,,,,,,,,,
1788593403.9816587,1,ENC,24451,0,,0,0,20,,,,,,,,,,
1788593404.001569,1,ENC,24471,0,,0,0,20,,,,,,,,,,
1788593404.021465,1,ENC,24491,0,,0,0,20,,,,,,,,,,
1788593404.0406337,1,ENC,24511,0,,0,0,20,,,,,,,,,,
1788593404.0625503,1,ENC,24531,0,,0,0,20,,,,,,,,,,
1788593404.0811768,1,ENC,24551,0,,0,0,20,,,,,,,,,,
1788593404.101105,1,ENC,24571,0,,0,0,20,,,,,,,,,,
1788593404.1210263,1,ENC,24591,0,,0,0,20,,,,,,,,,,
1788593404.1408982,1,ENC,24611,0,,0,0,20,,,,,,,,,,
1788593404.1608074,1,ENC,24631,0,,0,0,20,,,,,,,,,,
1788593404.1807172,1,ENC,24651,0,,0,0,20,,,,,,,,,,
1788593404.2005987,1,ENC,24671,0,,0,0,20,,,,,,,,,,
1788593404.2205095,1,ENC,24691,0,,0,0,20,,,,,,,,,,
1788593404.239576,1,ENC,24711,0,,0,0,20,,,,,,,,,,
1788593404.2605035,1,ENC,24731,0,,0,0,20,,,,,,,,,,
1788593404.2802694,1,ENC,24751,0,,0,0,20,,,,,,,,,,
1788593404.3001778,1,ENC,24771,0,,0,0,20,,,,,,,,,,
1788593404.3201075,1,ENC,24791,0,,0,0,20,,,,,,,,,,
1788593404.3400455,1,ENC,24811,0,,0,0,20,,,,,,,,,,
1788593404.3598804,1,ENC,24831,0,,0,0,20,,,,,,,,,,
1788593404.3798342,1,ENC,24851,0,,0,0,20,,,,,,,,,,
1788593404.3998656,1,ENC,24871,0,,0,0,20,,,,,,,,,,
1788593404.419623,1,ENC,24891,0,,0,0,20,,,,,,,,,,
1788593404.438584,1,ENC,24911,0,,0,0,20,,,,,,,,,,
1788593404.459483,1,ENC,24931,0,,0,0,20,,,,,,,,,,
1788593404.479372,1,ENC,24951,0,,0,0,20,,,,,,,,,,
1788593404.4992409,1,ENC,24971,0,,0,0,20,,,,,,,,,,
1788593404.5192091,1,ENC,24991,0,,0,0,20,,,,,,,,,,
1788593404.5390851,1,ENC,25011,0,,0,0,20,,,,,,,,,,
1788593404.5590072,1,ENC,25031,0,,0,0,20,,,,,,,,,,
1788593404.57893,1,ENC,25051,0,,0,0,20,,,,,,,,,,
1788593404.5989635,1,ENC,25071,0,,0,0,20,,,,,,,,,,
1788593404.6187525,1,ENC,25091,0,,0,0,20,,,,,,,,,,
1788593404.6377544,1,ENC,25111,0,,0,0,20,,,,,,,,,,
1788593404.6586041,1,ENC,25131,0,,0,0,20,,,,,,,,,,
1788593404.6785073,1,ENC,25151,0,,0,0,20,,,,,,,,,,
1788593404.6984184,1,ENC,25171,0,,0,0,20,,,,,,,,,,
1788593404.7183456,1,ENC,25191,0,,0,0,20,,,,,,,,,,
1788593404.7382467,1,ENC,25211,0,,0,0,20,,,,,,,,,,
1788593404.7581947,1,ENC,25231,0,,0,0,20,,,,,,,,,,
1788593404.7780948,1,ENC,25251,0,,0,0,20,,,,,,,,,,
1788593404.7981422,1,ENC,25271,0,,0,0,20,,,,,,,,,,
1788593404.8179054,1,ENC,25291,0,,0,0,20,,,,,,,,,,
1788593404.8368948,1,ENC,25311,0,,0,0,20,,,,,,,,,,
1788593404.8577938,1,ENC,25331,0,,0,0,20,,,,,,,,,,
1788593404.877665,1,ENC,25351,0,,0,0,20,,,,,,,,,,
1788593404.8975763,1,ENC,25371,0,,0,0,20,,,,,,,,,,
1788593404.9174914,1,ENC,25391,0,,0,0,20,,,,,,,,,,
1788593404.9375322,1,ENC,25411,0,,0,0,20,,,,,,,,,,
1788593404.9572685,1,ENC,25431,0,,0,0,20,,,,,,,,,,
1788593404.9772012,1,ENC,25451,0,,0,0,20,,,,,,,,,,
1788593404.9971082,1,ENC,25471,0,,0,0,20,,,,,,,,,,
1788593405.0170064,1,ENC,25491,0,,0,0,20,,,,,,,,,,
1788593405.0361037,1,ENC,25511,0,,0,0,20,,,,,,,,,,
1788593405.0568507,1,ENC,25531,0,,0,0,20,,,,,,,,,,
1788593405.0767384,1,ENC,25551,0,,0,0,20,,,,,,,,,,
1788593405.096618,1,ENC,25571,0,,0,0,20,,,,,,,,,,
1788593405.1165533,1,ENC,25591,0,,0,0,20,,,,,,,,,,
1788593405.1365771,1,ENC,25611,0,,0,0,20,,,,,,,,,,
1788593405.1563447,1,ENC,25631,0,,0,0,20,,,,,,,,,,
1788593405.1762433,1,ENC,25651,0,,0,0,20,,,,,,,,,,
1788593405.1961517,1,ENC,25671,0,,0,0,20,,,,,,,,,,
1788593405.216033,1,ENC,25691,0,,0,0,20,,,,,,,,,,
1788593405.2350776,1,ENC,25711,0,,0,0,20,,,,,,,,,,
1788593405.2559211,1,ENC,25731,0,,0,0,20,,,,,,,,,,
1788593405.2759206,1,ENC,25751,0,,0,0,20,,,,,,,,,,
1788593405.2956805,1,ENC,25771,0,,0,0,20,,,,,,,,,,
1788593405.3156493,1,ENC,25791,0,,0,0,20,,,,,,,,,,
1788593405.3355398,1,ENC,25811,0,,0,0,20,,,,,,,,,,
1788593405.3554366,1,ENC,25831,0,,0,0,20,,,,,,,,,,
1788593405.37535,1,ENC,25851,0,,0,0,20,,,,,,,,,,
1788593405.3953214,1,ENC,25871,0,,0,0,20,,,,,,,,,,
1788593405.4151416,1,ENC,25891,0,,0,0,20,,,,,,,,,,
1788593405.434184,1,ENC,25911,0,,0,0,20,,,,,,,,,,
1788593405.4549832,1,ENC,25931,0,,0,0,20,,,,,,,,,,
1788593405.4750028,1,ENC,25951,0,,0,0,20,,,,,,,,,,
