host_time,session_id,record_type,stm_tick_ms,command_id,command,motor_a_delta,motor_b_delta,sample_dt_ms,yaw_deg,target_deg,yaw_rate_dps,turn_error_deg,turn_effort,left_pwm,right_pwm,servo_ccr,turn_phase,fault_code
1788592754.388947,1,ENC,21051,0,,0,0,20,,,,,,,,,,
1788592754.4087825,1,ENC,21071,0,,0,0,20,,,,,,,,,,
1788592754.4286878,1,ENC,21091,0,,0,0,20,,,,,,,,,,
1788592754.448611,1,ENC,21111,0,,0,0,20,,,,,,,,,,
1788592754.4685307,1,ENC,21131,0,,0,0,20,,,,,,,,,,
1788592754.4885716,1,ENC,21151,0,,0,0,20,,,,,,,,,,
1788592754.5083778,1,ENC,21171,0,,0,0,20,,,,,,,,,,
1788592754.5284772,1,ENC,21191,0,,0,0,20,,,,,,,,,,
1788592754.5482342,1,ENC,21211,0,,0,0,20,,,,,,,,,,
1788592754.5671813,1,ENC,21231,0,,0,0,20,,,,,,,,,,
1788592754.5876787,1,ENC,21251,0,,0,0,20,,,,,,,,,,
1788592754.6076553,1,ENC,21271,0,,0,0,20,,,,,,,,,,
1788592754.6275344,1,ENC,21291,0,,0,0,20,,,,,,,,,,
1788592754.6474774,1,ENC,21311,0,,0,0,20,,,,,,,,,,
1788592754.667572,1,ENC,21331,0,,0,0,20,,,,,,,,,,
1788592754.687323,1,ENC,21351,0,,0,0,20,,,,,,,,,,
1788592754.707272,1,ENC,21371,0,,0,0,20,,,,,,,,,,
1788592754.7273846,1,ENC,21391,0,,0,0,20,,,,,,,,,,
1788592754.747133,1,ENC,21411,0,,0,0,20,,,,,,,,,,
1788592754.766209,1,ENC,21431,0,,0,0,20,,,,,,,,,,
1788592754.7870247,1,ENC,21451,0,,0,0,20,,,,,,,,,,
1788592754.7947726,1,STR,21455,1,,,,,0.0,0.0,0.0,0.0,,4028,3800,154,,
1788592754.8083525,1,CMD,21455,1,FWD_CM:100,,,,,,,,,,,,,
1788592754.8121314,1,ENC,21475,1,,5,5,20,,,,,,,,,,
1788592754.8200512,1,STR,21479,1,,,,,-0.008,0.0,-1.505,0.0,,4028,3800,154,,
1788592754.8282745,1,ENC,21491,1,,18,22,20,,,,,,,,,,
1788592754.8348074,1,STR,21495,1,,,,,-0.023,0.0,-1.505,0.023,,4028,3800,154,,
1788592754.8481045,1,ENC,21511,1,,26,32,20,,,,,,,,,,
1788592754.8550227,1,STR,21515,1,,,,,-0.071,0.0,-3.796,0.071,,4026,3802,154,,
1788592754.8683374,1,ENC,21531,1,,32,38,20,,,,,,,,,,
1788592754.8766358,1,STR,21535,1,,,,,-0.149,0.0,-4.339,0.149,,4024,3804,154,,
1788592754.8881128,1,ENC,21551,1,,36,43,20,,,,,,,,,,
1788592754.8965688,1,STR,21555,1,,,,,-0.241,0.0,-5.304,0.241,,4021,3807,154,,
1788592754.9084516,1,ENC,21571,1,,41,46,20,,,,,,,,,,
1788592754.9162977,1,STR,21575,1,,,,,-0.327,0.0,-3.977,0.327,,4018,3810,154,,
1788592754.928357,1,ENC,21591,1,,46,48,20,,,,,,,,,,
1788592754.935882,1,STR,21595,1,,,,,-0.376,0.0,0.727,0.376,,4015,3813,153,,
1788592754.9476697,1,ENC,21611,1,,50,51,20,,,,,,,,,,
1788592754.9555912,1,STR,21615,1,,,,,-0.36,0.0,0.968,0.36,,4014,3814,153,,
1788592754.9676096,1,ENC,21631,1,,53,53,20,,,,,,,,,,
1788592754.9743283,1,STR,21635,1,,,,,-0.355,0.0,0.0,0.355,,4012,3816,153,,
1788592754.9864273,1,ENC,21651,1,,57,57,20,,,,,,,,,,
1788592754.9942288,1,STR,21655,1,,,,,-0.355,0.0,0.0,0.355,,4011,3817,153,,
1788592755.0064185,1,ENC,21671,1,,58,59,20,,,,,,,,,,
1788592755.011091,1,STR,21674,1,,,,,-0.355,0.0,0.0,0.355,,4011,3817,153,,
1788592755.0273824,1,ENC,21691,1,,60,60,20,,,,,,,,,,
1788592755.0341392,1,STR,21695,1,,,,,-0.355,0.0,0.0,0.355,,4010,3818,153,,
1788592755.0472922,1,ENC,21711,1,,62,62,20,,,,,,,,,,
1788592755.0538898,1,STR,21715,1,,,,,-0.355,0.0,0.0,0.355,,4010,3818,153,,
1788592755.0672467,1,ENC,21731,1,,62,64,20,,,,,,,,,,
1788592755.0752358,1,STR,21735,1,,,,,-0.358,0.0,0.968,0.358,,4009,3819,153,,
1788592755.087117,1,ENC,21751,1,,65,64,20,,,,,,,,,,
1788592755.093841,1,STR,21755,1,,,,,-0.338,0.0,0.968,0.338,,4009,3819,153,,
1788592755.1059504,1,ENC,21771,1,,65,66,20,,,,,,,,,,
1788592755.1150656,1,STR,21775,1,,,,,-0.331,0.0,-1.505,0.331,,4009,3819,154,,
1788592755.12589,1,ENC,21791,1,,66,65,20,,,,,,,,,,
1788592755.1338663,1,STR,21795,1,,,,,-0.327,0.0,0.787,0.327,,4009,3819,154,,
1788592755.146964,1,ENC,21811,1,,67,67,20,,,,,,,,,,
1788592755.153793,1,STR,21815,1,,,,,-0.323,0.0,0.0,0.323,,4009,3819,154,,
1788592755.1668684,1,ENC,21831,1,,67,67,20,,,,,,,,,,
1788592755.1736386,1,STR,21835,1,,,,,-0.317,0.0,1.209,0.317,,4009,3819,154,,
1788592755.1867855,1,ENC,21851,1,,67,67,20,,,,,,,,,,
1788592755.1948376,1,STR,21855,1,,,,,-0.31,0.0,-2.168,0.31,,4009,3819,154,,
1788592755.2066913,1,ENC,21871,1,,66,67,20,,,,,,,,,,
1788592755.2134838,1,STR,21875,1,,,,,-0.321,0.0,0.0,0.321,,4009,3819,154,,
1788592755.225514,1,ENC,21891,1,,69,68,20,,,,,,,,,,
1788592755.233318,1,STR,21895,1,,,,,-0.321,0.0,0.0,0.321,,4009,3819,154,,
1788592755.245436,1,ENC,21911,1,,68,68,20,,,,,,,,,,
1788592755.2532442,1,STR,21915,1,,,,,-0.321,0.0,0.0,0.321,,4009,3819,154,,
1788592755.264467,1,ENC,21931,1,,68,68,20,,,,,,,,,,
1788592755.268876,1,STR,21933,1,,,,,-0.361,0.0,-2.711,0.361,,4009,3819,153,,
1788592755.2864246,1,ENC,21951,1,,68,67,20,,,,,,,,,,
1788592755.2943728,1,STR,21955,1,,,,,-0.395,0.0,-1.324,0.395,,4009,3819,153,,
1788592755.3062978,1,ENC,21971,1,,68,68,20,,,,,,,,,,
1788592755.3141162,1,STR,21975,1,,,,,-0.425,0.0,-0.962,0.425,,4009,3819,153,,
1788592755.3261993,1,ENC,21991,1,,69,68,20,,,,,,,,,,
1788592755.3340912,1,STR,21995,1,,,,,-0.446,0.0,-1.324,0.446,,4009,3819,153,,
1788592755.3462281,1,ENC,22011,1,,69,69,20,,,,,,,,,,
1788592755.3542879,1,STR,22015,1,,,,,-0.496,0.0,-2.892,0.496,,4009,3819,153,,
1788592755.3649418,1,ENC,22031,1,,69,68,20,,,,,,,,,,
1788592755.3740563,1,STR,22035,1,,,,,-0.539,0.0,-2.831,0.539,,4010,3818,153,,
1788592755.3848543,1,ENC,22051,1,,71,69,20,,,,,,,,,,
1788592755.3938546,1,STR,22055,1,,,,,-0.591,0.0,-1.927,0.591,,4011,3817,153,,
1788592755.4059594,1,ENC,22071,1,,70,68,20,,,,,,,,,,
1788592755.414102,1,STR,22075,1,,,,,-0.633,0.0,-2.59,0.633,,4011,3817,153,,
1788592755.4259038,1,ENC,22091,1,,70,69,20,,,,,,,,,,
1788592755.4338245,1,STR,22095,1,,,,,-0.678,0.0,-2.168,0.678,,4012,3816,153,,
1788592755.4458122,1,ENC,22111,1,,69,70,20,,,,,,,,,,
1788592755.4537194,1,STR,22115,1,,,,,-0.698,0.0,-1.686,0.698,,4013,3815,153,,
1788592755.465709,1,ENC,22131,1,,71,70,20,,,,,,,,,,
1788592755.4724345,1,STR,22135,1,,,,,-0.723,0.0,0.0,0.723,,4013,3815,153,,
1788592755.4857502,1,ENC,22151,1,,71,70,20,,,,,,,,,,
1788592755.4936407,1,STR,22155,1,,,,,-0.728,0.0,-1.022,0.728,,4013,3815,153,,
1788592755.5043838,1,ENC,22171,1,,70,70,20,,,,,,,,,,
1788592755.5133994,1,STR,22175,1,,,,,-0.741,0.0,-0.54,0.741,,4013,3815,153,,
1788592755.5234284,1,ENC,22191,1,,70,71,20,,,,,,,,,,
1788592755.5277557,1,STR,22193,1,,,,,-0.748,0.0,-0.781,0.748,,4013,3815,153,,
1788592755.54422,1,ENC,22211,1,,70,70,20,,,,,,,,,,
1788592755.5532577,1,STR,22215,1,,,,,-0.757,0.0,0.546,0.757,,4013,3815,153,,
1788592755.5652373,1,ENC,22231,1,,70,70,20,,,,,,,,,,
1788592755.5732002,1,STR,22235,1,,,,,-0.778,0.0,-1.565,0.778,,4013,3815,153,,
1788592755.5851889,1,ENC,22251,1,,71,70,20,,,,,,,,,,
1788592755.591935,1,STR,22255,1,,,,,-0.785,0.0,0.0,0.785,,4013,3815,153,,
1788592755.6050763,1,ENC,22271,1,,71,71,20,,,,,,,,,,
1788592755.6119373,1,STR,22275,1,,,,,-0.785,0.0,0.0,0.785,,4014,3814,153,,
1788592755.6251369,1,ENC,22291,1,,71,70,20,,,,,,,,,,
1788592755.6329305,1,STR,22295,1,,,,,-0.785,0.0,0.0,0.785,,4014,3814,153,,
1788592755.643882,1,ENC,22311,1,,69,70,20,,,,,,,,,,
1788592755.6529357,1,STR,22315,1,,,,,-0.803,0.0,-1.143,0.803,,4014,3814,153,,
1788592755.6648214,1,ENC,22331,1,,71,70,20,,,,,,,,,,
1788592755.672852,1,STR,22335,1,,,,,-0.82,0.0,-2.349,0.82,,4014,3814,153,,
1788592755.6847572,1,ENC,22351,1,,70,70,20,,,,,,,,,,
1788592755.692885,1,STR,22355,1,,,,,-0.861,0.0,-1.082,0.861,,4014,3814,153,,
1788592755.7046719,1,ENC,22371,1,,71,70,20,,,,,,,,,,
1788592755.712676,1,STR,22375,1,,,,,-0.885,0.0,-1.565,0.885,,4015,3813,153,,
1788592755.724565,1,ENC,22391,1,,70,70,20,,,,,,,,,,
1788592755.7324045,1,STR,22395,1,,,,,-0.906,0.0,-0.902,0.906,,4015,3813,153,,
1788592755.7444694,1,ENC,22411,1,,70,70,20,,,,,,,,,,
1788592755.752597,1,STR,22415,1,,,,,-0.933,0.0,-2.831,0.933,,4015,3813,153,,
1788592755.7645044,1,ENC,22431,1,,70,69,20,,,,,,,,,,
1788592755.7710037,1,STR,22435,1,,,,,-0.981,0.0,-1.263,0.981,,4015,3813,153,,
1788592755.7824512,1,ENC,22451,1,,70,70,20,,,,,,,,,,
1788592755.7872741,1,STR,22453,1,,,,,-1.016,0.0,-3.193,1.016,,4016,3812,152,,
1788592755.804214,1,ENC,22471,1,,71,70,20,,,,,,,,,,
1788592755.8123438,1,STR,22475,1,,,,,-1.07,0.0,-2.53,1.07,,4016,3812,152,,
1788592755.824182,1,ENC,22491,1,,71,69,20,,,,,,,,,,
1788592755.8325655,1,STR,22495,1,,,,,-1.117,0.0,-2.59,1.117,,4017,3811,152,,
1788592755.844066,1,ENC,22511,1,,70,69,20,,,,,,,,,,
1788592755.8521726,1,STR,22515,1,,,,,-1.164,0.0,-1.565,1.164,,4017,3811,152,,
1788592755.8640008,1,ENC,22531,1,,71,70,20,,,,,,,,,,
1788592755.8723865,1,STR,22535,1,,,,,-1.217,0.0,-3.012,1.217,,4018,3810,152,,
1788592755.882874,1,ENC,22551,1,,70,69,20,,,,,,,,,,
1788592755.8908498,1,STR,22555,1,,,,,-1.232,0.0,0.0,1.232,,4018,3810,152,,
1788592755.9039133,1,ENC,22571,1,,71,71,20,,,,,,,,,,
1788592755.9117484,1,STR,22575,1,,,,,-1.239,0.0,0.0,1.239,,4019,3809,152,,
1788592755.923746,1,ENC,22591,1,,71,70,20,,,,,,,,,,
1788592755.930601,1,STR,22595,1,,,,,-1.239,0.0,0.0,1.239,,4019,3809,152,,
1788592755.9436328,1,ENC,22611,1,,70,71,20,,,,,,,,,,
1788592755.95148,1,STR,22615,1,,,,,-1.239,0.0,0.0,1.239,,4019,3809,152,,
1788592755.9635592,1,ENC,22631,1,,71,70,20,,,,,,,,,,
1788592755.9718032,1,STR,22635,1,,,,,-1.243,0.0,-0.781,1.243,,4019,3809,152,,
1788592755.9823518,1,ENC,22651,1,,70,71,20,,,,,,,,,,
1788592755.9917192,1,STR,22655,1,,,,,-1.249,0.0,1.028,1.249,,4019,3809,152,,
1788592756.003524,1,ENC,22671,1,,71,71,20,,,,,,,,,,
1788592756.0116396,1,STR,22675,1,,,,,-1.237,0.0,-0.66,1.237,,4019,3809,152,,
1788592756.0223324,1,ENC,22691,1,,71,71,20,,,,,,,,,,
1788592756.0275898,1,STR,22694,1,,,,,-1.24,0.0,0.0,1.24,,4019,3809,152,,
1788592756.041419,1,ENC,22711,1,,72,72,20,,,,,,,,,,
1788592756.0494783,1,STR,22713,1,,,,,-1.23,0.0,0.0,1.23,,4019,3809,152,,
1788592756.0632782,1,ENC,22731,1,,71,70,20,,,,,,,,,,
1788592756.0713856,1,STR,22735,1,,,,,-1.226,0.0,0.727,1.226,,4020,3808,152,,
1788592756.0820894,1,ENC,22751,1,,70,70,20,,,,,,,,,,
1788592756.09118,1,STR,22755,1,,,,,-1.22,0.0,-0.902,1.22,,4020,3808,152,,
1788592756.1031687,1,ENC,22771,1,,70,70,20,,,,,,,,,,
1788592756.1112094,1,STR,22775,1,,,,,-1.225,0.0,0.0,1.225,,4020,3808,152,,
1788592756.1219282,1,ENC,22791,1,,70,72,20,,,,,,,,,,
1788592756.1299007,1,STR,22795,1,,,,,-1.234,0.0,0.0,1.234,,4020,3808,152,,
1788592756.142933,1,ENC,22811,1,,72,70,20,,,,,,,,,,
1788592756.1507854,1,STR,22815,1,,,,,-1.234,0.0,0.0,1.234,,4020,3808,152,,
1788592756.1628847,1,ENC,22831,1,,70,70,20,,,,,,,,,,
1788592756.1707323,1,STR,22835,1,,,,,-1.234,0.0,0.0,1.234,,4020,3808,152,,
1788592756.182858,1,ENC,22851,1,,69,70,20,,,,,,,,,,
1788592756.190877,1,STR,22855,1,,,,,-1.223,0.0,0.727,1.223,,4020,3808,152,,
1788592756.2026727,1,ENC,22871,1,,70,70,20,,,,,,,,,,
1788592756.2106006,1,STR,22875,1,,,,,-1.238,0.0,0.0,1.238,,4020,3808,152,,
1788592756.222617,1,ENC,22891,1,,70,69,20,,,,,,,,,,
1788592756.2307367,1,STR,22895,1,,,,,-1.246,0.0,-1.444,1.246,,4020,3808,152,,
1788592756.2425704,1,ENC,22911,1,,71,70,20,,,,,,,,,,
1788592756.2509274,1,STR,22915,1,,,,,-1.279,0.0,-1.746,1.279,,4020,3808,152,,
1788592756.2625718,1,ENC,22931,1,,71,71,20,,,,,,,,,,
1788592756.270961,1,STR,22935,1,,,,,-1.299,0.0,-1.263,1.299,,4020,3808,152,,
1788592756.280375,1,ENC,22951,1,,70,69,20,,,,,,,,,,
1788592756.284862,1,STR,22953,1,,,,,-1.321,0.0,-0.54,1.321,,4020,3808,152,,
1788592756.301155,1,ENC,22971,1,,70,69,20,,,,,,,,,,
1788592756.3104532,1,STR,22975,1,,,,,-1.342,0.0,-2.65,1.342,,4021,3807,152,,
1788592756.3222091,1,ENC,22991,1,,70,70,20,,,,,,,,,,
1788592756.33005,1,STR,22995,1,,,,,-1.356,0.0,0.0,1.356,,4021,3807,152,,
1788592756.3410149,1,ENC,23011,1,,71,71,20,,,,,,,,,,
1788592756.3499546,1,STR,23015,1,,,,,-1.356,0.0,0.0,1.356,,4021,3807,152,,
1788592756.3609266,1,ENC,23031,1,,70,71,20,,,,,,,,,,
1788592756.3699505,1,STR,23035,1,,,,,-1.351,0.0,0.847,1.351,,4021,3807,152,,
1788592756.3808541,1,ENC,23051,1,,71,71,20,,,,,,,,,,
1788592756.3897882,1,STR,23055,1,,,,,-1.339,0.0,0.0,1.339,,4021,3807,152,,
1788592756.4019878,1,ENC,23071,1,,70,71,20,,,,,,,,,,
1788592756.4099877,1,STR,23075,1,,,,,-1.326,0.0,0.847,1.326,,4021,3807,152,,
1788592756.4218032,1,ENC,23091,1,,70,70,20,,,,,,,,,,
1788592756.429641,1,STR,23095,1,,,,,-1.313,0.0,1.752,1.313,,4021,3807,152,,
1788592756.4415433,1,ENC,23111,1,,70,71,20,,,,,,,,,,
1788592756.4495337,1,STR,23115,1,,,,,-1.284,0.0,0.546,1.284,,4021,3807,152,,
1788592756.461442,1,ENC,23131,1,,70,70,20,,,,,,,,,,
1788592756.4695344,1,STR,23135,1,,,,,-1.27,0.0,0.727,1.27,,4020,3808,152,,
1788592756.4813917,1,ENC,23151,1,,71,71,20,,,,,,,,,,
1788592756.48939,1,STR,23155,1,,,,,-1.23,0.0,2.476,1.23,,4020,3808,152,,
1788592756.5002053,1,ENC,23171,1,,71,71,20,,,,,,,,,,
1788592756.509391,1,STR,23175,1,,,,,-1.204,0.0,1.511,1.204,,4020,3808,152,,
1788592756.5201278,1,ENC,23191,1,,70,70,20,,,,,,,,,,
1788592756.5293014,1,STR,23195,1,,,,,-1.185,0.0,-0.66,1.185,,4020,3808,152,,
1788592756.5391967,1,ENC,23211,1,,70,70,20,,,,,,,,,,
1788592756.5437083,1,STR,23213,1,,,,,-1.173,0.0,1.028,1.173,,4020,3808,152,,
1788592756.5610614,1,ENC,23231,1,,69,70,20,,,,,,,,,,
1788592756.5677855,1,STR,23235,1,,,,,-1.175,0.0,0.0,1.175,,4020,3808,152,,
1788592756.5810812,1,ENC,23251,1,,71,70,20,,,,,,,,,,
1788592756.5889683,1,STR,23255,1,,,,,-1.17,0.0,0.908,1.17,,4020,3808,152,,
1788592756.6010833,1,ENC,23271,1,,70,71,20,,,,,,,,,,
1788592756.6091292,1,STR,23275,1,,,,,-1.157,0.0,0.0,1.157,,4020,3808,152,,
1788592756.619712,1,ENC,23291,1,,69,68,20,,,,,,,,,,
1788592756.627574,1,STR,23295,1,,,,,-1.157,0.0,0.0,1.157,,4020,3808,152,,
1788592756.6396315,1,ENC,23311,1,,70,70,20,,,,,,,,,,
