host_time,session_id,record_type,stm_tick_ms,command_id,command,motor_a_delta,motor_b_delta,sample_dt_ms,yaw_deg,target_deg,yaw_rate_dps,turn_error_deg,turn_effort,left_pwm,right_pwm,servo_ccr,turn_phase,fault_code
1788592717.290133,1,ENC,96891,1,,69,70,20,,,,,,,,,,
1788592717.2969024,1,STR,96895,1,,,,,-0.898,0.0,3.208,0.898,,4028,3800,151,,
1788592717.3100631,1,ENC,96911,1,,70,71,20,,,,,,,,,,
1788592717.3179574,1,STR,96915,1,,,,,-0.84,0.0,2.122,0.84,,4027,3801,151,,
1788592717.3299584,1,ENC,96931,1,,69,70,20,,,,,,,,,,
1788592717.337787,1,STR,96935,1,,,,,-0.798,0.0,1.881,0.798,,4027,3801,151,,
1788592717.3478818,1,ENC,96951,1,,69,70,20,,,,,,,,,,
1788592717.3521903,1,STR,96953,1,,,,,-0.746,0.0,2.846,0.746,,4026,3802,151,,
1788592717.3686907,1,ENC,96971,1,,69,70,20,,,,,,,,,,
1788592717.3776827,1,STR,96975,1,,,,,-0.706,0.0,1.64,0.706,,4025,3803,151,,
1788592717.3885984,1,ENC,96991,1,,70,70,20,,,,,,,,,,
1788592717.397523,1,STR,96995,1,,,,,-0.671,0.0,2.122,0.671,,4025,3803,151,,
1788592717.4095912,1,ENC,97011,1,,70,71,20,,,,,,,,,,
1788592717.4175007,1,STR,97015,1,,,,,-0.61,0.0,3.328,0.61,,4025,3803,151,,
1788592717.4295292,1,ENC,97031,1,,70,70,20,,,,,,,,,,
1788592717.4373674,1,STR,97035,1,,,,,-0.576,0.0,1.218,0.576,,4024,3804,151,,
1788592717.4495447,1,ENC,97051,1,,69,70,20,,,,,,,,,,
1788592717.4576066,1,STR,97055,1,,,,,-0.55,0.0,1.7,0.55,,4024,3804,151,,
1788592717.4693308,1,ENC,97071,1,,69,69,20,,,,,,,,,,
1788592717.477176,1,STR,97075,1,,,,,-0.511,0.0,2.605,0.511,,4024,3804,151,,
1788592717.4881659,1,ENC,97091,1,,70,70,20,,,,,,,,,,
1788592717.4971209,1,STR,97095,1,,,,,-0.449,0.0,3.268,0.449,,4024,3804,151,,
1788592717.5080774,1,ENC,97111,1,,69,70,20,,,,,,,,,,
1788592717.5170805,1,STR,97115,1,,,,,-0.398,0.0,2.363,0.398,,4023,3805,151,,
1788592717.5290875,1,ENC,97131,1,,70,70,20,,,,,,,,,,
1788592717.5369818,1,STR,97135,1,,,,,-0.352,0.0,1.579,0.352,,4023,3805,151,,
1788592717.548977,1,ENC,97151,1,,69,70,20,,,,,,,,,,
1788592717.5555327,1,STR,97155,1,,,,,-0.329,0.0,0.0,0.329,,4023,3805,152,,
1788592717.568908,1,ENC,97171,1,,70,70,20,,,,,,,,,,
1788592717.5757148,1,STR,97175,1,,,,,-0.318,0.0,0.735,0.318,,4022,3806,152,,
1788592717.5888414,1,ENC,97191,1,,69,70,20,,,,,,,,,,
1788592717.596716,1,STR,97195,1,,,,,-0.299,0.0,1.338,0.299,,4022,3806,152,,
1788592717.6067617,1,ENC,97211,1,,70,70,20,,,,,,,,,,
1788592717.6109748,1,STR,97213,1,,,,,-0.276,0.0,0.675,0.276,,4022,3806,152,,
1788592717.6275568,1,ENC,97231,1,,70,69,20,,,,,,,,,,
1788592717.636541,1,STR,97235,1,,,,,-0.259,0.0,1.398,0.259,,4022,3806,152,,
1788592717.6486893,1,ENC,97251,1,,70,70,20,,,,,,,,,,
1788592717.656398,1,STR,97255,1,,,,,-0.252,0.0,0.0,0.252,,4022,3806,152,,
1788592717.6684537,1,ENC,97271,1,,69,69,20,,,,,,,,,,
1788592717.6751778,1,STR,97275,1,,,,,-0.252,0.0,0.0,0.252,,4022,3806,152,,
1788592717.688386,1,ENC,97291,1,,69,70,20,,,,,,,,,,
1788592717.6962378,1,STR,97295,1,,,,,-0.246,0.0,1.097,0.246,,4022,3806,152,,
1788592717.7083166,1,ENC,97311,1,,70,70,20,,,,,,,,,,
1788592717.7161746,1,STR,97315,1,,,,,-0.226,0.0,0.976,0.226,,4022,3806,152,,
1788592717.7282293,1,ENC,97331,1,,70,70,20,,,,,,,,,,
1788592717.7361407,1,STR,97335,1,,,,,-0.201,0.0,1.338,0.201,,4022,3806,152,,
1788592717.7480898,1,ENC,97351,0,,67,67,20,,,,,,,,,,
1788592717.7669525,1,ENC,97371,0,,51,52,20,,,,,,,,,,
1788592717.7879276,1,ENC,97391,0,,37,37,20,,,,,,,,,,
1788592717.8078904,1,ENC,97411,0,,27,27,20,,,,,,,,,,
1788592717.8259032,1,ENC,97431,0,,21,20,20,,,,,,,,,,
1788592717.8478048,1,ENC,97451,0,,16,14,20,,,,,,,,,,
1788592717.8675656,1,ENC,97471,0,,12,11,20,,,,,,,,,,
1788592717.8863351,1,ENC,97491,0,,10,9,20,,,,,,,,,,
1788592717.9061685,1,ENC,97511,0,,8,7,20,,,,,,,,,,
1788592717.9261463,1,ENC,97531,0,,6,5,20,,,,,,,,,,
1788592717.9460428,1,ENC,97551,0,,5,4,20,,,,,,,,,,
1788592717.965936,1,ENC,97571,0,,3,2,20,,,,,,,,,,
1788592717.9858594,1,ENC,97591,0,,1,1,20,,,,,,,,,,
1788592718.0057755,1,ENC,97611,0,,1,0,20,,,,,,,,,,
1788592718.0247183,1,ENC,97631,0,,0,0,20,,,,,,,,,,
1788592718.045574,1,ENC,97651,0,,0,0,20,,,,,,,,,,
1788592718.0654898,1,ENC,97671,0,,0,0,20,,,,,,,,,,
1788592718.0853834,1,ENC,97691,0,,0,0,20,,,,,,,,,,
1788592718.105412,1,ENC,97711,0,,0,0,20,,,,,,,,,,
1788592718.1252258,1,ENC,97731,0,,0,0,20,,,,,,,,,,
1788592718.1451182,1,ENC,97751,0,,0,0,20,,,,,,,,,,
1788592718.1650174,1,ENC,97771,0,,0,0,20,,,,,,,,,,
1788592718.1849382,1,ENC,97791,0,,0,0,20,,,,,,,,,,
1788592718.2049272,1,ENC,97811,0,,0,0,20,,,,,,,,,,
1788592718.22382,1,ENC,97831,0,,0,0,20,,,,,,,,,,
1788592718.2446518,1,ENC,97851,0,,0,0,20,,,,,,,,,,
1788592718.2645977,1,ENC,97871,0,,0,0,20,,,,,,,,,,
1788592718.2844841,1,ENC,97891,0,,0,0,20,,,,,,,,,,
1788592718.3043728,1,ENC,97911,0,,0,0,20,,,,,,,,,,
1788592718.324305,1,ENC,97931,0,,0,0,20,,,,,,,,,,
1788592718.3441799,1,ENC,97951,0,,0,0,20,,,,,,,,,,
1788592718.3642266,1,ENC,97971,0,,0,0,20,,,,,,,,,,
1788592718.384044,1,ENC,97991,0,,0,0,20,,,,,,,,,,
1788592718.4039185,1,ENC,98011,0,,0,0,20,,,,,,,,,,
1788592718.4229083,1,ENC,98031,0,,0,0,20,,,,,,,,,,
1788592718.4437268,1,ENC,98051,0,,0,0,20,,,,,,,,,,
1788592718.463645,1,ENC,98071,0,,0,0,20,,,,,,,,,,
1788592718.4835386,1,ENC,98091,0,,0,0,20,,,,,,,,,,
1788592718.5034516,1,ENC,98111,0,,0,0,20,,,,,,,,,,
1788592718.523388,1,ENC,98131,0,,0,0,20,,,,,,,,,,
1788592718.5432727,1,ENC,98151,0,,0,0,20,,,,,,,,,,
1788592718.5631697,1,ENC,98171,0,,0,0,20,,,,,,,,,,
1788592718.583091,1,ENC,98191,0,,0,0,20,,,,,,,,,,
1788592718.6030622,1,ENC,98211,0,,0,0,20,,,,,,,,,,
1788592718.622055,1,ENC,98231,0,,0,0,20,,,,,,,,,,
1788592718.6427987,1,ENC,98251,0,,0,0,20,,,,,,,,,,
1788592718.6627045,1,ENC,98271,0,,0,0,20,,,,,,,,,,
1788592718.6825795,1,ENC,98291,0,,0,0,20,,,,,,,,,,
1788592718.702497,1,ENC,98311,0,,0,0,20,,,,,,,,,,
1788592718.7224514,1,ENC,98331,0,,0,0,20,,,,,,,,,,
1788592718.742298,1,ENC,98351,0,,0,0,20,,,,,,,,,,
1788592718.7622197,1,ENC,98371,0,,0,0,20,,,,,,,,,,
1788592718.7821283,1,ENC,98391,0,,0,0,20,,,,,,,,,,
1788592718.8020113,1,ENC,98411,0,,0,0,20,,,,,,,,,,
1788592718.8210125,1,ENC,98431,0,,0,0,20,,,,,,,,,,
1788592718.8418434,1,ENC,98451,0,,0,0,20,,,,,,,,,,
1788592718.861765,1,ENC,98471,0,,0,0,20,,,,,,,,,,
1788592718.8817923,1,ENC,98491,0,,0,0,20,,,,,,,,,,
1788592718.9016054,1,ENC,98511,0,,0,0,20,,,,,,,,,,
1788592718.9215112,1,ENC,98531,0,,0,0,20,,,,,,,,,,
1788592718.9414039,1,ENC,98551,0,,0,0,20,,,,,,,,,,
1788592718.961316,1,ENC,98571,0,,0,0,20,,,,,,,,,,
1788592718.981264,1,ENC,98591,0,,0,0,20,,,,,,,,,,
1788592719.0012362,1,ENC,98611,0,,0,0,20,,,,,,,,,,
1788592719.020171,1,ENC,98631,0,,0,0,20,,,,,,,,,,
1788592719.0410001,1,ENC,98651,0,,0,0,20,,,,,,,,,,
1788592719.060916,1,ENC,98671,0,,0,0,20,,,,,,,,,,
1788592719.0808141,1,ENC,98691,0,,0,0,20,,,,,,,,,,
1788592719.1007211,1,ENC,98711,0,,0,0,20,,,,,,,,,,
1788592719.120651,1,ENC,98731,0,,0,0,20,,,,,,,,,,
1788592719.1406746,1,ENC,98751,0,,0,0,20,,,,,,,,,,
1788592719.160458,1,ENC,98771,0,,0,0,20,,,,,,,,,,
1788592719.180393,1,ENC,98791,0,,0,0,20,,,,,,,,,,
1788592719.200276,1,ENC,98811,0,,0,0,20,,,,,,,,,,
1788592719.2192926,1,ENC,98831,0,,0,0,20,,,,,,,,,,
1788592719.240132,1,ENC,98851,0,,0,0,20,,,,,,,,,,
1788592719.2600763,1,ENC,98871,0,,0,0,20,,,,,,,,,,
1788592719.2799664,1,ENC,98891,0,,0,0,20,,,,,,,,,,
1788592719.299877,1,ENC,98911,0,,0,0,20,,,,,,,,,,
1788592719.3198032,1,ENC,98931,0,,0,0,20,,,,,,,,,,
1788592719.3396974,1,ENC,98951,0,,0,0,20,,,,,,,,,,
1788592719.3596518,1,ENC,98971,0,,0,0,20,,,,,,,,,,
1788592719.3795323,1,ENC,98991,0,,0,0,20,,,,,,,,,,
1788592719.3995695,1,ENC,99011,0,,0,0,20,,,,,,,,,,
1788592719.418435,1,ENC,99031,0,,0,0,20,,,,,,,,,,
1788592719.4392443,1,ENC,99051,0,,0,0,20,,,,,,,,,,
1788592719.4591753,1,ENC,99071,0,,0,0,20,,,,,,,,,,
1788592719.4790657,1,ENC,99091,0,,0,0,20,,,,,,,,,,
1788592719.4989665,1,ENC,99111,0,,0,0,20,,,,,,,,,,
1788592719.5189116,1,ENC,99131,0,,0,0,20,,,,,,,,,,
1788592719.5387795,1,ENC,99151,0,,0,0,20,,,,,,,,,,
1788592719.5586758,1,ENC,99171,0,,0,0,20,,,,,,,,,,
1788592719.5785928,1,ENC,99191,0,,0,0,20,,,,,,,,,,
1788592719.5984597,1,ENC,99211,0,,0,0,20,,,,,,,,,,
1788592719.6174479,1,ENC,99231,0,,0,0,20,,,,,,,,,,
1788592719.6382496,1,ENC,99251,0,,0,0,20,,,,,,,,,,
1788592719.6582756,1,ENC,99271,0,,0,0,20,,,,,,,,,,
1788592719.6780503,1,ENC,99291,0,,0,0,20,,,,,,,,,,
1788592719.6979501,1,ENC,99311,0,,0,0,20,,,,,,,,,,
1788592719.717856,1,ENC,99331,0,,0,0,20,,,,,,,,,,
1788592719.737736,1,ENC,99351,0,,0,0,20,,,,,,,,,,
1788592719.7576365,1,ENC,99371,0,,0,0,20,,,,,,,,,,
1788592719.7775717,1,ENC,99391,0,,0,0,20,,,,,,,,,,
1788592719.7974207,1,ENC,99411,0,,0,0,20,,,,,,,,,,
1788592719.8164496,1,ENC,99431,0,,0,0,20,,,,,,,,,,
1788592719.8372438,1,ENC,99451,0,,0,0,20,,,,,,,,,,
1788592719.8571417,1,ENC,99471,0,,0,0,20,,,,,,,,,,
1788592719.8770435,1,ENC,99491,0,,0,0,20,,,,,,,,,,
1788592719.8969483,1,ENC,99511,0,,0,0,20,,,,,,,,,,
1788592719.9169986,1,ENC,99531,0,,0,0,20,,,,,,,,,,
1788592719.9367435,1,ENC,99551,0,,0,0,20,,,,,,,,,,
1788592719.956653,1,ENC,99571,0,,0,0,20,,,,,,,,,,
1788592719.9765902,1,ENC,99591,0,,0,0,20,,,,,,,,,,
1788592719.9958398,1,ENC,99611,0,,0,0,20,,,,,,,,,,
1788592720.016364,1,ENC,99631,0,,0,0,20,,,,,,,,,,
1788592720.0362513,1,ENC,99651,0,,0,0,20,,,,,,,,,,
1788592720.0562458,1,ENC,99671,0,,0,0,20,,,,,,,,,,
1788592720.0760746,1,ENC,99691,0,,0,0,20,,,,,,,,,,
1788592720.0960214,1,ENC,99711,0,,0,0,20,,,,,,,,,,
1788592720.1159248,1,ENC,99731,0,,0,0,20,,,,,,,,,,
1788592720.1358204,1,ENC,99751,0,,0,0,20,,,,,,,,,,
1788592720.1557558,1,ENC,99771,0,,0,0,20,,,,,,,,,,
1788592720.1758132,1,ENC,99791,0,,0,0,20,,,,,,,,,,
1788592720.1945992,1,ENC,99811,0,,0,0,20,,,,,,,,,,
1788592720.2154362,1,ENC,99831,0,,0,0,20,,,,,,,,,,
1788592720.2353442,1,ENC,99851,0,,0,0,20,,,,,,,,,,
1788592720.2553225,1,ENC,99871,0,,0,0,20,,,,,,,,,,
1788592720.2751484,1,ENC,99891,0,,0,0,20,,,,,,,,,,
1788592720.2950523,1,ENC,99911,0,,0,0,20,,,,,,,,,,
1788592720.3149598,1,ENC,99931,0,,0,0,20,,,,,,,,,,
1788592720.3348708,1,ENC,99951,0,,0,0,20,,,,,,,,,,
1788592720.3547795,1,ENC,99971,0,,0,0,20,,,,,,,,,,
1788592720.3747115,1,ENC,99991,0,,0,0,20,,,,,,,,,,
1788592720.3937652,1,ENC,100011,0,,0,0,20,,,,,,,,,,
1788592720.4146,1,ENC,100031,0,,0,0,20,,,,,,,,,,
1788592720.4357386,1,ENC,100051,0,,0,0,20,,,,,,,,,,
1788592720.4544,1,ENC,100071,0,,0,0,20,,,,,,,,,,
1788592720.4742923,1,ENC,100091,0,,0,0,20,,,,,,,,,,
1788592720.494202,1,ENC,100111,0,,0,0,20,,,,,,,,,,
1788592720.5141134,1,ENC,100131,0,,0,0,20,,,,,,,,,,
1788592720.5340238,1,ENC,100151,0,,0,0,20,,,,,,,,,,
1788592720.5539439,1,ENC,100171,0,,0,0,20,,,,,,,,,,
1788592720.573869,1,ENC,100191,0,,0,0,20,,,,,,,,,,
1788592720.5928183,1,ENC,100211,0,,0,0,20,,,,,,,,,,
